"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,0.0218884781496466,0.00833943277865535,1.51707104333692e-33,NA,0.0117158837492752,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
2,0.0206113848531909,0.00767013085914386,1.08938738896445e-08,1.54062642015174e-08,0.012186757146992,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
3,0.0188423520366501,0.0083006428383803,2.07454171725895e-08,2.41456183817215e-08,0.0129065834844369,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
4,0.0199832320484404,0.00670767268440886,4.4560850214661e-05,8.90766723724588e-05,0.0132369443272182,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
5,0.0190360444131801,0.00685007624861324,2.54527552473294e-05,5.69140906353966e-05,0.0132075081787661,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
6,0.0167252038022814,0.00607431913101889,9.4439546851264e-05,0.000144080166861116,0.0131554305080499,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
7,0.0183274193908333,0.00877018570180388,0.000754543794115966,0.00199630288420219,0.0131078142640035,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
8,0.0184836928430735,0.00749857062199841,0.0294607743365519,0.0830394417676817,0.012904058163258,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
9,0.0179615700871246,0.00838389669484569,2.79418185269601e-10,7.63232417143937e-10,0.0126673372833466,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
10,0.0183130376408546,0.00598292548111568,0.0512605420929485,0.161897441237071,0.0124043051073386,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
11,0.0178391590390984,0.00725449881025863,0.000243460792159151,0.000806483760099288,0.0122747160239669,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
12,0.0184751070690138,0.00645085661879419,5.87399414458312e-08,1.12915626759218e-07,0.0120516307943035,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
13,0.0172609178701582,0.00673489395254541,0.00053628362103411,0.00193359795079889,0.0118727594272059,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
14,0.0179082526924842,0.0074808771865516,1.52488762371201e-07,5.7020544280535e-07,0.0118788432288284,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
15,0.0164741080905978,0.00591288499020609,5.56979960244023e-09,2.15607127104297e-08,0.0116051734948996,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
16,0.0166922438539846,0.00710623513218062,0.000385688254039854,0.00149447061406583,0.011456150234153,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
17,0.0162674742955024,0.00635438502471042,4.27801817826008e-05,0.000176083213978849,0.0113822617558981,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
18,0.0159856515608245,0.00731065023701005,0.0168755826845618,0.0607673230008517,0.011140989499836,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
19,0.0166719375126736,0.00581611047327378,0.00527341224771029,0.0207612079944806,0.0109941123228054,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
20,0.0159254897345977,0.00704536111259989,5.87205909108758e-05,0.000215587291951446,0.0109530364970851,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
21,0.0159600271296586,0.0052741468491298,7.20397340332533e-05,0.000217236892454407,0.0107352196500869,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
22,0.0156681401670906,0.0061466759074876,0.0154578315298874,0.0722390838303929,0.0106202163824491,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
23,0.014391203627653,0.00749317260132806,0.00165878489183538,0.00696425915326656,0.0104905971420521,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
24,0.0148454516489123,0.00708772177705732,1.0324710415905e-09,2.58026535776813e-09,0.0102907646287349,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
25,0.0149982065481711,0.00602111861984565,0.001290998084672,0.00635221267824812,0.0102741591351787,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
26,0.0132962543487677,0.00557488598982905,0.0153077467174188,0.0523769021713653,0.0101364272159117,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
27,0.0139043824531424,0.00533179466261735,0.00163047248021938,0.00605863588942433,0.0100004403939238,NA,0.00405931110969027,4818.98,0.0590000000001965,620.225
