"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,0.00977175119686417,0.00681382732632134,1.32190100588311e-59,NA,0.00561461092456739,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
2,0.0100156930557048,0.00571581994759571,1.1206194644827e-30,1.2665780694657e-30,0.00574311878153821,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
3,0.0111517747291813,0.00585050750487137,5.7172907284007e-06,9.90263802323249e-06,0.00578467482091582,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
4,0.0100649969573817,0.0051155709956825,1.31828767664519e-12,1.68028390460872e-12,0.0057284415788672,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
5,0.00988296673691245,0.00393478702890786,3.68198553440901e-11,8.23316994710943e-11,0.00559752192566521,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
6,0.00881338727353976,0.00578431197508069,1.71754507822672e-11,4.20710905188409e-11,0.00550589362319442,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
7,0.00999092432752341,0.00481098312682212,2.98189872008193e-08,7.88933970779834e-08,0.0054323420572473,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
8,0.00964427241159403,0.00424322682639477,3.9005417103364e-07,1.10323979747145e-06,0.00535606659195764,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
9,0.00883824540726154,0.00453004099899592,2.40615738297974e-07,7.08124675243896e-07,0.00528446476073441,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
10,0.00952362366554087,0.0035527030277669,9.7475063265268e-07,3.08243213912876e-06,0.00520181003776088,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
11,0.00877446334281138,0.00532707553540835,7.40081717326424e-06,2.45457337057361e-05,0.00513550774758187,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
12,0.0101629610742693,0.00487755746880425,4.91377842806927e-16,1.64571258296e-15,0.00504723552148789,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
13,0.00923744150773362,0.00457277055468208,1.84359882845355e-09,6.64719010651343e-09,0.00501923076672028,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
14,0.00887850694099862,0.00505310188791828,4.33263918450918e-21,1.61948777759003e-20,0.00493650270618673,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
15,0.0080850861072728,0.00454385191811635,8.09945725159842e-05,0.000313477465233936,0.00488741029676021,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
16,0.00911823267337826,0.00581524340106181,0.000124742150761984,0.000359984191864341,0.00481426730948442,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
17,0.00847778479113454,0.00414074384552941,5.94150760818043e-15,2.44969822700331e-14,0.0047491404293396,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
18,0.00866829922382719,0.00503250193804982,2.42357156339406e-09,1.02767193437156e-08,0.00469812691244442,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
19,0.00833501794344255,0.00459247472625938,1.49359756057564e-06,6.51015253371283e-06,0.00467818118795549,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
20,0.00854816457317601,0.00484105457943389,0.00269037476384813,0.010480182115668,0.00467183025693885,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
21,0.00783396011335371,0.00416050740464757,1.98497376176436e-10,9.01893660083741e-10,0.00460673142970336,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
22,0.00833715443349682,0.00455287022885335,0.0349752205415413,0.122103443705046,0.00456176078023418,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
23,0.0083796886334101,0.00427718061951317,5.30205413523399e-05,0.000254277583598995,0.00452736589522829,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
24,0.0082752078278939,0.00510106820406204,4.94551603132481e-06,2.42279799767416e-05,0.00449556597686751,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
25,0.0070946856157056,0.00437633668670926,0.00141586965130426,0.00707934825652129,0.00448739909791129,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
26,0.00772882912278241,0.00414546542928138,0.00294540750874769,0.0113093324605699,0.00447112818756068,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
27,0.00681670552939663,0.00452274392709583,3.0010780120857e-06,1.18174543330237e-05,0.00440934959806327,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
28,0.00608259544595173,0.00411444437341159,0.00157329963382496,0.00800901483534877,0.00435285032017418,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
29,0.0081433295331358,0.00430109372905804,0.00376838639415596,0.0202933817894931,0.00433629922508771,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
30,0.00767475480928039,0.0037160920859992,0.000301160487364815,0.00135695706134534,0.00430006125588989,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
31,0.00736524073400069,0.00374464913712822,0.0027132219568266,0.0151064908255573,0.00429810976586964,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
32,0.00693787264337621,0.00456414373419728,1.23189089858595e-08,5.83442417078549e-08,0.00422455278385314,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
33,0.00738128175827405,0.00390979325742353,0.000249908927248706,0.00105021364940382,0.00418931873809925,NA,0.00502654824574367,4555.752,0.0549999999993815,592.138999999999
