"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,2.74337979735379e-05,1.45034868882375e-07,2.6146336192203e-05,NA,2.62467745204048e-05,0.438966716948975,2.73876205070673e-05,11677.972,0.531999999999243,0
2,2.74931969820018e-05,1.87124343866683e-07,2.87316325426852e-05,1.5344890994348e-06,2.61880948437256e-05,0.443044464696637,2.73876205070673e-05,11677.972,0.531999999999243,0
3,2.75006993743137e-05,2.1321795471227e-07,2.73290650174318e-05,1.24105684075448e-06,2.6247626588749e-05,0.445042427344686,2.73876205070673e-05,11677.972,0.531999999999243,0
4,2.7468610071399e-05,1.69711430192182e-07,2.70918701717937e-05,2.50735252738994e-06,2.62455005487111e-05,0.447219977436964,2.73876205070673e-05,11677.972,0.531999999999243,0
5,2.7477510398881e-05,1.88951386282207e-07,2.63555788025077e-05,2.35901105504003e-06,2.63469177417246e-05,0.448341903323076,2.73876205070673e-05,11677.972,0.531999999999243,0
6,2.74853406057924e-05,2.04803468407944e-07,2.68175328020874e-05,1.96805693450917e-06,2.63851049519183e-05,0.448925329878893,2.73876205070673e-05,11677.972,0.531999999999243,0
7,2.74775020821986e-05,1.60037381264437e-07,2.64681736673128e-05,2.08239565395345e-06,2.64388223800518e-05,0.449465638412205,2.73876205070673e-05,11677.972,0.531999999999243,0
8,2.74782916133513e-05,1.95139985764732e-07,2.91480625459643e-05,2.90466975598482e-06,2.65049748245369e-05,0.449985758408334,2.73876205070673e-05,11677.972,0.531999999999243,0
9,2.74619867958095e-05,1.64476403356356e-07,2.65533968177686e-05,1.94125336514583e-06,2.65929529687621e-05,0.450724234392343,2.73876205070673e-05,11677.972,0.531999999999243,0
10,2.74813992728076e-05,1.75168784438019e-07,2.68987667015172e-05,2.05737197370994e-06,2.66216386488034e-05,0.45105228489643,2.73876205070673e-05,11677.972,0.531999999999243,0
