"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,9.96287812195306e-46,1.72735936301723e-49,9.96383959530615e-46,NA,7.88307736471751e-46,0.17073480537499,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
2,9.96338785586695e-46,1.47980997062429e-49,9.97421415150111e-46,1.41940315279612e-48,7.81596488198741e-46,0.176063779155112,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
3,9.96363670066784e-46,1.57673300859397e-49,9.96016199220086e-46,1.13845414654298e-48,7.67319471224607e-46,0.180469247564647,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
4,9.96368680645818e-46,1.5869184162702e-49,9.95521819059668e-46,1.94053726082679e-48,7.71186129335556e-46,0.18349355927904,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
5,9.96373538913059e-46,1.47267182655433e-49,9.95256387390685e-46,1.85982920794868e-48,7.59636325903815e-46,0.186473768267465,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
6,9.96327361988721e-46,1.81563435878379e-49,9.97045268739588e-46,1.77105100917778e-48,7.55618873953279e-46,0.188502868955609,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
7,9.96316399528121e-46,1.62543167319746e-49,9.95308759525833e-46,1.93304100863644e-48,7.59314409079393e-46,0.190191968318596,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
8,9.96330097996777e-46,1.6367229080267e-49,9.95362714621571e-46,2.75718571794138e-48,7.61823922020577e-46,0.191610012747218,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
9,9.96296002632043e-46,1.40433226933818e-49,9.96614704955922e-46,1.99817327512759e-48,7.63478884710253e-46,0.192741790222154,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
10,9.96316215168659e-46,1.59027157070891e-49,9.95696751437393e-46,2.14406788659429e-48,7.67027561723355e-46,0.193851471341634,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
11,9.96343317235336e-46,1.4490395407103e-49,9.96686175294596e-46,2.5170277921558e-48,7.67861009332069e-46,0.195183702942251,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
12,9.96320794914295e-46,1.58658426904165e-49,9.960436896334e-46,1.4743390457148e-48,7.73017581347244e-46,0.195838795798241,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
13,9.96357951287545e-46,1.59445193774087e-49,9.96101521847092e-46,1.81706056339066e-48,7.76195634893478e-46,0.196675902950422,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
14,9.9630733968661e-46,1.26441297413822e-49,9.96741020349991e-46,1.96998657843306e-48,7.71652448782597e-46,0.197378542206159,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
15,9.96332294122341e-46,1.3601211882758e-49,9.96536888288748e-46,1.9246725050521e-48,7.68531093268415e-46,0.1980795270686,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
16,9.96335646894269e-46,1.35818008106517e-49,9.96386573271376e-46,1.833315452727e-48,7.72434559686139e-46,0.1987798759881,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
17,9.96288260841458e-46,1.27454038899186e-49,9.96088596448049e-46,1.55791713514194e-48,7.76382134893867e-46,0.199131148725725,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
18,9.96284701715736e-46,1.55539358842731e-49,9.96407246153428e-46,2.00574303233844e-48,7.80824552298034e-46,0.199525114312145,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
19,9.96301636873463e-46,1.42983513353158e-49,9.96169932597212e-46,1.87097624707976e-48,7.84576572136146e-46,0.200004461311091,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
20,9.96282829712754e-46,1.44711139797924e-49,9.9642317906756e-46,2.28545325878492e-48,7.87143978806515e-46,0.200250979032197,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
21,9.96296520786516e-46,1.64061432187158e-49,9.95862768517749e-46,1.67229739167267e-48,7.8892881619578e-46,0.200474768913117,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
22,9.96302255365871e-46,1.57119687212872e-49,9.96352873319173e-46,1.86743423447826e-48,7.91246607287184e-46,0.200815012769869,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
23,9.96340535405033e-46,1.28726412772826e-49,9.96446101140188e-46,1.40635974031172e-48,7.90791715077169e-46,0.201127460204407,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
24,9.96309738183383e-46,1.62626943628986e-49,9.96172004569752e-46,1.54376600782828e-48,7.91724079349412e-46,0.201312858408548,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
25,9.96318190824184e-46,1.39376593381514e-49,9.96431963723647e-46,2.07415492231491e-48,7.94169031694608e-46,0.201517965526025,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
26,9.96324256984704e-46,1.32593834470041e-49,9.96085258444522e-46,1.66004455036713e-48,8.00570944346638e-46,0.20170781708372,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
27,9.96301607219003e-46,1.4718355028415e-49,9.96926246279318e-46,1.72756942282107e-48,8.03461700507207e-46,0.201875689254166,9.9628021049198e-46,14747.316,0.83600000000115,0.00400000000081491
