"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,12673.3055420091,2044.42118610915,2682.75453687116,NA,-2497.92886535245,0.807141072764982,53648.0081966703,3025.275,0.168999999999869,1075.153
2,11621.982795312,2107.66672949448,67.0552217453078,11.2739672664752,-760.353211951537,0.824812131996189,53648.0081966703,3025.275,0.168999999999869,1075.153
3,11952.0332417728,2078.59277169048,341.254630643073,539.132647969351,826.424840879454,0.840220533385829,53648.0081966703,3025.275,0.168999999999869,1075.153
4,11576.5865320231,2188.02165535335,1304.81695797886,2091.50407924091,2208.1817601806,0.84691478145393,53648.0081966703,3025.275,0.168999999999869,1075.153
5,11600.560511098,1808.01299187848,15178.1115780505,19658.3304323498,2669.33952702643,0.849145616912511,53648.0081966703,3025.275,0.168999999999869,1075.153
6,11883.9715548041,2165.86504023775,1747.85621339212,2581.90023565379,2950.50477626854,0.850095018607699,53648.0081966703,3025.275,0.168999999999869,1075.153
7,12080.6300949127,2144.63561216853,24909.6100626923,60647.7565927168,3077.64122204993,0.850616003092903,53648.0081966703,3025.275,0.168999999999869,1075.153
8,11777.7700281295,1895.68576080093,1577.8182494639,1557.98594903648,2978.87279548788,0.850936792129091,53648.0081966703,3025.275,0.168999999999869,1075.153
9,10995.4610287272,2524.54669344775,30354.7961913791,88103.5566583079,2903.16200277616,0.851169191702266,53648.0081966703,3025.275,0.168999999999869,1075.153
10,11133.0445910251,2035.54270400137,9790.59955137089,19889.4922251661,3196.68768826428,0.851377734770649,53648.0081966703,3025.275,0.168999999999869,1075.153
11,11124.6784624458,2195.57562483079,2996.11434460766,3398.5493477864,3308.08086662479,0.851499898097716,53648.0081966703,3025.275,0.168999999999869,1075.153
12,11159.0280045489,1842.43295333555,1249.93168308517,1513.33554398394,3214.4684554,0.851628844092878,53648.0081966703,3025.275,0.168999999999869,1075.153
13,10688.0212873863,2231.18032930722,882.141936338268,1364.871420717,2995.40364687066,0.851699536311989,53648.0081966703,3025.275,0.168999999999869,1075.153
14,10638.0882016216,2093.34090998923,1841.8365425064,2575.79263935557,2910.66153544464,0.851770324694316,53648.0081966703,3025.275,0.168999999999869,1075.153
15,11018.596167659,2228.24890637496,3091.58002704538,4721.24906967435,2916.65544620923,0.851824449730065,53648.0081966703,3025.275,0.168999999999869,1075.153
16,10677.010850669,1822.72259665256,41726.6403691023,119220.775386559,2822.72713200882,0.851864559630783,53648.0081966703,3025.275,0.168999999999869,1075.153
17,10396.449199427,1245.36942662457,8051.15895313025,17969.0347839243,2779.30508604979,0.851922233090937,53648.0081966703,3025.275,0.168999999999869,1075.153
18,10522.8341456097,1840.15109332829,4824.93450020867,10994.0629442434,2869.27561609342,0.851992297934775,53648.0081966703,3025.275,0.168999999999869,1075.153
19,10913.2388037503,1903.7201893132,14991.3729133055,24972.684294114,2902.60924156589,0.852041964483178,53648.0081966703,3025.275,0.168999999999869,1075.153
20,10796.6749292714,1820.42684811676,350085.428928542,1467055.55926272,3037.84095660764,0.852082290167375,53648.0081966703,3025.275,0.168999999999869,1075.153
21,10109.5387508439,1723.68861585005,8990.88271423623,14526.3246928105,3265.9540027799,0.852147733349749,53648.0081966703,3025.275,0.168999999999869,1075.153
22,10727.6622019819,1690.27936470234,7131.55109360877,27082.225179163,3325.89973447198,0.852208211936212,53648.0081966703,3025.275,0.168999999999869,1075.153
23,10635.0853506396,1634.89999783524,5806.77949315915,10198.5215304766,3388.19417741533,0.852251889511063,53648.0081966703,3025.275,0.168999999999869,1075.153
24,10341.1478020609,1463.07810329776,7530.13159929644,16506.2853334023,3404.73552712631,0.852304875733048,53648.0081966703,3025.275,0.168999999999869,1075.153
25,10489.3726791918,1964.37147859028,37341.4516258862,126000.94321043,3420.4091715703,0.852359736138277,53648.0081966703,3025.275,0.168999999999869,1075.153
26,10315.910481532,1835.41693322033,32468.0609341971,117961.70108316,3459.29429354503,0.85239881560769,53648.0081966703,3025.275,0.168999999999869,1075.153
27,10475.0821148523,1601.796200706,15977.4843525717,41896.98681889,3500.44209674324,0.852433540561557,53648.0081966703,3025.275,0.168999999999869,1075.153
28,9979.2648655446,1988.41745007028,33725.9159335064,148588.868679565,3488.89087298813,0.852475205149932,53648.0081966703,3025.275,0.168999999999869,1075.153
29,10163.3587384003,1650.37793867999,4947.02131741304,18047.6822641007,3493.55129838473,0.852526634954657,53648.0081966703,3025.275,0.168999999999869,1075.153
30,10150.9031831361,1679.0802273565,7031.94810921274,16550.972648945,3520.8195681715,0.852561586466841,53648.0081966703,3025.275,0.168999999999869,1075.153
31,10252.8515623917,1699.97411221156,2017.75328041723,3286.40420814166,3540.27624663366,0.852602431372666,53648.0081966703,3025.275,0.168999999999869,1075.153
32,9801.85994698925,1438.42979680668,206425.505530748,1000328.09775408,3545.51599756597,0.852633513197721,53648.0081966703,3025.275,0.168999999999869,1075.153
33,9356.10910623506,1798.18231091209,6730.77742513972,17714.3017655165,3574.0100228995,0.852666410330966,53648.0081966703,3025.275,0.168999999999869,1075.153
34,9242.2573247855,1531.20699396325,5393.00861463312,13763.7088232967,3640.12632675528,0.852695174640583,53648.0081966703,3025.275,0.168999999999869,1075.153
35,9445.14429476129,1700.92201845496,16440.8029441447,60495.0569548904,3693.59388875539,0.852737292236713,53648.0081966703,3025.275,0.168999999999869,1075.153
36,9507.54950219148,1785.64490334358,70796.2701639571,353907.243382831,3766.01935463942,0.852770218062526,53648.0081966703,3025.275,0.168999999999869,1075.153
37,12135.602753504,2869.66873110857,42352.0604784986,170974.51831165,3863.80923594147,0.852804458799709,53648.0081966703,3025.275,0.168999999999869,1075.153
38,11938.2397663684,2635.86679542907,56988.1591457185,263768.413628635,3920.25243781289,0.852839139181102,53648.0081966703,3025.275,0.168999999999869,1075.153
39,12331.199663447,2986.88295816371,4008.23205245467,11286.0402163754,3926.78128547063,0.852870597203405,53648.0081966703,3025.275,0.168999999999869,1075.153
40,12212.7059004232,2727.66012312825,35122.4719400116,96577.5038623674,3937.69748596391,0.85289641123176,53648.0081966703,3025.275,0.168999999999869,1075.153
41,12034.6891370022,3302.41550472052,11532.8394470611,32147.3545214008,3982.65984488037,0.852926085401233,53648.0081966703,3025.275,0.168999999999869,1075.153
42,12126.0736276253,2708.94391914446,6555.87846466633,15019.5478942898,4070.31329189496,0.852949857252389,53648.0081966703,3025.275,0.168999999999869,1075.153
43,11576.9079480657,2893.07494514946,7472.11456511418,17683.113403392,4174.38966755391,0.852981889735991,53648.0081966703,3025.275,0.168999999999869,1075.153
44,11841.2309748001,2547.21885757856,2543.47348378033,5092.32599772403,4243.68188007608,0.853010918307686,53648.0081966703,3025.275,0.168999999999869,1075.153
45,12440.047030445,3182.48330458747,28795.1117308637,112543.957217294,4282.93271415585,0.853033884634061,53648.0081966703,3025.275,0.168999999999869,1075.153
46,13376.7728510575,3411.51887120161,53304.3306739559,241882.865766541,4293.03235116344,0.853055808061421,53648.0081966703,3025.275,0.168999999999869,1075.153
47,12080.0425309705,2555.62992610526,10231.7756100084,59447.8903428554,4344.09055799474,0.853081052376509,53648.0081966703,3025.275,0.168999999999869,1075.153
48,12466.2412514711,2880.01795399495,41535.0675885088,192916.189489585,4421.60009742356,0.85310162889656,53648.0081966703,3025.275,0.168999999999869,1075.153
49,12904.6513534743,2948.88658485667,236117.908234928,1628974.57591587,4486.33258996538,0.853129738109929,53648.0081966703,3025.275,0.168999999999869,1075.153
