"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,0.164313052766302,0.0147525524049984,0.0882274875213712,NA,-0.0638778371391011,0.854333338682047,0.12556,7221.792,0.0839999999998327,19633.828
2,0.165241371352087,0.0155132445143617,0.0048797761484469,0.00358803368531779,0.117635005860598,0.85434865245175,0.12556,7221.792,0.0839999999998327,19633.828
3,0.159414627299317,0.0136384442508974,0.0108931684175998,0.015904919125358,0.141751705774836,0.854348999080607,0.12556,7221.792,0.0839999999998327,19633.828
4,0.166674380812074,0.0146267186703463,0.0743414419637375,0.124612709406253,0.137886453992695,0.854349023724327,0.12556,7221.792,0.0839999999998327,19633.828
5,0.163082707162727,0.0179213492131647,0.080705473539444,0.106472717131518,0.119121752394881,0.854349088768613,0.12556,7221.792,0.0839999999998327,19633.828
6,0.161316023893912,0.0152690630533249,0.170091788151746,0.22386198205823,0.0935123188134784,0.854349117962087,0.12556,7221.792,0.0839999999998327,19633.828
7,0.160991943049602,0.0131452947140196,0.0929975507628029,0.113608215509577,0.112943511092881,0.854349134296992,0.12556,7221.792,0.0839999999998327,19633.828
8,0.162426735880045,0.0170683191188404,0.0615455261402566,0.0588923714086357,0.102885403444078,0.854349149254014,0.12556,7221.792,0.0839999999998327,19633.828
9,0.161168265195562,0.0171957100360979,0.278354425016515,0.231216385000077,0.0970564978374098,0.854349157395321,0.12556,7221.792,0.0839999999998327,19633.828
10,0.162888495229054,0.0143878202753494,0.0597815446552071,0.063962740728746,0.0914715950359521,0.854349162770572,0.12556,7221.792,0.0839999999998327,19633.828
11,0.160042507081301,0.0154500212743045,0.0508462572553564,0.0777402534257171,0.100223662399161,0.854349164886944,0.12556,7221.792,0.0839999999998327,19633.828
12,0.159272461638076,0.0107189712070761,0.0933282569030321,0.117136617421869,0.103330992000239,0.854349165956888,0.12556,7221.792,0.0839999999998327,19633.828
13,0.156762479984961,0.0147684292387092,0.108330219059863,0.160104491415667,0.102905087117847,0.854349166540483,0.12556,7221.792,0.0839999999998327,19633.828
14,0.158132823029112,0.01609024429251,0.0798770467042989,0.16816948343146,0.105650465694719,0.854349166696722,0.12556,7221.792,0.0839999999998327,19633.828
15,0.157914276927904,0.0133010687908253,0.116144826023256,0.188956751321926,0.105296026286007,0.854349166655011,0.12556,7221.792,0.0839999999998327,19633.828
16,0.156972381864609,0.0140828329549771,0.173975353588593,0.258427168846679,0.109169014188033,0.854349166923923,0.12556,7221.792,0.0839999999998327,19633.828
17,0.153158976609956,0.0135225217244923,0.0975844289695891,0.197417318334565,0.106198407298034,0.854349166954426,0.12556,7221.792,0.0839999999998327,19633.828
18,0.160356687980995,0.0143751499732771,0.218910334035423,0.264483091434918,0.105165432039229,0.854349166956258,0.12556,7221.792,0.0839999999998327,19633.828
19,0.156603654315306,0.0118156481751083,0.139281848153841,0.222125088410698,0.103005242710925,0.854349166650979,0.12556,7221.792,0.0839999999998327,19633.828
20,0.150220795398901,0.0138470807393564,0.114197283726998,0.16641612668535,0.105502251634058,0.854349166838886,0.12556,7221.792,0.0839999999998327,19633.828
21,0.151493617856827,0.0102430188874132,0.119339665942563,0.225500397379926,0.107060547233455,0.854349166842217,0.12556,7221.792,0.0839999999998327,19633.828
22,0.144899983960692,0.0129984556600928,0.196633206393975,0.324734280267978,0.108409394662744,0.854349166844985,0.12556,7221.792,0.0839999999998327,19633.828
23,0.130800238113451,0.00481461317882639,0.119361604138774,0.214851534483151,0.107978308699668,0.854349166997084,0.12556,7221.792,0.0839999999998327,19633.828
24,0.147262870698193,0.0114674437636898,0.142687320541955,0.27463643616732,0.107919412029654,0.854349166888075,0.12556,7221.792,0.0839999999998327,19633.828
25,0.133945986959806,0.00485698732616804,0.136937159497746,0.210633281360119,0.108360282137413,0.854349166953167,0.12556,7221.792,0.0839999999998327,19633.828
26,0.132045119821357,0.00463478390037958,0.160347701832548,0.281239864493484,0.107661072065504,0.854349167058713,0.12556,7221.792,0.0839999999998327,19633.828
27,0.132557092998137,0.00508776746696407,0.153743622215435,0.223494628775821,0.107603077291408,0.854349167133873,0.12556,7221.792,0.0839999999998327,19633.828
28,0.150445659772253,0.011351951150789,0.19865138420895,0.257951464790929,0.108031083513541,0.854349166902685,0.12556,7221.792,0.0839999999998327,19633.828
29,0.129655884060905,0.00437935656762827,0.109583718474058,0.187072821483544,0.106534524060345,0.854349166862267,0.12556,7221.792,0.0839999999998327,19633.828
30,0.131035951694194,0.00425970614358716,0.109677408224259,0.197731188425688,0.105654946219329,0.854349167207598,0.12556,7221.792,0.0839999999998327,19633.828
31,0.134803243094124,0.00437534398070334,0.201068360396167,0.304524527840438,0.106129394029338,0.854349167140643,0.12556,7221.792,0.0839999999998327,19633.828
32,0.133930816288313,0.00525509682744592,0.155661952926987,0.254963884226796,0.111860371745308,0.854349166828865,0.12556,7221.792,0.0839999999998327,19633.828
33,0.131733056436748,0.00536108658201774,0.126971503933489,0.20834548529108,0.11271989162267,0.854349166712315,0.12556,7221.792,0.0839999999998327,19633.828
34,0.127834015454363,0.00537805767474185,0.0971843145661437,0.201749749775749,0.112045733743537,0.854349166855599,0.12556,7221.792,0.0839999999998327,19633.828
35,0.13114803861988,0.00573311456363461,0.0345514242783436,0.0547059363061794,0.110989406038012,0.854349166847982,0.12556,7221.792,0.0839999999998327,19633.828
36,0.129659920750299,0.004184684592303,0.068566975906204,0.142010132030594,0.110121659248272,0.85434916704435,0.12556,7221.792,0.0839999999998327,19633.828
37,0.131297406141937,0.00417596817058984,0.131216494604545,0.26626554302765,0.113979166846503,0.854349166866906,0.12556,7221.792,0.0839999999998327,19633.828
38,0.13067182654299,0.0038916541998659,0.156054546023634,0.241411217350354,0.114344195271258,0.854349166425063,0.12556,7221.792,0.0839999999998327,19633.828
39,0.129651087379752,0.00471154172734195,0.138267792243445,0.236610544166953,0.112963900949582,0.854349166653252,0.12556,7221.792,0.0839999999998327,19633.828
40,0.12951969727075,0.00420908654602195,0.118631993714676,0.19579746039265,0.111126236478897,0.854349166754455,0.12556,7221.792,0.0839999999998327,19633.828
41,0.13130841979502,0.00428379841871059,0.0936827896261518,0.144075831957142,0.10897594164465,0.8543491668396,0.12556,7221.792,0.0839999999998327,19633.828
42,0.127023746061947,0.0043174691514706,0.108253627648237,0.211025953663894,0.110122168890974,0.854349167240521,0.12556,7221.792,0.0839999999998327,19633.828
