"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,0.00836247344657267,0.0030015485315296,0.00178623576998381,NA,0.0144065217033424,0.671079786937586,0.0055865,9300.448,0.175999999999476,21721.688
2,0.00863835540413841,0.00265184502459108,0.000347175328481154,0.000211742098987343,0.0113356547554995,0.67233515281918,0.0055865,9300.448,0.175999999999476,21721.688
3,0.00837829670988544,0.00210618795809792,0.000140962549712779,0.000163920794282679,0.00747901732978841,0.673184822702475,0.0055865,9300.448,0.175999999999476,21721.688
4,0.0077863952275433,0.00291468326817227,0.0113084977393684,0.0211731933271906,0.00567912874944327,0.673749250754087,0.0055865,9300.448,0.175999999999476,21721.688
5,0.00802425071820633,0.00276270406322973,7.89120005141748e-05,0.000152467804121655,0.0051842223406557,0.673855891869065,0.0055865,9300.448,0.175999999999476,21721.688
6,0.00831298347236888,0.00301884751616815,0.00772926047401977,0.0180568414100155,0.00208151337739332,0.674104811593117,0.0055865,9300.448,0.175999999999476,21721.688
7,0.00756817176113056,0.00301973625511906,0.000288514877711306,0.000305967642718905,0.00315863382478193,0.674162230279594,0.0055865,9300.448,0.175999999999476,21721.688
8,0.00824417124163109,0.00265504528194127,0.000640421727937428,0.000848351752889766,0.00292492597340942,0.674223630486265,0.0055865,9300.448,0.175999999999476,21721.688
9,0.00823252855461686,0.00247342223487938,0.00213958599257867,0.00614352513974878,0.00268484160721645,0.674287615985636,0.0055865,9300.448,0.175999999999476,21721.688
10,0.00810550623205982,0.00245996051264122,0.0322855026438073,0.0994839115870927,0.00288627684502011,0.674327452579133,0.0055865,9300.448,0.175999999999476,21721.688
11,0.00849452031808108,0.00244716703789339,0.00898481709058349,0.0261733541239372,0.00196622912255896,0.674427576609767,0.0055865,9300.448,0.175999999999476,21721.688
12,0.00803329303050003,0.0022197947534379,0.00247900767548429,0.00421359578145105,0.00132855459388513,0.674456582356793,0.0055865,9300.448,0.175999999999476,21721.688
13,0.00733014858736589,0.0031632602583191,0.000363178168749681,0.00120755642141928,0.000102488317495293,0.674509641493599,0.0055865,9300.448,0.175999999999476,21721.688
14,0.00803816688878395,0.00303327949503012,0.00249250067459874,0.00534043315681388,5.66562484211784e-05,0.674533620923774,0.0055865,9300.448,0.175999999999476,21721.688
15,0.00806506943147682,0.00262557787979895,0.0016020480511933,0.00589111814293471,0.00106371593606049,0.674567331143863,0.0055865,9300.448,0.175999999999476,21721.688
16,0.00757001287529683,0.00259992089684197,0.00140759725977606,0.00335211161463164,0.00184742116469724,0.674584144242734,0.0055865,9300.448,0.175999999999476,21721.688
17,0.00781457158036314,0.00211410090560507,0.00363188729331375,0.00758127512608114,0.00169848111519318,0.674595553463594,0.0055865,9300.448,0.175999999999476,21721.688
18,0.00799829081860241,0.00224435175764516,0.0105050890925503,0.0294982522438422,0.0015894971976017,0.674603586747719,0.0055865,9300.448,0.175999999999476,21721.688
19,0.00758442020274652,0.00258493681256708,0.00330616286904282,0.00832189128903897,0.00175311589388944,0.674608180809596,0.0055865,9300.448,0.175999999999476,21721.688
20,0.00813114889734448,0.00241272602625365,0.00602835710383631,0.0252641626348739,0.00166409663819003,0.67462073399068,0.0055865,9300.448,0.175999999999476,21721.688
21,0.00770240150640289,0.00245304856050409,0.014227932508842,0.0513732906905751,0.00206072765078809,0.674624750903378,0.0055865,9300.448,0.175999999999476,21721.688
22,0.00727452735859982,0.00262522039447916,0.0060904859712786,0.0188558536811505,0.00252645842928661,0.674628194266649,0.0055865,9300.448,0.175999999999476,21721.688
23,0.00755761974196841,0.00262752142178372,0.00334208566776908,0.0151572924291018,0.00245574074287755,0.674629983123017,0.0055865,9300.448,0.175999999999476,21721.688
24,0.00787572068413075,0.00224037839701874,0.00125589005943525,0.00524082337895491,0.00228276280645325,0.67463285407608,0.0055865,9300.448,0.175999999999476,21721.688
25,0.00719039985765722,0.00224090162366904,0.00127219762645658,0.00347521597366777,0.00242722336122586,0.674635560061297,0.0055865,9300.448,0.175999999999476,21721.688
26,0.00765877428123071,0.0021945764239622,0.00509792595207148,0.0232793296444437,0.00216205744273886,0.674638380496635,0.0055865,9300.448,0.175999999999476,21721.688
27,0.00756840363134978,0.00239801798317275,0.0107315285429429,0.0460250163391658,0.00247314369152093,0.674640315869609,0.0055865,9300.448,0.175999999999476,21721.688
28,0.00727962160701956,0.00254959181584989,0.00279633189635358,0.00759694322988796,0.00268659477923748,0.67464128891514,0.0055865,9300.448,0.175999999999476,21721.688
29,0.00766988664088983,0.00165370605734447,0.000742406956904852,0.0021089253460692,0.00246753516489456,0.674643309850838,0.0055865,9300.448,0.175999999999476,21721.688
30,0.00751942518775064,0.00254492023971222,0.00574997710652096,0.0164318335483037,0.00246493029177748,0.674644217947464,0.0055865,9300.448,0.175999999999476,21721.688
31,0.00729128375298612,0.00220582073610323,0.00370504619023162,0.00890332894407423,0.00246510670680187,0.674645213481162,0.0055865,9300.448,0.175999999999476,21721.688
32,0.00731142843368564,0.00198481906477642,0.00200522079628819,0.00491013183692948,0.00207434060484986,0.674646743710398,0.0055865,9300.448,0.175999999999476,21721.688
33,0.007372988081367,0.00181566182564104,0.0292983298283104,0.111589538442953,0.00196124572637299,0.674648126485127,0.0055865,9300.448,0.175999999999476,21721.688
34,0.0074918757452519,0.00211076532196871,0.0170516126445242,0.0710406752859485,0.00214866850771391,0.674649083565035,0.0055865,9300.448,0.175999999999476,21721.688
35,0.00661896413822427,0.00189353004148922,0.0047729921478508,0.0215887853617247,0.00219885463018691,0.674649922134661,0.0055865,9300.448,0.175999999999476,21721.688
36,0.00719002055420126,0.00212070181336057,0.00711076857661683,0.026579753466483,0.00209452417559427,0.674650911383392,0.0055865,9300.448,0.175999999999476,21721.688
37,0.00680347579357343,0.00189936621542789,0.00309339226158238,0.00745171506388565,0.00243831565438737,0.674651821938457,0.0055865,9300.448,0.175999999999476,21721.688
