"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,0.355885801163502,0.00603914276291816,0.223916719211019,NA,0.370489189316281,0.924310102304368,0.35435,5198.82,0.068000000000211,18180.332
2,0.354815306274776,0.00585115162024466,0.397505905617547,0.541254899407607,0.353540436504463,0.924310103222848,0.35435,5198.82,0.068000000000211,18180.332
3,0.355168616932155,0.00600588838387516,0.407468369206457,0.464909944081344,0.354130162186475,0.924310103216659,0.35435,5198.82,0.068000000000211,18180.332
4,0.355108774308751,0.00608611413103537,0.121943349527113,0.0841535451877105,0.352116358798627,0.924310103220353,0.35435,5198.82,0.068000000000211,18180.332
5,0.353858889691277,0.00492642094842178,0.452878552874067,0.472123310197046,0.358157223263452,0.924310103233036,0.35435,5198.82,0.068000000000211,18180.332
6,0.352985679224315,0.00501774605712392,0.263658674725911,0.379232199059204,0.358062707984557,0.92431010322105,0.35435,5198.82,0.068000000000211,18180.332
7,0.353239409532253,0.0063130976973526,0.0543220951359615,0.0393101951978122,0.358266376697612,0.924310103234012,0.35435,5198.82,0.068000000000211,18180.332
8,0.354602302687517,0.00478507055244128,0.384222068692388,0.390680277129123,0.35452418467766,0.924310103230212,0.35435,5198.82,0.068000000000211,18180.332
9,0.35488850515707,0.00559841096156186,0.257953678411332,0.337151106597432,0.354805719310018,0.924310103228255,0.35435,5198.82,0.068000000000211,18180.332
10,0.354460963758595,0.00474478816432403,0.222303107876554,0.301084344408206,0.355026894345063,0.924310103220918,0.35435,5198.82,0.068000000000211,18180.332
11,0.353106303918118,0.00462535441687891,0.4725019102629,0.311193303813665,0.357772604698111,0.924310103224926,0.35435,5198.82,0.068000000000211,18180.332
12,0.354046490576953,0.0055301625357755,0.520468855823006,0.329866025673551,0.356024353799531,0.924310103222276,0.35435,5198.82,0.068000000000211,18180.332
13,0.353767870004815,0.00584503313915804,0.481082372630006,0.341643332624394,0.355676814572378,0.924310103225034,0.35435,5198.82,0.068000000000211,18180.332
14,0.354817746023763,0.00542591194135743,0.295872550672146,0.36168515178935,0.355778212175702,0.924310103217899,0.35435,5198.82,0.068000000000211,18180.332
15,0.35476801310382,0.00580471717351526,0.312296611812219,0.36569702159647,0.355670931467548,0.924310103221052,0.35435,5198.82,0.068000000000211,18180.332
16,0.353939264261411,0.0050789025011685,0.284256744363011,0.369588367873904,0.355933199702782,0.924310103221513,0.35435,5198.82,0.068000000000211,18180.332
