"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,4.49122648087572e-34,1.27825327830259e-34,8.74115913373516e-34,NA,3.7259767444905e-35,0.171346140906613,2.0607e-19,15917.584,0.404000000000451,40838.328
2,4.62042894279538e-34,1.54095644924944e-34,1.60486919033784e-37,2.24928708674182e-37,3.65147692889454e-35,0.175797063708351,2.0607e-19,15917.584,0.404000000000451,40838.328
3,4.68242246669692e-34,1.70551998255404e-34,2.35097582232402e-35,3.5161202214026e-35,3.55346050984674e-35,0.180120264073729,2.0607e-19,15917.584,0.404000000000451,40838.328
4,4.45339074811037e-34,1.25464690187226e-34,5.11386493051918e-36,4.15982093545972e-36,3.29140768371249e-35,0.183011478064223,2.0607e-19,15917.584,0.404000000000451,40838.328
5,4.02000439142527e-34,1.52784116721678e-34,4.28028824173891e-36,3.59168425040551e-36,3.18977546144383e-35,0.185428687550144,2.0607e-19,15917.584,0.404000000000451,40838.328
6,4.00707656597472e-34,1.19491086492497e-34,4.42065586798276e-34,1.06634005600291e-33,2.94311557323749e-35,0.187948745051169,2.0607e-19,15917.584,0.404000000000451,40838.328
7,3.97157528465381e-34,1.61696308807039e-34,1.61550160065478e-36,3.17279929343766e-36,2.79009964261512e-35,0.190048455460933,2.0607e-19,15917.584,0.404000000000451,40838.328
8,4.4707343760117e-34,1.49669849159722e-34,1.37036074744151e-35,2.34517990488421e-35,2.76010729060092e-35,0.191273362523636,2.0607e-19,15917.584,0.404000000000451,40838.328
9,4.26676236325998e-34,1.36133685231771e-34,2.04495231468924e-36,3.54668679097785e-36,2.41933830791691e-35,0.192802448872872,2.0607e-19,15917.584,0.404000000000451,40838.328
10,4.03882111333677e-34,1.46387169712669e-34,4.86007303084694e-36,8.20709621640595e-36,2.24436921264223e-35,0.193926484870822,2.0607e-19,15917.584,0.404000000000451,40838.328
11,4.17468620627588e-34,1.35060296624136e-34,3.48408587458815e-36,5.15397451911276e-36,2.22694289698488e-35,0.194711402407267,2.0607e-19,15917.584,0.404000000000451,40838.328
12,4.14667666338344e-34,1.30660449906375e-34,1.35704639457284e-35,1.77136383811517e-35,2.11368459186118e-35,0.195794380340796,2.0607e-19,15917.584,0.404000000000451,40838.328
13,3.98879935068933e-34,1.32322489856013e-34,3.70875631462915e-36,6.9690853885298e-36,2.12680286053071e-35,0.196496226833733,2.0607e-19,15917.584,0.404000000000451,40838.328
14,3.84701976361979e-34,1.16445407974835e-34,7.39388826187733e-36,7.89643633347639e-36,1.95310072124066e-35,0.197203689309717,2.0607e-19,15917.584,0.404000000000451,40838.328
15,3.74989687959977e-34,1.42254969890518e-34,6.41170756587128e-35,1.14203949081628e-34,1.91268480815845e-35,0.197819683141644,2.0607e-19,15917.584,0.404000000000451,40838.328
16,3.78678356635069e-34,1.40778419929837e-34,6.3158131465484e-35,1.69596651323383e-34,1.83683347032262e-35,0.198262951302452,2.0607e-19,15917.584,0.404000000000451,40838.328
17,3.83445763826031e-34,1.17562356444409e-34,2.03206465671347e-35,6.54491654114195e-35,1.84431241792504e-35,0.198767078096175,2.0607e-19,15917.584,0.404000000000451,40838.328
18,3.62390708498396e-34,1.34401789106867e-34,7.0708311348313e-35,1.63113783870063e-34,2.43565668921491e-35,0.199130391354664,2.0607e-19,15917.584,0.404000000000451,40838.328
19,4.15690865689246e-34,1.27115348031894e-34,5.16056778659882e-34,1.84359948845557e-33,2.43946316607199e-35,0.199600809345506,2.0607e-19,15917.584,0.404000000000451,40838.328
20,3.85534745776283e-34,1.28396011145429e-34,6.98920079055183e-36,2.4068214672639e-35,2.4460229183189e-35,0.199930374519401,2.0607e-19,15917.584,0.404000000000451,40838.328
21,4.01505227994301e-34,1.26409749727422e-34,9.95673994266699e-35,2.57896597722376e-34,2.70587799506387e-35,0.20021934257921,2.0607e-19,15917.584,0.404000000000451,40838.328
22,3.8978902923024e-34,1.06089911798842e-34,1.4854813339167e-35,5.39989466640409e-35,2.70727682257976e-35,0.200492271334532,2.0607e-19,15917.584,0.404000000000451,40838.328
23,3.63514509570762e-34,1.17515928514593e-34,4.52836240293743e-35,7.48921035773306e-35,2.64782458926007e-35,0.200778228271926,2.0607e-19,15917.584,0.404000000000451,40838.328
24,4.11086256171149e-34,1.14325512709914e-34,1.88244469489303e-35,3.79918764144835e-35,2.47991958085292e-35,0.20099061316291,2.0607e-19,15917.584,0.404000000000451,40838.328
25,3.43137512779593e-34,1.11477648906045e-34,2.39712579619122e-35,7.12568818784232e-35,2.49805187452196e-35,0.201260494918204,2.0607e-19,15917.584,0.404000000000451,40838.328
26,3.68027471120648e-34,1.40922019717734e-34,1.62569347051464e-34,6.3603769291572e-34,2.49945254987342e-35,0.201466270349277,2.0607e-19,15917.584,0.404000000000451,40838.328
27,3.58410703075894e-34,1.3365478912378e-34,6.40071852387458e-35,1.64353936655979e-34,2.44494024793216e-35,0.20166680873801,2.0607e-19,15917.584,0.404000000000451,40838.328
28,3.84942620438187e-34,1.49055825250611e-34,3.84770426546751e-35,1.70191225698105e-34,2.42492726109937e-35,0.201860050186469,2.0607e-19,15917.584,0.404000000000451,40838.328
29,3.63718272079798e-34,9.48345658006497e-35,1.48639402614948e-33,7.94089595660544e-33,2.44111603005741e-35,0.202011937348114,2.0607e-19,15917.584,0.404000000000451,40838.328
30,3.57323496799499e-34,1.12111400003455e-34,1.33115356203812e-35,3.38351553855548e-35,2.45118792165307e-35,0.202141563193414,2.0607e-19,15917.584,0.404000000000451,40838.328
31,3.48134386393259e-34,1.11076694207142e-34,2.25420100627738e-35,5.98746468522464e-35,2.38969872004651e-35,0.202291943863101,2.0607e-19,15917.584,0.404000000000451,40838.328
32,3.56173345450853e-34,1.2130276065505e-34,3.29484275687489e-34,1.82387858510432e-33,2.3810634810062e-35,0.202451493633061,2.0607e-19,15917.584,0.404000000000451,40838.328
33,3.7563851619314e-34,9.64550117788237e-35,4.40779437093064e-35,1.37848013256131e-34,2.32411819882071e-35,0.202596772584876,2.0607e-19,15917.584,0.404000000000451,40838.328
34,3.84676989704593e-34,1.34181265691777e-34,5.84400993516586e-36,1.3652331548379e-35,2.49903250624509e-35,0.202740379624629,2.0607e-19,15917.584,0.404000000000451,40838.328
35,3.74105572287728e-34,1.12651841369412e-34,1.5207722049932e-35,4.71985359247864e-35,2.41107929777681e-35,0.202858575755476,2.0607e-19,15917.584,0.404000000000451,40838.328
36,3.2504927786823e-34,1.11276722579079e-34,2.72252420811806e-34,9.18684867250215e-34,2.41875986308282e-35,0.202990406557486,2.0607e-19,15917.584,0.404000000000451,40838.328
37,3.57836907903054e-34,1.31306525804797e-34,2.12053842911605e-34,9.3742992011142e-34,2.30795292884514e-35,0.203154178855661,2.0607e-19,15917.584,0.404000000000451,40838.328
38,3.71355018499674e-34,1.1171138819766e-34,4.43313920858747e-34,2.22782412154702e-33,2.31867516761493e-35,0.203248333380579,2.0607e-19,15917.584,0.404000000000451,40838.328
39,3.5090094037581e-34,1.07574775029141e-34,6.45228724108597e-35,2.60908293922069e-34,2.23982134146438e-35,0.203390102736942,2.0607e-19,15917.584,0.404000000000451,40838.328
40,3.41775857983774e-34,1.35137268904291e-34,9.54331909076132e-36,1.92645202332968e-35,2.17462970016175e-35,0.203488225761378,2.0607e-19,15917.584,0.404000000000451,40838.328
41,3.34284447038588e-34,9.71553546532258e-35,3.17521976988319e-34,1.66896496094404e-33,2.08333786151242e-35,0.203584344681219,2.0607e-19,15917.584,0.404000000000451,40838.328
42,3.7607597537448e-34,1.09143805570246e-34,3.08402557169728e-35,1.52548155776418e-34,2.11356575592346e-35,0.203683159936631,2.0607e-19,15917.584,0.404000000000451,40838.328
43,3.52949430385557e-34,1.02019213620978e-34,2.3600882078869e-34,1.46638835584581e-33,2.08267069926992e-35,0.203767148043142,2.0607e-19,15917.584,0.404000000000451,40838.328
44,3.48781352624315e-34,1.13509819798177e-34,2.16981117435114e-34,1.10747352296944e-33,2.08183164943773e-35,0.203855386653897,2.0607e-19,15917.584,0.404000000000451,40838.328
45,3.59001640246806e-34,1.01831901494745e-34,5.77792484179831e-35,1.75638408826685e-34,2.09757478439029e-35,0.203936304696179,2.0607e-19,15917.584,0.404000000000451,40838.328
46,3.69789523632354e-34,9.57861329766703e-35,2.06922389064843e-34,1.17617791860846e-33,2.31496534499114e-35,0.204024778183998,2.0607e-19,15917.584,0.404000000000451,40838.328
47,3.26166277084135e-34,1.09856278805965e-34,2.50167785273784e-35,6.67577321300669e-35,2.3371555982696e-35,0.204113112027409,2.0607e-19,15917.584,0.404000000000451,40838.328
48,3.55152391705531e-34,9.71566895510629e-35,2.9219511330683e-35,1.06763635321637e-34,2.330369342768e-35,0.204172363436889,2.0607e-19,15917.584,0.404000000000451,40838.328
49,3.42884301933739e-34,1.01814369924067e-34,3.1976375688452e-35,9.52976890175404e-35,2.35678381926786e-35,0.204225175909815,2.0607e-19,15917.584,0.404000000000451,40838.328
50,3.47882090614871e-34,1.16756908375692e-34,3.07033108315636e-35,8.97863802656623e-35,2.74063839212853e-35,0.204285578935873,2.0607e-19,15917.584,0.404000000000451,40838.328
51,3.54071054172081e-34,8.60868558744318e-35,1.90502202245304e-34,9.89064012060904e-34,2.72864351954199e-35,0.204387208069309,2.0607e-19,15917.584,0.404000000000451,40838.328
52,3.36367070955151e-34,1.06360793699279e-34,4.28045983017624e-35,1.27736215768639e-34,2.85642362016009e-35,0.204432167212228,2.0607e-19,15917.584,0.404000000000451,40838.328
53,3.22623023882702e-34,9.37617022284735e-35,5.05381301469753e-35,2.07978627316663e-34,2.86557954735053e-35,0.204484909618039,2.0607e-19,15917.584,0.404000000000451,40838.328
54,3.61061182319224e-34,9.46709298504396e-35,1.49637121045269e-35,4.29856578982006e-35,2.8385458778722e-35,0.204531138287602,2.0607e-19,15917.584,0.404000000000451,40838.328
55,3.48301085330247e-34,1.18848050683384e-34,2.41982038772999e-34,9.7374954679861e-34,2.81915658680024e-35,0.204582061186814,2.0607e-19,15917.584,0.404000000000451,40838.328
56,3.43394399125514e-34,1.19671603900985e-34,7.41740466626924e-35,2.82748180112755e-34,2.79998540482369e-35,0.20462151328196,2.0607e-19,15917.584,0.404000000000451,40838.328
57,3.59637322144589e-34,1.11106763016375e-34,4.88395993351404e-35,1.12044311101773e-34,2.81653403360808e-35,0.204678907345212,2.0607e-19,15917.584,0.404000000000451,40838.328
