"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
120,280321.885615024,27818.3268364198,124994.891538487,1242960.50619309,54678.5119147321,0.674665333075553,55.956,6034.264,0.127999999999702,23737.356
121,283657.482996039,25948.8175426112,266392.934621502,1455890.74143359,55625.8501802647,0.674665341280151,55.956,6034.264,0.127999999999702,23737.356
122,278052.149089015,42743.9264980514,14582.3375115323,71941.0751558773,55744.3081469159,0.674665346382745,55.956,6034.264,0.127999999999702,23737.356
123,304818.493202448,24093.6210106053,128281.089719596,793488.935306187,53416.7642224966,0.674665353299473,55.956,6034.264,0.127999999999702,23737.356
124,373290.096377299,20853.1593599782,17677.7399492374,56050.2309108467,51688.3288496031,0.67466535997641,55.956,6034.264,0.127999999999702,23737.356
125,323880.813168105,34259.598679369,46405.3240669773,219243.157445547,52732.1427002392,0.674665363570419,55.956,6034.264,0.127999999999702,23737.356
126,308650.102905921,23924.1016872288,67384.2424295104,348442.06848465,53746.8924889596,0.674665368052661,55.956,6034.264,0.127999999999702,23737.356
127,336963.079352352,37312.6839283838,142737.86671643,810682.840462454,57585.4411153079,0.674665373599281,55.956,6034.264,0.127999999999702,23737.356
128,319106.883220112,33916.3467886667,141698.98713427,690318.799154135,60679.2702457641,0.674665379378655,55.956,6034.264,0.127999999999702,23737.356
129,314426.34998217,32116.3534644384,301429.479247085,2714550.77459106,60946.1215760611,0.674665383219563,55.956,6034.264,0.127999999999702,23737.356
130,366363.829070408,15884.8961667775,31639.6926324906,156692.491518179,60087.319630118,0.674665388958008,55.956,6034.264,0.127999999999702,23737.356
131,328049.25343556,25499.9345740729,27143.668918462,125039.312569724,59122.1170100787,0.674665392552708,55.956,6034.264,0.127999999999702,23737.356
132,261480.835059312,29712.9620472921,39496.7147531078,343302.03481047,61010.5194303935,0.674665396717652,55.956,6034.264,0.127999999999702,23737.356
133,414856.601603719,53478.2547312095,869294.091699297,9219440.80942396,62391.8750043816,0.674665400175631,55.956,6034.264,0.127999999999702,23737.356
134,300441.736004668,23344.6417060795,151724.654248118,779753.364070641,60132.9554653597,0.674665403724836,55.956,6034.264,0.127999999999702,23737.356
135,281223.482913775,21062.2568097425,37416.7690555338,222908.385587309,58678.0613853231,0.67466540622626,55.956,6034.264,0.127999999999702,23737.356
136,240042.069300893,25284.8740324749,55589.0176950489,401458.62704823,58386.6556253513,0.674665411046578,55.956,6034.264,0.127999999999702,23737.356
137,310772.367876041,21978.3411650154,63552.6848026659,279416.988847548,56737.7314111434,0.67466541400375,55.956,6034.264,0.127999999999702,23737.356
138,347834.385672776,23156.2799368203,190791.467515322,945243.976169441,55541.7322115779,0.674665416253559,55.956,6034.264,0.127999999999702,23737.356
139,270457.215426486,19907.977128506,84624.3757583351,400821.767533197,56379.6825075114,0.674665418704217,55.956,6034.264,0.127999999999702,23737.356
140,403092.536959573,59933.7196455577,90017.7259240297,497829.230591898,57647.4523008126,0.674665422650243,55.956,6034.264,0.127999999999702,23737.356
141,268535.831742803,35146.7532926962,51515.4884458048,328962.070061614,57717.9258687983,0.674665424546948,55.956,6034.264,0.127999999999702,23737.356
142,319139.73467395,72128.0807985544,109218.147253864,945027.502411503,55737.0920007534,0.674665426964533,55.956,6034.264,0.127999999999702,23737.356
143,300955.998221976,24069.4035469188,128337.458581867,894006.81350721,55846.2168063032,0.674665429253166,55.956,6034.264,0.127999999999702,23737.356
144,342607.183095018,34596.752204798,65610.677340281,362283.987134626,56359.9877680376,0.674665431330499,55.956,6034.264,0.127999999999702,23737.356
145,311926.741393076,27620.026356785,54473.2327328165,311561.823016818,56574.5729422366,0.674665433201433,55.956,6034.264,0.127999999999702,23737.356
146,268892.680698937,30471.439284873,33330.2813688924,142335.838285205,57718.2593637553,0.67466543389506,55.956,6034.264,0.127999999999702,23737.356
147,266861.517328402,22128.7664832931,799707.092221588,6366578.54965158,58236.581655231,0.674665435313268,55.956,6034.264,0.127999999999702,23737.356
148,377902.424328463,26421.2541685824,23037.9948842223,94089.695375993,58729.470502993,0.674665436983316,55.956,6034.264,0.127999999999702,23737.356
149,305203.602778551,31280.8097045145,61665.7804180201,272407.914090784,58425.5428355739,0.67466543934826,55.956,6034.264,0.127999999999702,23737.356
150,311985.214742489,21349.1517341748,170509.195506278,1436929.7169137,58729.9361738268,0.674665440816294,55.956,6034.264,0.127999999999702,23737.356
151,334589.647420357,66836.7733184904,52663.980455686,296489.295365313,59618.8888491919,0.674665442842424,55.956,6034.264,0.127999999999702,23737.356
152,355535.504117514,27046.8839046174,129665.518652851,1235502.77376935,59165.1095608151,0.674665444235257,55.956,6034.264,0.127999999999702,23737.356
153,216075.146160033,23243.0797269351,35732.5121760745,264755.380319459,58188.1045325718,0.674665445910177,55.956,6034.264,0.127999999999702,23737.356
154,357224.337773043,84625.9301277729,85634.4787864944,478397.793302874,58636.2968309368,0.674665447484111,55.956,6034.264,0.127999999999702,23737.356
155,229311.385450764,21155.9347453404,30556.1141458787,129632.061908736,57333.3218882502,0.674665449123763,55.956,6034.264,0.127999999999702,23737.356
156,240056.688610502,53133.3624914375,47517.9181008198,259919.105644246,57651.9750419222,0.674665450230168,55.956,6034.264,0.127999999999702,23737.356
157,451021.50665104,44951.7669134882,88434.8955318294,447240.338352091,56919.2958994831,0.674665451844922,55.956,6034.264,0.127999999999702,23737.356
158,301739.787518483,29954.036098272,38860.3974138439,203264.982962341,56262.4898049212,0.674665453235929,55.956,6034.264,0.127999999999702,23737.356
159,288362.941492859,46101.846419083,185598.691886413,1359172.66684994,56411.017914143,0.674665453828822,55.956,6034.264,0.127999999999702,23737.356
160,277244.692341612,17045.7526992504,162986.219596447,738740.58259819,55904.1146480494,0.674665455316382,55.956,6034.264,0.127999999999702,23737.356
161,269181.524331952,26254.9236499148,496788.487775656,3785276.63278768,55717.0732691476,0.674665455993797,55.956,6034.264,0.127999999999702,23737.356
162,248941.730101369,20097.2887003399,38527.4547686173,250964.648634463,56336.167034968,0.674665457205856,55.956,6034.264,0.127999999999702,23737.356
163,277364.426017192,113484.119262949,75854.1637887113,432493.564278585,52388.5589028706,0.674665458634235,55.956,6034.264,0.127999999999702,23737.356
164,217020.201860049,26716.8563949864,92801.5451612439,845059.346486951,52147.5164175843,0.674665459364017,55.956,6034.264,0.127999999999702,23737.356
165,466060.697681638,89210.3540724487,131392.089982139,889842.61979257,52606.2046621053,0.674665460355284,55.956,6034.264,0.127999999999702,23737.356
166,196877.80070237,29117.5368455182,408407.940849326,3184034.41261499,54181.0339990515,0.674665462299119,55.956,6034.264,0.127999999999702,23737.356
167,263555.99169456,17546.7549915983,220349.157246971,1005084.93747257,48850.4875867717,0.67466546432897,55.956,6034.264,0.127999999999702,23737.356
168,318471.274334787,34505.8244008685,75413.662098344,365610.370028355,48935.9891128981,0.674665465171417,55.956,6034.264,0.127999999999702,23737.356
169,352786.818060843,48033.2930236,44813.9571745667,233170.72290855,48241.7047503618,0.674665465665972,55.956,6034.264,0.127999999999702,23737.356
170,223064.275648313,21636.406261189,56522.939457009,341332.6701548,48023.4681702473,0.674665466497546,55.956,6034.264,0.127999999999702,23737.356
171,322979.76244522,41658.0918398376,148608.554384956,996892.45001827,53295.0057485028,0.674665467024692,55.956,6034.264,0.127999999999702,23737.356
172,226700.462996125,26438.3439044602,625918.275868236,7940030.98873871,52175.7987915587,0.674665467723439,55.956,6034.264,0.127999999999702,23737.356
173,179180.983025609,23268.5970701846,97195.4824171673,642483.657739269,51642.5704451811,0.674665467443874,55.956,6034.264,0.127999999999702,23737.356
174,263694.320740704,34169.7338936659,60927.6781928533,293500.112251834,49300.5704077134,0.674665467504491,55.956,6034.264,0.127999999999702,23737.356
175,343748.320022902,33749.4299725968,50091.1796169889,347011.875264118,50665.631565074,0.674665468267072,55.956,6034.264,0.127999999999702,23737.356
176,275996.040401958,22855.2489093344,207235.1112111,2429526.52372615,51960.1937304003,0.674665469605636,55.956,6034.264,0.127999999999702,23737.356
177,340878.942233869,49386.1586969414,31222.2743206265,134964.325062639,53810.6144164643,0.67466546902633,55.956,6034.264,0.127999999999702,23737.356
178,337850.107045958,52977.7514992666,134862.997081931,1390366.02411093,52870.9760172641,0.674665469934316,55.956,6034.264,0.127999999999702,23737.356
179,317405.835318125,16218.0944142678,48169.1438595568,320822.031205909,52805.1798850055,0.67466547068984,55.956,6034.264,0.127999999999702,23737.356
180,222706.00919718,24081.9400056999,233234.8187642,2388943.76812341,51636.6548527981,0.67466547107692,55.956,6034.264,0.127999999999702,23737.356
181,280937.575344142,37966.4605983177,259407.57384445,1355789.2048375,50551.8943348213,0.674665471440832,55.956,6034.264,0.127999999999702,23737.356
182,222869.791292197,23176.1757428914,41969.6180946552,266626.4553826,50525.3091813809,0.674665471767018,55.956,6034.264,0.127999999999702,23737.356
183,308301.030565885,45271.64342731,156410.047580465,1076638.41503046,50323.8728432014,0.67466547190704,55.956,6034.264,0.127999999999702,23737.356
184,300332.424757884,67064.1132274054,94755.9342817541,529794.03907481,51762.9266880766,0.674665472077222,55.956,6034.264,0.127999999999702,23737.356
185,265394.121028036,30707.2691110961,109678.787248324,556603.71027078,51315.2435615716,0.674665472340784,55.956,6034.264,0.127999999999702,23737.356
186,371239.808764225,39879.6553403427,68184.2322949107,273038.968791363,51646.2371158747,0.674665472374873,55.956,6034.264,0.127999999999702,23737.356
187,235446.471608742,31621.1734913289,77764.7983457175,449797.988534098,50700.7417064435,0.674665472919615,55.956,6034.264,0.127999999999702,23737.356
188,183298.491086912,35646.350250803,60563.643710743,305632.992546701,50480.3570411993,0.674665473203044,55.956,6034.264,0.127999999999702,23737.356
189,216230.86489589,17149.4526746213,52654.6561727653,342890.390277433,50431.7507682697,0.674665473443493,55.956,6034.264,0.127999999999702,23737.356
190,319628.740688305,56557.0741574196,124607.171338274,619249.206331581,49755.3288336274,0.674665473932988,55.956,6034.264,0.127999999999702,23737.356
191,226014.397296261,32466.6764117524,210260.446827082,1130049.62349477,47467.526982618,0.674665474270031,55.956,6034.264,0.127999999999702,23737.356
192,119762.74057157,31655.2476556899,55691.0356941772,366435.180113101,47029.8004875692,0.674665475041448,55.956,6034.264,0.127999999999702,23737.356
193,184263.574110399,18135.7335117062,91162.821604218,748801.367489298,47389.5360017751,0.674665475521572,55.956,6034.264,0.127999999999702,23737.356
194,216658.133396577,26502.5765585366,57722.3466568153,534059.923688887,46916.1181218867,0.674665475620509,55.956,6034.264,0.127999999999702,23737.356
195,260500.884350022,36589.3139967927,103978.824087193,506397.585544459,48774.0292164964,0.674665475682381,55.956,6034.264,0.127999999999702,23737.356
196,189947.704043809,22772.54366369,126312.553377993,922082.046291272,48747.1826170111,0.67466547609085,55.956,6034.264,0.127999999999702,23737.356
197,193899.595712611,38390.4178041814,38485.4767755014,146040.103197943,48498.1594219679,0.674665475902174,55.956,6034.264,0.127999999999702,23737.356
198,301684.226737868,34682.5891089568,92047.2199200751,530729.778522541,48198.1874956301,0.674665475909203,55.956,6034.264,0.127999999999702,23737.356
199,187320.820347064,25905.3189946922,87121.9748743432,616430.969375978,49173.6235248283,0.674665476194164,55.956,6034.264,0.127999999999702,23737.356
200,286173.307679532,48375.9342094666,84093.9293372263,375525.951667725,47793.4596815608,0.674665474951053,55.956,6034.264,0.127999999999702,23737.356
