"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,0.0113204359047775,0.00197924182263111,0.526067724001358,NA,0.00936952761549037,NA,0.01333333,1372.089,1.23500000000013,157.098
2,0.0113895857189642,0.0028660907997111,8.59376780728692e-09,1.21534229849505e-08,0.00917624158682884,NA,0.01333333,1372.089,1.23500000000013,157.098
3,0.0126698191845475,0.00381438359255987,3.71524094287849e-19,6.40148260265457e-19,0.00916236765738176,NA,0.01333333,1372.089,1.23500000000013,157.098
4,0.0112981596021741,0.00387031739567483,1.26443233491921e-23,2.47786449200282e-23,0.00912951326881739,NA,0.01333333,1372.089,1.23500000000013,157.098
5,0.0151942231883923,0.00523464957100404,0.000492997306846522,0.00110021724710085,0.00893665162220714,NA,0.01333333,1372.089,1.23500000000013,157.098
6,0.012045126123383,0.0028903058534807,7.59710842240338e-09,1.76713908946199e-08,0.00891837012432006,NA,0.01333333,1372.089,1.23500000000013,157.098
7,0.022439440132021,0.00861663051428491,1.28882954384689e-10,2.99023959708774e-10,0.00888125649225913,NA,0.01333333,1372.089,1.23500000000013,157.098
8,0.0195531408733697,0.00922570458579735,1.29876878375356e-10,3.67347241807745e-10,0.00869811296433909,NA,0.01333333,1372.089,1.23500000000013,157.098
9,0.0199563976681593,0.00729989385683286,7.96193976647099e-05,0.000207458202454017,0.00867914484751964,NA,0.01333333,1372.089,1.23500000000013,157.098
10,0.0196186892989077,0.0077277673621467,0.010490779795089,0.0311522191678937,0.00863683670286264,NA,0.01333333,1372.089,1.23500000000013,157.098
11,0.0188643446311889,0.00837435943623726,0.000424990034023647,0.00119523263576644,0.00846225839632098,NA,0.01333333,1372.089,1.23500000000013,157.098
12,0.0177698054943014,0.00763739352916807,5.92235707291698e-05,0.000197568436920895,0.00844367242120825,NA,0.01333333,1372.089,1.23500000000013,157.098
13,0.0178524502955026,0.00964310294194214,2.11591474848515e-05,7.62880865421006e-05,0.00840209364741895,NA,0.01333333,1372.089,1.23500000000013,157.098
14,0.0205375685825449,0.00701691997239811,0.00418616487751779,0.0153478391362633,0.00823738443796174,NA,0.01333333,1372.089,1.23500000000013,157.098
15,0.019754183988666,0.00680179954256431,0.0196328288109711,0.0760376189343692,0.0082266617928326,NA,0.01333333,1372.089,1.23500000000013,157.098
16,0.0196655526903438,0.00637138409566281,0.0174159855291551,0.0483681496359556,0.0081943868090093,NA,0.01333333,1372.089,1.23500000000013,157.098
17,0.0198811662441121,0.00817214480558508,1.12009009737319e-06,3.30233868558075e-06,0.00803528611868387,NA,0.01333333,1372.089,1.23500000000013,157.098
18,0.0180569245010589,0.00629202377583797,1.0925409491197e-06,4.62879253034589e-06,0.0080217099246056,NA,0.01333333,1372.089,1.23500000000013,157.098
19,0.0173505745188574,0.00611247799452978,0.0268991741415693,0.116808920399714,0.00798792386194691,NA,0.01333333,1372.089,1.23500000000013,157.098
20,0.0170653473104177,0.00584279707083279,0.000955882079626275,0.00422952644278291,0.00784301239036722,NA,0.01333333,1372.089,1.23500000000013,157.098
21,0.018649303532911,0.00808242460073723,0.153542201944963,0.32874210814079,0.0078326478173949,NA,0.01333333,1372.089,1.23500000000013,157.098
22,0.0184395938781399,0.00763497400203597,0.0196552658305064,0.0793226212286664,0.00779659493491636,NA,0.01333333,1372.089,1.23500000000013,157.098
23,0.0198090655198435,0.00549655955461492,0.0158621497201254,0.0693235355278601,0.00765451006736839,NA,0.01333333,1372.089,1.23500000000013,157.098
24,0.0222200599985719,0.00752119346537274,0.028201023992734,0.107162089544833,0.00765014479850379,NA,0.01333333,1372.089,1.23500000000013,157.098
25,0.023258256895802,0.00939876738340982,0.0144467213140767,0.072223012685565,0.00761860211878229,NA,0.01333333,1372.089,1.23500000000013,157.098
26,0.0189645896925643,0.00514426755281573,0.00427243279054654,0.0217746955443496,0.00747962462992291,NA,0.01333333,1372.089,1.23500000000013,157.098
27,0.0212628246482526,0.00872804768200894,0.004609068418697,0.0223600765008184,0.00747337058567155,NA,0.01333333,1372.089,1.23500000000013,157.098
28,0.0188608011349727,0.00717602653016451,5.41652266636051e-05,0.000189170898847547,0.00744654284972057,NA,0.01333333,1372.089,1.23500000000013,157.098
29,0.0204586587160513,0.00837155096378167,0.00102752537463098,0.00533716699855051,0.00731745245138882,NA,0.01333333,1372.089,1.23500000000013,157.098
30,0.0210530850668063,0.00857326627466829,0.00372665743601343,0.0134318610006678,0.00730800720020852,NA,0.01333333,1372.089,1.23500000000013,157.098
31,0.0200915720543446,0.00797554135345497,0.0257719632448293,0.0922404414237146,0.0072757473863021,NA,0.01333333,1372.089,1.23500000000013,157.098
32,0.0230516788988593,0.00841362678045755,0.000415932001014038,0.00199806169373511,0.00716480101255002,NA,0.01333333,1372.089,1.23500000000013,157.098
