"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,0.0266897496803088,0.00732408708187405,0.493688097902647,NA,0.0178340422862675,NA,0.00482334,182.288,0.0409999999999968,13.137
2,0.0246274782368587,0.007579972930932,1.44630969109256e-05,8.97694160207883e-06,0.0186937072357978,NA,0.00482334,182.288,0.0409999999999968,13.137
3,0.0253451860456154,0.00718304180638067,0.066684562524367,0.114453645995194,0.0183990540681407,NA,0.00482334,182.288,0.0409999999999968,13.137
4,0.0256602609488224,0.00726450445415563,0.000156594345947746,0.000281911488596704,0.0184656353521859,NA,0.00482334,182.288,0.0409999999999968,13.137
5,0.0236288811047829,0.00739975250529263,0.0237089263139537,0.03937334094524,0.0182284367947432,NA,0.00482334,182.288,0.0409999999999968,13.137
6,0.0239639941675265,0.00685025079438374,0.0492883411943231,0.0761063624172146,0.0183935216482496,NA,0.00482334,182.288,0.0409999999999968,13.137
7,0.0265590938151773,0.00740347171689751,0.000158285062397253,0.000403143858138947,0.0178131094871787,NA,0.00482334,182.288,0.0409999999999968,13.137
8,0.0240629179508526,0.00954886023323528,0.01011514513175,0.0285595602729538,0.0177836248658423,NA,0.00482334,182.288,0.0409999999999968,13.137
9,0.0245727672044422,0.00623068378166036,5.48743598876681e-05,0.000137098882218514,0.0177315915871077,NA,0.00482334,182.288,0.0409999999999968,13.137
10,0.0247736023237948,0.00749802611516679,0.00863651188237517,0.0270361291673057,0.0176300569655723,NA,0.00482334,182.288,0.0409999999999968,13.137
11,0.024676812484425,0.00688745978457907,5.14054996958542e-05,0.000133753692968476,0.0170947891238029,NA,0.00482334,182.288,0.0409999999999968,13.137
12,0.0242314291191593,0.00722845881127752,0.0307600680739409,0.0841505624611165,0.0168696166147129,NA,0.00482334,182.288,0.0409999999999968,13.137
13,0.0222658514932719,0.00633798925226847,0.0711029731244961,0.17693888987616,0.016703300861991,NA,0.00482334,182.288,0.0409999999999968,13.137
14,0.0239157139988268,0.00682095935502611,0.00593334032029318,0.0177902558065967,0.0166116762193269,NA,0.00482334,182.288,0.0409999999999968,13.137
15,0.0228344225859191,0.00762170771783097,0.00595866054029514,0.0188292656276769,0.0162035996327177,NA,0.00482334,182.288,0.0409999999999968,13.137
16,0.0223262427849067,0.00678484249020779,0.0143494249067483,0.0437776518862847,0.016056642825788,NA,0.00482334,182.288,0.0409999999999968,13.137
17,0.0222448002105393,0.00721162875551186,3.27353224612053e-05,8.7612220367313e-05,0.0159627764714969,NA,0.00482334,182.288,0.0409999999999968,13.137
18,0.0201912510201235,0.00640019230107812,4.86874882483291e-05,0.000160963754150613,0.0157926855572441,NA,0.00482334,182.288,0.0409999999999968,13.137
19,0.0217520591979516,0.00731927902909076,0.000707969364708867,0.00275496945363114,0.0156118850245548,NA,0.00482334,182.288,0.0409999999999968,13.137
20,0.0208403973882786,0.00727426116156715,0.00327094706507886,0.00527304166235923,0.0154127109344699,NA,0.00482334,182.288,0.0409999999999968,13.137
21,0.023076541688704,0.00616498251053426,0.000642492360598266,0.00290405759394217,0.0151204108005913,NA,0.00482334,182.288,0.0409999999999968,13.137
22,0.0223057435990757,0.00541647976373978,0.0510699152292309,0.178822289594376,0.0150331712775369,NA,0.00482334,182.288,0.0409999999999968,13.137
23,0.0214732675866898,0.0061320146714368,0.00159631262775043,0.00439007717305384,0.0150324413922789,NA,0.00482334,182.288,0.0409999999999968,13.137
24,0.0206971974978959,0.0058678648708124,0.00811484457124849,0.0347321701413619,0.0148632687378267,NA,0.00482334,182.288,0.0409999999999968,13.137
25,0.0221526543637563,0.0072320021970637,0.0587373920814813,0.204408590101217,0.0147839866531285,NA,0.00482334,182.288,0.0409999999999968,13.137
26,0.0216657539336852,0.00651669857183996,0.0367878566812729,0.181548467160568,0.0145392632512085,NA,0.00482334,182.288,0.0409999999999968,13.137
27,0.0209267618476441,0.00598375627782095,0.0605870415139574,0.17410870247822,0.0144307604969072,NA,0.00482334,182.288,0.0409999999999968,13.137
28,0.0191019414645839,0.00685561281353111,0.000232235898787476,0.000843868136225176,0.01420771195626,NA,0.00482334,182.288,0.0409999999999968,13.137
29,0.0206133909509226,0.00533816370108123,0.0412906954401648,0.126805497619896,0.0141270236254059,NA,0.00482334,182.288,0.0409999999999968,13.137
30,0.0194423758771276,0.00636292107368647,0.0350859423502371,0.10624306627885,0.0140013201416878,NA,0.00482334,182.288,0.0409999999999968,13.137
