"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,0.689817899665647,0.00377825735208166,0.669745584125122,NA,0.688391305408686,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
2,0.690881716895315,0.00391853014034422,0.756999000522411,0.0463069692239275,0.689374991829368,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
3,0.690874073988059,0.00434248029489358,0.687715918835394,0.0580187238469605,0.688725394854657,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
4,0.690161607692442,0.00349920493866578,0.681755299969085,0.0543358768614821,0.689529507996667,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
5,0.690467569271824,0.00401487450810954,0.671450555479431,0.0182252459659731,0.689216554601742,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
6,0.690905172335837,0.00384915061134237,0.705853301416233,0.0675081364026803,0.689232378275387,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
7,0.68991942412128,0.00414131746774931,0.691148847333557,0.0469081936062333,0.689670017413718,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
8,0.690261250880241,0.0033899092908339,0.693677753403745,0.0422471528511907,0.690145113385711,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
9,0.689795646728268,0.00365481876713382,0.681348135734455,0.0460786374610694,0.690190939096219,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
10,0.688971209130398,0.00398884108901672,0.703599719186593,0.0390497738554073,0.689674317872743,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
11,0.690514171930083,0.00327408897492578,0.693164271890963,0.0404822028091162,0.689528464068722,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
12,0.688948745180227,0.003740667351566,0.686962714685673,0.0461332041984378,0.689228178484797,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
13,0.689535160807445,0.0038184442606489,0.713113569446563,0.0525691875996334,0.689602266714303,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
14,0.688553799355458,0.00385962702959278,0.708423865720131,0.0534963183450603,0.689407444326221,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
15,0.688110975942088,0.00311102986476623,0.679712865257787,0.0545369448388156,0.689607641219524,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
16,0.689085013534795,0.00362936106391992,0.70233660413488,0.0498377560394084,0.689406848938205,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
17,0.688934930098691,0.00304720876561802,0.693815850205386,0.0552646879899732,0.689264549849867,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
18,0.687528039661951,0.00311170073108333,0.692362401461217,0.0711163348106027,0.689171301548186,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
19,0.687002173237189,0.00305733300043853,0.689508971706202,0.0440452614832154,0.689749784821402,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
20,0.686591996584916,0.00302648879965621,0.690398800110254,0.049654715428733,0.689320120265819,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
21,0.68647000569067,0.0034186401669561,0.669677488182133,0.0530837767207059,0.689004116014644,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
22,0.686887654290463,0.00341861645580173,0.686836049938985,0.05393275108302,0.689205237292015,NA,0.688901926531874,6838.894,0.109999999999673,4233.44
