"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
60,49.9932575849982,9.58075071488817e-05,49.9932643190615,0.000834118982118563,49.8909658313083,0.046638775735309,49.9933341332572,28.51,0.0310000000000024,229.916
80,49.993262521194,9.14268469752754e-05,49.9932783703941,0.000876590464907962,49.9142303365726,0.0408578868909584,49.9933341332572,29.441,0.00200000000000955,224.885
100,49.9932123829289,6.02027145740063e-05,49.9932308258882,0.000847097953124292,50.0188169723525,0.0322050414441116,49.9933341332572,27.6519999999999,0.000999999999976353,222.485
120,49.9932830124209,5.65662065921477e-05,49.9932994266232,0.0008716998794448,49.904473049459,0.0282132057275618,49.9933341332572,26.8620000000001,0,223.899
140,49.9932802935804,7.05755049708421e-05,49.9933277259251,0.000888798534142576,49.9151433943956,0.0171582647138024,49.9933341332572,29.2669999999998,0.00100000000020373,238.912
160,49.993270006238,5.88921881028154e-05,49.9933025812567,0.000886146627227713,49.9140536217613,0.0162753367304443,49.9933341332572,27.203,0.000999999999976353,227.933
180,49.9933040877617,5.67385825494192e-05,49.9932886916078,0.000888009848115489,49.9010135677942,0.0324045127150818,49.9933341332572,27.991,0.000999999999976353,224.408
200,49.9932295136994,4.8838581448047e-05,49.993265532058,0.00087222703641055,49.9705066778266,0.0306765161550971,49.9933341332572,27.789,0.000999999999976353,225.37
220,49.9932693518174,3.99604997959363e-05,49.9932627416802,0.000868307903726926,49.9851900376098,0.0134133380745827,49.9933341332572,27.5620000000004,0.00100000000020373,250.161
240,49.9932772419824,4.03984192273781e-05,49.9932992535077,0.00087453838827634,49.9199736644575,0.0223296705167734,49.9933341332572,36.5989999999997,0.00100000000020373,292.72
260,49.9933069532889,4.47311288179765e-05,49.9933086628345,0.000871919820684475,49.899541773786,NA,49.9933341332572,28.817,0.000999999999748979,233.821
280,49.993328938543,1.87695166707692e-05,49.9933266450801,0.00086623913742059,49.8751315613153,0.0142329645103679,49.9933341332572,32.3470000000002,0,265.087
300,49.9933379523396,3.99103281359404e-05,49.9933343607619,0.000861040202202805,49.8869827038332,NA,49.9933341332572,37.491,0.000999999999748979,241.538
320,49.9933459978288,3.23813660624797e-05,49.993339227102,0.000862480350436604,49.8694470609242,0.0267465755543312,49.9933341332572,32.4210000000003,0.00199999999995271,286.717
340,49.9933005827485,2.38829799853662e-05,49.9933407777056,0.000869769703199743,49.8507111163823,0.0269362954527355,49.9933341332572,38.8739999999998,0.000999999999294232,252.08
360,49.9933498995677,3.07354372627671e-05,49.9933403172519,0.000857766364032955,49.8744945004091,0.0209228043019662,49.9933341332572,34.6120000000001,0.00100000000020373,259.59
380,49.9933425990583,3.22997268427e-05,49.9933447500478,0.00085539756774708,49.8578709107803,0.0240798868471077,49.9933341332572,33.3010000000004,0.00100000000020373,284.921
400,49.9933703357361,2.56736403287011e-05,49.9933418696383,0.000844692527975233,49.8520287112224,0.0216744156763981,49.9933341332572,36.0919999999996,0.00100000000020373,260.373
420,49.9933194433455,2.5194444342364e-05,49.9933529626742,0.000842441752386201,49.8662828559709,0.0244234148836735,49.9933341332572,32.9409999999998,0.00100000000020373,248.513999999999
440,49.9933232853598,2.90519971709334e-05,49.9933429075528,0.000839523977349509,49.8641039616092,0.022568677743908,49.9933341332572,30.6059999999998,0.00100000000020373,233.866
460,49.9933557508276,1.87254940974145e-05,49.9933604270986,0.000845203347016948,49.8627091306175,0.0169910932259239,49.9933341332572,30.2400000000007,0.00100000000020373,237.067
480,49.9933303057375,2.12586120501181e-05,49.9933541807062,0.000848965700769145,49.8755893850761,NA,49.9933341332572,30.1149999999998,0.00100000000020373,238.857000000001
500,49.9933277557755,2.02590220076348e-05,49.9933481959562,0.000849040315827952,49.8788024420612,0.0158820382385032,49.9933341332572,32.3500000000004,0.00199999999949796,242.066000000001
