"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
50,24.9474412052594,0.00154503186544732,24.9465984022269,0.00942644608509562,24.8289283349074,0.024938314352187,24.9467689108225,25.9379999999992,0.00100000000020373,211.12
55,24.9484914026081,0.0014330744315964,24.9471897490376,0.0102428009674117,24.8008611127208,0.0372505267095658,24.9467689108225,20.0750000000007,0,199.561000000001
60,24.9472820620761,0.00134287631707144,24.9466041487163,0.0109859026776719,24.8315500026181,0.035509668195641,24.9467689108225,21.7179999999998,0.00100000000020373,221.799
65,24.9471243040479,0.00131413062899083,24.9466565898169,0.0108864525284999,24.830347984113,0.0305413927275829,24.9467689108225,20.6239999999998,0.000999999999294232,188.075
70,24.9476312350321,0.00166710441214776,24.947220264951,0.0115514553585819,24.8241839956616,0.0305728453881814,24.9467689108225,17.4159999999993,0,187.074
75,24.9476420062373,0.00145186021977577,24.9469878713375,0.0115730486546706,24.8181982121921,0.0371276444662677,24.9467689108225,17.1929999999993,0.00100000000020373,188.469
80,24.9480281139915,0.00144513322281461,24.9466873724924,0.0116857622857749,24.8247102255231,0.028624633367334,24.9467689108225,16.808,0.00100000000020373,188.871999999999
85,24.9473596834782,0.00163730298719159,24.9460818175195,0.0124507124559332,24.8195090403779,0.0351702137661526,24.9467689108225,16.6229999999996,0,188.562000000001
90,24.9481820115259,0.00136177089584002,24.9466491019016,0.0130753836803363,24.8129585836947,0.0244430675648737,24.9467689108225,16.9670000000006,0.000999999999294232,188.665
95,24.9482660405989,0.00132622920897259,24.9468648206076,0.0130676514213013,24.8152305968223,0.0301496620261266,24.9467689108225,16.6930000000002,0.00100000000020373,188.382
100,24.9487394157875,0.0010562221051213,24.9471547725387,0.0131496594696359,24.8165584023649,0.0383871966893605,24.9467689108225,17.3099999999995,0.00100000000020373,186.761
