"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
50,24.9445895463174,0.00117297287088139,24.9439028918457,0.0101857459691501,24.9588880623688,0.0245910903958074,24.9467689108225,16.8449999999993,0.00100000000020373,188.006
55,24.9448980596714,0.00148319857900798,24.9442370957759,0.0103619852414406,24.9358160114759,0.0294473523164269,24.9467689108225,16.9850000000006,0.00100000000020373,188.766000000001
60,24.9447946535244,0.00127149276844294,24.9442115765982,0.0102615443979527,24.9404246618825,0.0255316959856302,24.9467689108225,16.9859999999999,0.00100000000020373,185.764
65,24.9448125274174,0.00111964808919722,24.9438748483588,0.0104538873200334,24.9408858819586,0.0293492023241388,24.9467689108225,16.558,0.00100000000020373,185.234
70,24.9448697481561,0.00106923277495422,24.9442724732177,0.0107591589306911,24.9390379419112,0.0267030497948933,24.9467689108225,16.8510000000006,0.00100000000020373,186.454999999999
75,24.945732265412,0.001468414923473,24.9450559819342,0.0121399971754761,24.8857860825489,0.0292619050301006,24.9467689108225,16.9229999999989,0.00100000000020373,188.196
80,24.9461041530763,0.00136795595629076,24.9455955294965,0.0126886623253291,24.8697272416702,0.0182619721244914,24.9467689108225,16.7430000000004,0.00100000000020373,189.117999999999
85,24.9467781970447,0.00130498299396324,24.9459941735744,0.0129300188681691,24.8694117104979,0.0354583019987437,24.9467689108225,17.3449999999993,0.00100000000020373,190.941000000001
90,24.9461101794019,0.00143197605904934,24.9459407988685,0.0128225404965206,24.865605111351,0.0296791365445471,24.9467689108225,16.9490000000005,0.00100000000020373,190.824999999999
95,24.9458170085918,0.00144981554532016,24.9457592534016,0.0127877803455568,24.8714065003687,0.0283850792532457,24.9467689108225,17.384,0.00100000000020373,188.280999999999
100,24.9458546092597,0.00121182997563791,24.9459267500726,0.0127451553406717,24.8618631378594,0.0247159176787305,24.9467689108225,16.9189999999999,0.00100000000020373,188.406000000001
