"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,9.24735535664121,0.0220989010847065,9.25122697639767,0.205406148562707,9.2383103159387,0.0149771198496402,9.22562012825585,4319.529,0.170000000000073,2279.933
2,9.2470821610356,0.0234065327936179,9.25719013580553,0.207753158643425,9.23971030734273,0.0148316577082939,9.22562012825585,4319.529,0.170000000000073,2279.933
3,9.24534684455738,0.0233296175623424,9.26119691232894,0.207725527749524,9.24180760737204,0.0146793995410408,9.22562012825585,4319.529,0.170000000000073,2279.933
4,9.25071011456402,0.0203460606036352,9.26461030591044,0.207213913052213,9.23991253358659,0.0145845015291171,9.22562012825585,4319.529,0.170000000000073,2279.933
5,9.24769269073266,0.0254425450856832,9.27008814348703,0.209159805654183,9.23888341676744,0.0145359269584244,9.22562012825585,4319.529,0.170000000000073,2279.933
6,9.24962831618622,0.0245484007351064,9.26924187986791,0.207309112976359,9.23868087221787,0.0145331857678369,9.22562012825585,4319.529,0.170000000000073,2279.933
7,9.25273363928235,0.0236754245167746,9.26805323958467,0.205608335340014,9.23898607280526,0.0145110786261333,9.22562012825585,4319.529,0.170000000000073,2279.933
8,9.2490400836938,0.0209541073944228,9.26202390556058,0.208786958789752,9.2388117319118,0.0145092649999347,9.22562012825585,4319.529,0.170000000000073,2279.933
9,9.25401512552856,0.0177143565825012,9.26077618274183,0.207165434961468,9.23836974849604,0.0143752565288042,9.22562012825585,4319.529,0.170000000000073,2279.933
10,9.2459077447509,0.018380317183511,9.25697694172511,0.207434760711344,9.23776420447895,0.0141199676515062,9.22562012825585,4319.529,0.170000000000073,2279.933
11,9.24541362924646,0.0235222256782069,9.26109870722892,0.20813267131498,9.23783596138285,0.0139511540473087,9.22562012825585,4319.529,0.170000000000073,2279.933
12,9.2425817925424,0.0180514692092708,9.25580367338022,0.210493473640455,9.23790860222587,0.0139440805746624,9.22562012825585,4319.529,0.170000000000073,2279.933
13,9.24036658512264,0.0166181859971284,9.25182876706854,0.211094155574457,9.2375719012975,0.0139125271275463,9.22562012825585,4319.529,0.170000000000073,2279.933
14,9.23856379035412,0.0217297061200131,9.24969207720333,0.210070568642366,9.23722450425504,0.0137143813727583,9.22562012825585,4319.529,0.170000000000073,2279.933
