"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
25,19.8985818357341,0.00293406693474219,19.8983980022732,0.016785636553765,19.8443058142874,0.0405958871052041,19.8963198035657,14.8299999999999,0.000999999999294232,178.283
30,19.8964191127984,0.00428269495423223,19.8961561831122,0.0200289009346145,19.8661953092751,0.0362306269669942,19.8963198035657,14.424,0.00100000000020373,177.521000000001
35,19.8976721788316,0.00302010100451589,19.8972866027881,0.0204995042754952,19.8419508792787,0.0361967436570407,19.8963198035657,14.5479999999998,0.000999999999294232,178.398999999999
40,19.898588110041,0.00377510530708231,19.8980912956878,0.02056201527192,19.8367357688937,0.0315657469781634,19.8963198035657,14.576,0.00100000000020373,182.921
45,19.8971675847802,0.00362235434956234,19.8968940273448,0.0211959121320015,19.8350165825157,0.0393942269243752,19.8963198035657,14.8850000000002,0.00100000000020373,179.428
50,19.897894435443,0.00412186546207528,19.8978019874375,0.0214127644674795,19.835671806021,0.0385337200565844,19.8963198035657,14.6599999999999,0.00100000000020373,179.661
55,19.8980705471523,0.00299760310219444,19.8973405037385,0.0212090762664048,19.8385734949712,0.0317069498511743,19.8963198035657,14.857,0,177.736
60,19.8991181461888,0.00429662176102916,19.8988165301578,0.0224729028521798,19.8234960253004,0.0361081647308806,19.8963198035657,14.7660000000005,0,179.573
65,19.9000656239936,0.0037332428421399,19.8987989040212,0.0221192085071995,19.8191309291868,0.036049807975683,19.8963198035657,14.8199999999997,0.00100000000020373,189.292
70,19.8987434720967,0.00388411948249962,19.8970753535382,0.0239882186937441,19.8131946584577,0.0358334890606587,19.8963198035657,15.9110000000001,0.00100000000020373,215.933
75,19.8994223501863,0.00346351302589783,19.8974786140127,0.023752931468279,19.803508923608,0.0317849677405368,19.8963198035657,15.3180000000011,0.00100000000020373,218.933000000001
80,19.8981807470872,0.00421025708237398,19.8976310183134,0.0234289965169925,19.8043188951283,0.0347452305364677,19.8963198035657,17.875,0.000999999998384737,213.382
85,19.8985590615659,0.00402717125318328,19.8976130522776,0.0231015605916152,19.7952073297357,0.0322759376763754,19.8963198035657,15.884,0.00100000000020373,242.288
90,19.8982699459281,0.00432283087043059,19.8968616555907,0.0232532351826328,19.7883417639255,0.0319662966920479,19.8963198035657,16.1229999999996,0.00100000000020373,228.439999999999
95,19.8988890069189,0.00355358381668273,19.8973422338891,0.0231406768035458,19.7952352915487,0.0292145044224588,19.8963198035657,15.9219999999987,0.00100000000020373,237.823
100,19.8965638190482,0.00485113402374361,19.8957416370951,0.0249847311433905,19.8103531781912,0.0296121774849181,19.8963198035657,19.6170000000002,0.00200000000040745,244.789000000001
