"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,-0.0903074697589371,0.0547021715251616,-0.627290744818186,NA,-0.0736647521266424,0.85434549205528,-0.4064,14295.248,0.104000000001179,23729.124
2,-0.104251917440301,0.0619662811922066,0.32599930079504,0.0212545501254512,0.0604475533964008,0.854348608226209,-0.4064,14295.248,0.104000000001179,23729.124
3,-0.0981570218867785,0.0542558395668997,-0.170642200826917,1.01515633733405,0.0719644520882024,0.854348902489136,-0.4064,14295.248,0.104000000001179,23729.124
4,-0.077162147574149,0.0579056074869847,-0.307321292796528,0.657368725601053,0.0376275775301314,0.854349017925323,-0.4064,14295.248,0.104000000001179,23729.124
5,-0.0801754889326722,0.0588918056007117,0.72484664562654,0.346036545243422,-0.0254811634364695,0.854349116035318,-0.4064,14295.248,0.104000000001179,23729.124
6,-0.0881245505021752,0.0477648155262106,-0.629028027072135,0.464932704808784,-0.0548088118133176,0.854349154321817,-0.4064,14295.248,0.104000000001179,23729.124
7,-0.0959046362746316,0.0547204260318932,0.0171345319099866,0.788297253554116,-0.0486587583487005,0.85434915700412,-0.4064,14295.248,0.104000000001179,23729.124
8,-0.0817202808131235,0.064877393233624,-0.0222320858419278,0.68342294085922,-0.0278489951321419,0.854349161002403,-0.4064,14295.248,0.104000000001179,23729.124
9,-0.0984857023785118,0.0490911313141305,-0.383735833926888,0.689150817191874,-0.0379368113555458,0.854349164655897,-0.4064,14295.248,0.104000000001179,23729.124
10,-0.0904543205545109,0.0537003859714555,0.0107322415562667,0.790152335565908,-0.0296365481349644,0.854349166506305,-0.4064,14295.248,0.104000000001179,23729.124
11,-0.0879824726891346,0.0590339745071423,0.318045732651753,0.535262263407979,-0.0331543084822775,0.854349166192792,-0.4064,14295.248,0.104000000001179,23729.124
12,-0.0884096447066649,0.0591558063614794,0.320332987966091,0.733501492545838,-0.0333321842895054,0.854349166750142,-0.4064,14295.248,0.104000000001179,23729.124
13,-0.0895302312322696,0.0695304450294453,-0.443781973853463,0.5202936120994,-0.0389492030552262,0.854349166192368,-0.4064,14295.248,0.104000000001179,23729.124
14,-0.068795501054441,0.04159418221818,0.267085605859828,0.662994440056345,-0.0373050481835966,0.854349166468782,-0.4064,14295.248,0.104000000001179,23729.124
15,-0.0749520863275622,0.0584176538442387,-0.235238486443449,0.732488876077148,-0.0368707328320015,0.854349166349027,-0.4064,14295.248,0.104000000001179,23729.124
16,-0.0832782064427035,0.058597216281104,-0.00391501148638751,0.676075363743844,-0.0397072384997761,0.85434916629844,-0.4064,14295.248,0.104000000001179,23729.124
17,-0.0922440609510792,0.0627915559251343,-0.329557582896497,0.489227762488131,-0.0389919734263963,0.854349166542437,-0.4064,14295.248,0.104000000001179,23729.124
18,-0.0856708901549044,0.0537821990862969,-0.187428384474857,0.702051697229568,-0.0385819395504169,0.854349166393249,-0.4064,14295.248,0.104000000001179,23729.124
19,-0.0974821746051409,0.0542619368264443,-0.0211216665841315,0.700820005067424,-0.0351455427107013,0.854349166929612,-0.4064,14295.248,0.104000000001179,23729.124
20,-0.101756295557926,0.0576783935388725,0.176085062810795,0.667488206925404,-0.0334331879603994,0.854349166506571,-0.4064,14295.248,0.104000000001179,23729.124
21,-0.0971837921052622,0.0492345573062181,-0.20253275175897,0.629146103456155,-0.00220099368354263,0.854349166975297,-0.4064,14295.248,0.104000000001179,23729.124
22,-0.0863847261156906,0.0529159576751015,0.0759282991749874,0.680118576652615,-0.00957516916242374,0.85434916724263,-0.4064,14295.248,0.104000000001179,23729.124
23,-0.102213484638223,0.0501039465525439,-0.0522245095619979,0.668175896441977,-0.00937831210981412,0.854349167260256,-0.4064,14295.248,0.104000000001179,23729.124
24,-0.0973956224907382,0.0541025543601642,-0.259867584102954,0.692206175061102,-0.00901742806831989,0.854349167160189,-0.4064,14295.248,0.104000000001179,23729.124
25,-0.0957844541669835,0.0623001247575724,-0.141742304550138,0.681177679542658,-0.00866409413533092,0.854349167281575,-0.4064,14295.248,0.104000000001179,23729.124
26,-0.102565157359563,0.0573096905722716,-0.140474904994063,0.707749427267675,-0.00804435052705892,0.854349167323694,-0.4064,14295.248,0.104000000001179,23729.124
27,-0.0848968658211063,0.0504912144106677,-0.0701817471286499,0.732461257864212,-0.00919796886838345,0.854349167239002,-0.4064,14295.248,0.104000000001179,23729.124
28,-0.0786224869367955,0.0529131195514569,-0.0558141475390103,0.613004195446023,-0.00898773321194129,0.854349167179988,-0.4064,14295.248,0.104000000001179,23729.124
29,-0.104372873041712,0.0471616643699251,0.22614490322729,0.734385596284407,-0.012160104809591,0.854349167255283,-0.4064,14295.248,0.104000000001179,23729.124
30,-0.0798373188534569,0.0490539990841081,-0.223863281741465,0.656752605589644,-0.0122096170275626,0.854349167377396,-0.4064,14295.248,0.104000000001179,23729.124
31,-0.0930727444091462,0.0493919125950465,0.0295806786319667,0.72557071509521,-0.0132785513647149,0.854349167252723,-0.4064,14295.248,0.104000000001179,23729.124
32,-0.0946000268461728,0.0468592594831099,0.196064305454281,0.644243645759738,-0.0138820911484036,0.85434916720661,-0.4064,14295.248,0.104000000001179,23729.124
33,-0.0940440571088973,0.0532806528192838,0.0289221464556646,0.630491055007488,-0.0136420990814917,0.854349167191164,-0.4064,14295.248,0.104000000001179,23729.124
34,-0.0866484989955129,0.0508487333104889,0.258812739018852,0.665490433134954,-0.013345370126723,0.854349167278154,-0.4064,14295.248,0.104000000001179,23729.124
35,-0.105931543955406,0.0514641882392558,-0.0186542714627426,0.651047752565456,-0.013912353491433,0.854349167314331,-0.4064,14295.248,0.104000000001179,23729.124
36,-0.11830566399729,0.0468143422557541,-0.0727259893312401,0.64061160087378,-0.0168900136959623,0.854349167171229,-0.4064,14295.248,0.104000000001179,23729.124
37,-0.102652472517231,0.0524930999927733,-0.0804635365249427,0.726690528523499,-0.0169272392841175,0.854349167140182,-0.4064,14295.248,0.104000000001179,23729.124
38,-0.101187859294156,0.0515096901751163,-0.25686931172215,0.632104688669918,-0.0170795724033444,0.854349167111731,-0.4064,14295.248,0.104000000001179,23729.124
