"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,-0.0400953342865608,0.0692223374264218,-0.896608246956153,NA,-0.0219044495941172,0.789462324319714,-0.59442,7974.772,0.0600000000004002,19565.26
2,-0.0440117876464742,0.0780587040871116,0.365804850835819,0.890640357594761,-0.0455846258562439,0.789566904700492,-0.59442,7974.772,0.0600000000004002,19565.26
3,-0.0542094086900456,0.058201162948361,0.895416451902289,0.078201749848362,-0.146289032739478,0.789638608016933,-0.59442,7974.772,0.0600000000004002,19565.26
4,-0.00623084544983488,0.0718138803550927,0.265144808072728,0.633754208301556,-0.0986276826335937,0.789659287197564,-0.59442,7974.772,0.0600000000004002,19565.26
5,-0.0241101311080181,0.065102572069562,-0.051551814160324,0.82698864705253,-0.251556717375697,0.789667457360784,-0.59442,7974.772,0.0600000000004002,19565.26
6,-0.0268337635091767,0.0550546901436798,0.357898805586542,0.749093291229533,-0.259874701595025,0.789671471149863,-0.59442,7974.772,0.0600000000004002,19565.26
7,-0.0276686243581024,0.0655181230134326,0.00849274613855111,0.77891988242369,-0.193695178411302,0.789675322161841,-0.59442,7974.772,0.0600000000004002,19565.26
8,-0.0230127633916056,0.0648810939369113,-0.101917172407301,0.792174404542017,-0.0166151548878234,0.789679077604876,-0.59442,7974.772,0.0600000000004002,19565.26
9,-0.0219739921127844,0.0599753411734449,0.164858912701663,0.774868814036475,-0.099939850992839,0.789680240478163,-0.59442,7974.772,0.0600000000004002,19565.26
10,-0.0325623537825838,0.0635771551376351,-0.262531492244111,0.697286150586058,-0.285883995120118,0.789681520632729,-0.59442,7974.772,0.0600000000004002,19565.26
11,-0.0340549889979484,0.0594744212107712,-0.102813475977424,0.753318973768122,-0.243271822363548,0.789681995003623,-0.59442,7974.772,0.0600000000004002,19565.26
12,-0.0567051268096286,0.0624517162686773,0.205203932699928,0.735699490368229,-0.126462987804801,0.789682338470718,-0.59442,7974.772,0.0600000000004002,19565.26
13,-0.0193827047206963,0.0688839582908636,-0.108283929901306,0.737474132994959,-0.151916229979963,0.789682502844936,-0.59442,7974.772,0.0600000000004002,19565.26
14,-0.031212279842866,0.0622452233046045,0.207385922082743,0.65106329115115,-0.0554900178625741,0.789682630870963,-0.59442,7974.772,0.0600000000004002,19565.26
15,-0.0408814845281942,0.0586930552780408,-0.0386677516039798,0.629766579137378,-0.0584111654990659,0.789682803958943,-0.59442,7974.772,0.0600000000004002,19565.26
16,-0.0348045206696394,0.0549993380021027,0.103913629946925,0.581061461432209,-0.0591449976116953,0.789682911895366,-0.59442,7974.772,0.0600000000004002,19565.26
17,-0.04501970338265,0.0655287563732982,-0.218314925093826,0.738531514084036,-0.0161061535356014,0.789683103717338,-0.59442,7974.772,0.0600000000004002,19565.26
18,-0.0565929943735279,0.0518339879861053,0.0745902240497913,0.576483994266315,0.0972323852283889,0.789683191344167,-0.59442,7974.772,0.0600000000004002,19565.26
19,-0.0439099652293148,0.0547360340150963,0.106755867547935,0.586896729512819,0.0937716685937613,0.789683256784677,-0.59442,7974.772,0.0600000000004002,19565.26
20,-0.0630411445106929,0.0624858543406846,0.121595094907644,0.725652938475231,0.10801938281083,0.789683321106677,-0.59442,7974.772,0.0600000000004002,19565.26
21,-0.041398288566588,0.0597040437390295,0.0633114111125035,0.755004501818409,0.119477073736829,0.789683346136012,-0.59442,7974.772,0.0600000000004002,19565.26
22,-0.0511362458590405,0.0523884129915248,0.207388539579469,0.744515385235126,0.103589953871954,0.789683391027785,-0.59442,7974.772,0.0600000000004002,19565.26
23,-0.0542194169849593,0.0553735406553158,0.152223961130771,0.741799737848735,0.140587634789888,0.789683413880613,-0.59442,7974.772,0.0600000000004002,19565.26
24,-0.0577552292612559,0.0565498956694266,0.366541500766756,0.687470313061134,0.126869838090749,0.789683444162937,-0.59442,7974.772,0.0600000000004002,19565.26
25,-0.0689362054627313,0.0500037770644812,0.0138427593991239,0.686148342871128,0.0938702055628738,0.789683464211216,-0.59442,7974.772,0.0600000000004002,19565.26
26,-0.086792059394769,0.0672609628022016,-0.0496858369392604,0.768683782016716,0.0571742490739696,0.789683479974656,-0.59442,7974.772,0.0600000000004002,19565.26
27,-0.0830254357707745,0.0540520482575232,-0.0577203191658276,0.611693164439618,0.079595771468134,0.789683491063913,-0.59442,7974.772,0.0600000000004002,19565.26
28,-0.081549448637239,0.0685885914876841,-0.0435010972789635,0.699057398611049,0.0809170973407028,0.789683501976174,-0.59442,7974.772,0.0600000000004002,19565.26
29,-0.077789073850638,0.06338725473259,0.133425908493889,0.66117469457623,0.0751288852694307,0.789683515357473,-0.59442,7974.772,0.0600000000004002,19565.26
30,-0.0692473144750548,0.0640679569271043,0.122567520076682,0.751528958313533,0.0512699460415669,0.789683528302177,-0.59442,7974.772,0.0600000000004002,19565.26
31,-0.0633282576140795,0.0532289106691181,0.0871339869911448,0.692384883362196,0.0457275191110887,0.78968353590185,-0.59442,7974.772,0.0600000000004002,19565.26
32,-0.0758008754335266,0.0554057242977012,-0.116158016528074,0.652348972210342,0.0293300613630896,0.789683543125761,-0.59442,7974.772,0.0600000000004002,19565.26
33,-0.0811138173548713,0.060194288678005,-0.203850050035132,0.676796841871974,0.0186089189029588,0.78968354761001,-0.59442,7974.772,0.0600000000004002,19565.26
34,-0.0756975711278137,0.0582911419090069,0.136439425450824,0.706723623296476,0.0147226662329055,0.789683548899922,-0.59442,7974.772,0.0600000000004002,19565.26
35,-0.0834677607560611,0.0603694796920587,0.238888300522822,0.65166665623427,0.0149962378911719,0.789683549836286,-0.59442,7974.772,0.0600000000004002,19565.26
36,-0.0811270690136427,0.0590044205619312,-0.1202100633888,0.773682717450624,0.0354233902043998,0.789683550407634,-0.59442,7974.772,0.0600000000004002,19565.26
37,-0.103152775771389,0.0614269592208061,0.0330054213757817,0.644757665131011,0.022881166506341,0.789683551389173,-0.59442,7974.772,0.0600000000004002,19565.26
38,-0.0784490586538146,0.0595278854292793,-0.290516783955285,0.611916983854409,0.023316763498791,0.789683551874402,-0.59442,7974.772,0.0600000000004002,19565.26
39,-0.0781412278755744,0.0573635068123877,-0.000854533831686818,0.756571130912235,0.00732553627060947,0.789683552342759,-0.59442,7974.772,0.0600000000004002,19565.26
40,-0.0882964516644669,0.0630682379546938,-0.0846149795582083,0.619743860230849,-0.00923952842479987,0.789683553438742,-0.59442,7974.772,0.0600000000004002,19565.26
41,-0.084813572610636,0.0552409967657626,0.00422117237422941,0.748358008278334,-0.0167140858881671,0.789683555004343,-0.59442,7974.772,0.0600000000004002,19565.26
42,-0.0919684786068771,0.0422430210316799,-0.181219453232401,0.685266689461439,-0.0130431189431519,0.78968355549361,-0.59442,7974.772,0.0600000000004002,19565.26
43,-0.0771794608380603,0.0623811312520999,0.0740520961704706,0.746440463896788,-0.0124688666140536,0.789683556937671,-0.59442,7974.772,0.0600000000004002,19565.26
44,-0.0784942150755465,0.0603366457373283,-0.0494757637692291,0.769640984799484,-0.0162138282907554,0.789683557760286,-0.59442,7974.772,0.0600000000004002,19565.26
45,-0.0772614706389718,0.0464202650767928,-0.0315947459039165,0.687385229567956,-0.0173413246097229,0.789683558771337,-0.59442,7974.772,0.0600000000004002,19565.26
46,-0.0839707286270974,0.0501735071699717,-0.123347056133072,0.631238798678261,-0.0174434327065746,0.78968355825683,-0.59442,7974.772,0.0600000000004002,19565.26
47,-0.0870963195128984,0.0552955031847547,-0.0206028718376397,0.688733064985941,0.000738645755772968,0.789683558540556,-0.59442,7974.772,0.0600000000004002,19565.26
48,-0.0846287278522321,0.0680198519970329,0.00354143047678762,0.687610013254857,0.000161204390609754,0.789683559171729,-0.59442,7974.772,0.0600000000004002,19565.26
