"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,0.0144134745607372,0.0597983130050521,0.387663483273266,NA,0.0697523537159207,0.670749770470753,-2.4514,10835.264,0.108000000000175,18647.004
2,0.0153704727965533,0.049034280231019,0.0609215978196811,1.26758012008654,-0.00864554080700798,0.672132447516539,-2.4514,10835.264,0.108000000000175,18647.004
3,0.0172950150999998,0.0583668692625114,-0.687530584296297,0.512610906568015,-0.242320780027564,0.673127981770848,-2.4514,10835.264,0.108000000000175,18647.004
4,0.00218960071269155,0.070035780869038,0.095313903366704,0.828464257863165,-0.0303372783320057,0.673704084426474,-2.4514,10835.264,0.108000000000175,18647.004
5,0.0455226829735553,0.0457020128479496,-0.11362816554479,0.77499789420382,-0.18695562781137,0.674021978971615,-2.4514,10835.264,0.108000000000175,18647.004
6,0.0316175293060682,0.0703293944616976,0.320258063386937,0.540877834337136,-0.178086180133533,0.674159816121994,-2.4514,10835.264,0.108000000000175,18647.004
7,0.0439207674371,0.0573133714421076,-0.346997116121295,0.68127117590172,-0.0647425534618359,0.674298338607521,-2.4514,10835.264,0.108000000000175,18647.004
8,0.030401843341568,0.0594032236357237,0.0456104507266483,0.660728861022898,-0.00742722444315658,0.674399635790165,-2.4514,10835.264,0.108000000000175,18647.004
9,0.012817066446243,0.0563045552022748,-0.44506168204668,0.443947284772612,-0.00528457791725255,0.674430981092907,-2.4514,10835.264,0.108000000000175,18647.004
10,-0.00157684612099755,0.0673796785969546,-0.0349240941007831,0.595558423902139,0.00989528945363214,0.674448454019108,-2.4514,10835.264,0.108000000000175,18647.004
11,0.0188321756544138,0.0571995653349452,-0.344017065295454,0.660546838713918,0.0367978350923718,0.674471534748127,-2.4514,10835.264,0.108000000000175,18647.004
12,0.00331122228336248,0.0616050934072888,-0.307568605960297,0.759783572502424,0.0617727014855539,0.674497889653663,-2.4514,10835.264,0.108000000000175,18647.004
13,-0.0156852904668263,0.0656168525655205,0.234180395661092,0.63874931118213,0.0757164355930144,0.674515394832623,-2.4514,10835.264,0.108000000000175,18647.004
14,7.38621283655738e-05,0.0596346724462487,0.0515968094199783,0.664585679785681,0.123911460819996,0.674545086481513,-2.4514,10835.264,0.108000000000175,18647.004
15,-0.00869892844880054,0.0620153231637738,-0.0332119092936344,0.796257678218507,0.115346389793761,0.674559270095589,-2.4514,10835.264,0.108000000000175,18647.004
16,-0.000109327794183192,0.0611555029982539,-0.339676422471365,0.668893690369708,0.117718944216276,0.67456865492849,-2.4514,10835.264,0.108000000000175,18647.004
