"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,0.0542551233709196,0.0528219775083899,0.621649580910304,NA,0.213559015810949,0.439021625449448,-5.9828,10539.436,0.167999999999665,30398.424
2,0.0391085931488292,0.0734046758976771,-0.222063468929226,1.02930166555345,0.250412646142571,0.441932706388895,-5.9828,10539.436,0.167999999999665,30398.424
3,0.066315264116744,0.0542693554222843,-0.345835166694028,0.905260540764205,0.182017168972849,0.443757422978809,-5.9828,10539.436,0.167999999999665,30398.424
4,0.059764482049593,0.0702981857519886,-0.0168417598486236,1.07162849891999,0.240993736792969,0.44583964466838,-5.9828,10539.436,0.167999999999665,30398.424
5,0.047067964713878,0.0674733818287429,0.664890380305001,0.214238936816461,0.274812962580037,0.447044209514064,-5.9828,10539.436,0.167999999999665,30398.424
6,0.0768830816430274,0.0521993649178942,-0.0826516331984385,0.734179065463656,0.26260992958265,0.448370953550014,-5.9828,10539.436,0.167999999999665,30398.424
7,0.0568054041016333,0.0600208633340474,0.397485013952383,0.431611861528743,0.296442670498261,0.449046842774246,-5.9828,10539.436,0.167999999999665,30398.424
8,0.0560650519881271,0.0563811211552462,-0.224393087244243,0.777624217631902,0.309827708136266,0.449797387222242,-5.9828,10539.436,0.167999999999665,30398.424
9,0.0725073511481086,0.0573457354122396,0.173099267967037,0.862919968422838,0.252678346506501,0.450468677305766,-5.9828,10539.436,0.167999999999665,30398.424
10,0.0567943020604304,0.0482753013692536,0.341532338441765,0.734294855146706,0.236882430665944,0.45088475921732,-5.9828,10539.436,0.167999999999665,30398.424
11,0.0797005492190658,0.0604494293252917,0.0858885795251437,0.818592421338578,0.214760016528022,0.451331535470256,-5.9828,10539.436,0.167999999999665,30398.424
12,0.0609506354285191,0.0616160456935202,-0.431144489195967,0.600211182020535,0.197395888846849,0.451620412750972,-5.9828,10539.436,0.167999999999665,30398.424
13,0.0829490890988656,0.0661936959322401,0.221417063721727,0.738620613401192,0.259340584823616,0.451979233033256,-5.9828,10539.436,0.167999999999665,30398.424
14,0.0977605424853622,0.0568455060417191,0.076133735941625,0.663213742988069,0.227053405456548,0.452210338370859,-5.9828,10539.436,0.167999999999665,30398.424
15,0.0695837837195777,0.0613688593496789,0.000154603963462582,0.703527197089224,0.243849967878285,0.452429886927599,-5.9828,10539.436,0.167999999999665,30398.424
16,0.0723214286138583,0.0602509896369561,-0.38010054965788,0.582448336597962,0.197214142537052,0.452688564896636,-5.9828,10539.436,0.167999999999665,30398.424
17,0.0740800075110295,0.0610562073425928,0.336629719370836,0.598287664816588,0.207291162773963,0.452858831249713,-5.9828,10539.436,0.167999999999665,30398.424
18,0.0784315188936671,0.0558204717107273,0.202119340197344,0.675596678269322,0.187357747549308,0.453079888817948,-5.9828,10539.436,0.167999999999665,30398.424
19,0.0699209642592567,0.0527559905808352,0.0239726489955779,0.68481227065934,0.212158155469979,0.453296220136531,-5.9828,10539.436,0.167999999999665,30398.424
20,0.0632417468681527,0.0599728682445827,0.0133420926871346,0.730675823230445,0.187596542144174,0.453407991879961,-5.9828,10539.436,0.167999999999665,30398.424
21,0.073511145689496,0.0607560346423233,-0.0928754382756642,0.721874442442524,0.204023035347489,0.453530753196497,-5.9828,10539.436,0.167999999999665,30398.424
22,0.059755055408048,0.0643255962624166,0.112187455565072,0.723897222029168,0.188794682964303,0.453613134295278,-5.9828,10539.436,0.167999999999665,30398.424
23,0.0499074565560767,0.0537687876653621,-0.0323797919204964,0.806069583806204,0.181313878539721,0.453698710657773,-5.9828,10539.436,0.167999999999665,30398.424
24,0.0680540313360412,0.0603005828261029,0.441122437348255,0.644441769871901,0.171866316506665,0.453761210901299,-5.9828,10539.436,0.167999999999665,30398.424
25,0.0550598188156205,0.0582425188408665,-0.199029993043365,0.72684349427703,0.170371964666689,0.453830802821853,-5.9828,10539.436,0.167999999999665,30398.424
26,0.0600186727840243,0.0555111741581187,-0.032683388046515,0.680591100952597,0.160804048178784,0.453923880352268,-5.9828,10539.436,0.167999999999665,30398.424
27,0.0633730531911067,0.0447697906091405,0.0913494409702093,0.730471520819965,0.150968374839921,0.453977360433211,-5.9828,10539.436,0.167999999999665,30398.424
28,0.0536238197106829,0.0622450576860141,0.101352414440159,0.743715755846438,0.156256768136277,0.454039169888068,-5.9828,10539.436,0.167999999999665,30398.424
29,0.0603313457729674,0.050940912368017,0.161923516644865,0.687424251226525,0.147608061226087,0.454092403931098,-5.9828,10539.436,0.167999999999665,30398.424
30,0.0641425605268926,0.0576626663800538,0.0124208567959083,0.701291748890853,0.140990777689598,0.454135456234461,-5.9828,10539.436,0.167999999999665,30398.424
31,0.0597094754831795,0.0594295385757132,0.0770814315226959,0.662137716251395,0.148469188655997,0.454175890906151,-5.9828,10539.436,0.167999999999665,30398.424
32,0.0655175887179444,0.059704279489707,-0.0545051363825415,0.695106893719029,0.147020062148985,0.454210297270196,-5.9828,10539.436,0.167999999999665,30398.424
33,0.0677058212763445,0.0553261629102804,-0.107608269333368,0.727233598835218,0.1329384780029,0.454240840246051,-5.9828,10539.436,0.167999999999665,30398.424
34,0.0598902861658364,0.0558742148968065,0.0980757451675254,0.657377965476325,0.107625541719324,0.454280650359948,-5.9828,10539.436,0.167999999999665,30398.424
35,0.0723043623228698,0.0557650058295414,-0.129414165684543,0.753622977123954,0.1023600741085,0.45431079721391,-5.9828,10539.436,0.167999999999665,30398.424
36,0.0729555370139518,0.0500756807914289,-0.0962211990252244,0.698242814499489,0.0987030557263042,0.454336768726043,-5.9828,10539.436,0.167999999999665,30398.424
37,0.0738673872623349,0.0553714339004373,0.0356181873938358,0.735030990810868,0.091780754382195,0.454368368986446,-5.9828,10539.436,0.167999999999665,30398.424
38,0.0676303255468826,0.062519681661781,0.0232473225609511,0.722649233154491,0.102465894445136,0.454414250997675,-5.9828,10539.436,0.167999999999665,30398.424
39,0.0732790972663655,0.0506607327283703,-0.0343044628775021,0.755564215991291,0.067052918710212,0.454444740201808,-5.9828,10539.436,0.167999999999665,30398.424
40,0.0602017897782908,0.0472315743010785,0.10927170359695,0.678509953870256,0.0579280029798599,0.454472774916674,-5.9828,10539.436,0.167999999999665,30398.424
41,0.0780713967923014,0.0500300191859647,0.128195379752314,0.742278224827278,0.0875233088363215,0.454499134623042,-5.9828,10539.436,0.167999999999665,30398.424
42,0.0759609960667725,0.0566894673743334,0.0486817521968014,0.795596811794062,0.0935112079402935,0.454522494221901,-5.9828,10539.436,0.167999999999665,30398.424
43,0.0768108939617547,0.0415570279768628,0.130117752009082,0.702038763267774,0.0931291865069105,0.454545534634908,-5.9828,10539.436,0.167999999999665,30398.424
44,0.0731619767992076,0.049856147139918,0.199954246035213,0.714990554280249,0.090705717952908,0.454565922598155,-5.9828,10539.436,0.167999999999665,30398.424
45,0.0737786082914264,0.0543514031392698,0.0908965197734099,0.745968204844176,0.0780037690790458,0.454590910523573,-5.9828,10539.436,0.167999999999665,30398.424
46,0.05482818231144,0.0562168122207964,-0.118428398182985,0.659507776997453,0.0709469923440151,0.454607940249166,-5.9828,10539.436,0.167999999999665,30398.424
47,0.0701658927056597,0.0513326455191093,-0.0443679406403526,0.732652513259746,0.0420869136450994,0.454624761271341,-5.9828,10539.436,0.167999999999665,30398.424
48,0.0764209097090323,0.0545389171574068,0.160729632249399,0.737309142781869,0.0273991184624377,0.454650744470514,-5.9828,10539.436,0.167999999999665,30398.424
49,0.0529526528376164,0.054924000326324,0.189051908462405,0.701418030321041,0.0336983570134151,0.45466589153336,-5.9828,10539.436,0.167999999999665,30398.424
50,0.0650034436844578,0.0557005838727005,0.109198239488704,0.681697559451782,0.0384516631116284,0.454675715497157,-5.9828,10539.436,0.167999999999665,30398.424
