"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,0.00771167794723371,0.00296668478382188,4.05528300875052e-08,NA,0.0057291754792459,0.000594624549643739,0.008327796,613.417,0.437000000000012,46.369
2,0.00930877266911022,0.00304038911134367,0.000277820950714857,0.000392898156412337,0.00564018344084616,0.000594541521973972,0.008327796,613.417,0.437000000000012,46.369
3,0.012318825261065,0.00409308767848245,0.238986984053879,0.284040843105211,0.00558525687210931,0.000594460130507324,0.008327796,613.417,0.437000000000012,46.369
4,0.0118808941374566,0.00401613562689468,1.76368780273589e-05,1.25637333553055e-06,0.0055465724763053,0.000594379636147078,0.008327796,613.417,0.437000000000012,46.369
5,0.0118218332346056,0.00456542726016377,0.000567268370410115,0.00115085975482871,0.00548258543130942,0.000594301254094116,0.008327796,613.417,0.437000000000012,46.369
6,0.0128172163320163,0.00436121357382527,4.90139201559166e-05,7.94320660893608e-05,0.00543862432368769,0.000594224157222369,0.008327796,613.417,0.437000000000012,46.369
7,0.0128009896185471,0.00374818399525777,1.24178871065133e-05,1.64549283782247e-05,0.00538262989630311,0.000594148524950143,0.008327796,613.417,0.437000000000012,46.369
8,0.0121953377299988,0.00399317312293118,0.000637519390702491,0.00149353194949458,0.00533692682165565,0.00059407434354028,0.008327796,613.417,0.437000000000012,46.369
9,0.0124790298287616,0.0045413827663552,0.0001038457668285,0.000177861729177129,0.00528197812127473,0.000594001481580892,0.008327796,613.417,0.437000000000012,46.369
10,0.0120092019780615,0.00364637421487037,0.00908744228337812,0.0270748657729164,0.00523785596851667,0.000593930015824314,0.008327796,613.417,0.437000000000012,46.369
11,0.0121499348610611,0.0043115292370466,0.000140168522608816,0.000314881966697009,0.00518889437626058,0.000593859750757174,0.008327796,613.417,0.437000000000012,46.369
12,0.0113869424469328,0.00455536710591168,0.000846959742809333,0.00252941375083916,0.00514568738708476,0.000593790775056547,0.008327796,613.417,0.437000000000012,46.369
13,0.0107870690563866,0.004078231783944,0.0258450197273758,0.0923616288260985,0.00509590658657544,0.000593723061029303,0.008327796,613.417,0.437000000000012,46.369
14,0.0115525901749863,0.00438473257197801,0.000504778068421533,0.00177715815219281,0.00505537932258449,0.000593656484836124,0.008327796,613.417,0.437000000000012,46.369
15,0.00978028381677942,0.00405024119203553,0.00569955601791438,0.02162655531562,0.00500634771287878,0.000593591118307229,0.008327796,613.417,0.437000000000012,46.369
16,0.0126490101355606,0.00382015455904608,7.96781867863546e-05,0.000199202236993424,0.00496817759358237,0.000593526853443792,0.008327796,613.417,0.437000000000012,46.369
17,0.0115104215015498,0.00420332463755894,0.00232991731828587,0.00931651892057816,0.00492051979836106,0.000593463684336687,0.008327796,613.417,0.437000000000012,46.369
