epochs,BARTMean,BARTsd,MIMean,MIsd,GPMean,GPsd,actual,runtimeBART,runtimeMI,runtimeGP
100,0.156176361,0.002003086,0.220296049,0.243897281,0.156119665,0.455044058,0.159409316,7407.36,0.144,0
101,0.161497945,0.004156575,0.176482181,0.27751386,0.15611036,0.455046502,0.159409316,7407.36,0.144,0
102,0.160182843,0.002020555,0.166895974,0.322414481,0.156179542,0.455048356,0.159409316,7407.36,0.144,0
103,0.159048917,0.00265822,0.166724667,0.291387956,0.156904589,0.455050807,0.159409316,7407.36,0.144,0
104,0.166581293,0.001758209,0.17648992,0.329055303,0.156888425,0.455052761,0.159409316,7407.36,0.144,0
105,0.159027395,0.001511476,0.157272881,0.303818734,0.156949169,0.455055202,0.159409316,7407.36,0.144,0
106,0.159742972,0.001807895,0.197678364,0.318425437,0.156824364,0.455057083,0.159409316,7407.36,0.144,0
107,0.159911477,0.001768621,0.156083215,0.292003666,0.156437414,0.455059085,0.159409316,7407.36,0.144,0
108,0.159791775,0.001806117,0.148138644,0.323671795,0.156548041,0.455062137,0.159409316,7407.36,0.144,0
109,0.15903459,0.001879649,0.155506739,0.309659835,0.156699893,0.455063643,0.159409316,7407.36,0.144,0
110,0.153487183,0.00175804,0.162736208,0.301223691,0.156327918,0.455066099,0.159409316,7407.36,0.144,0
111,0.157317632,0.001400687,0.204632978,0.315369399,0.15624505,0.455069029,0.159409316,7407.36,0.144,0
112,0.163718825,0.002099108,0.164686074,0.299134109,0.156256875,0.455070394,0.159409316,7407.36,0.144,0
113,0.158363867,0.002536656,0.130259687,0.291934363,0.156233795,0.455072501,0.159409316,7407.36,0.144,0
114,0.157988823,0.002575273,0.189237069,0.327207897,0.156088222,0.455074165,0.159409316,7407.36,0.144,0
115,0.159947601,0.00216494,0.143385644,0.284430915,0.156333821,0.455076462,0.159409316,7407.36,0.144,0
116,0.162792223,0.002337548,0.193829852,0.299810741,0.156242144,0.455077977,0.159409316,7407.36,0.144,0
117,0.161364091,0.001848214,0.125548756,0.267617368,0.156184424,0.455079347,0.159409316,7407.36,0.144,0
118,0.160938413,0.003139463,0.194276167,0.279106796,0.156334119,0.455080772,0.159409316,7407.36,0.144,0
119,0.159769766,0.0016713,0.186090855,0.308173472,0.156379695,0.455082696,0.159409316,7407.36,0.144,0
120,0.163406399,0.002556602,0.1831056,0.277784355,0.156710189,0.455083999,0.159409316,7407.36,0.144,0
121,0.153778799,0.002257293,0.175847921,0.271216759,0.15684503,0.45508569,0.159409316,7407.36,0.144,0
122,0.157213593,0.001766141,0.196281668,0.296837176,0.156475974,0.455087276,0.159409316,7407.36,0.144,0
