"epochs","GPMean","GPVariance","runtimeGP"
183,0.0178940098685416,0.000833570482464907,1625.954
184,0.0182783654890954,0.000833570468781741,1625.954
185,0.0171150648675393,0.000833570455963883,1625.954
186,0.0162712303572334,0.000833570442541953,1625.954
187,0.0152699045429472,0.000833570429647157,1625.954
188,0.0152597546721154,0.000833570416739038,1625.954
189,0.0166571684821974,0.000833570403654948,1625.954
190,0.016580287452598,0.000833570391577831,1625.954
191,0.0168032144574681,0.000833570379529913,1625.954
192,0.0178082688362338,0.00083357036666476,1625.954
193,0.0187248427828308,0.000833570354409452,1625.954
194,0.0187229920920231,0.000833570342289813,1625.954
195,0.0189317851763917,0.000833570328966804,1625.954
196,0.0193206103867851,0.000833570315488696,1625.954
197,0.0186635875870707,0.000833570303942266,1625.954
198,0.0176366770174354,0.000833570292760322,1625.954
199,0.0178178208007012,0.000833570280688534,1625.954
200,0.0176349427747482,0.000833570268459982,1625.954
201,0.0181517145247199,0.000833570256787319,1625.954
202,0.0177960793444072,0.000833570245300397,1625.954
203,0.0172322612197604,0.000833570233916281,1625.954
204,0.0170982769632246,0.000833570222805169,1625.954
205,0.0174815273785498,0.000833570210304835,1625.954
206,0.0166605028207414,0.000833570198420674,1625.954
207,0.0164879280018795,0.00083357018687602,1625.954
208,0.0163051428789913,0.000833570176048015,1625.954
209,0.017488874407718,0.00083357016419483,1625.954
210,0.0172177202184685,0.000833570152690921,1625.954
211,0.016442753985757,0.000833570142365736,1625.954
212,0.0163580706830544,0.000833570131539618,1625.954
213,0.015806835013791,0.000833570121160476,1625.954
214,0.0160445700093987,0.000833570110659987,1625.954
215,0.0163922622668906,0.000833570098368597,1625.954
216,0.0153797253733501,0.000833570087751312,1625.954
217,0.0158507638261653,0.000833570076260171,1625.954
218,0.0160953720405814,0.000833570065791545,1625.954
219,0.0154581447131932,0.000833570054175947,1625.954
220,0.0162405542068882,0.000833570044140974,1625.954
221,0.014864140888676,0.000833570034291187,1625.954
222,0.0149558821631217,0.000833570023156871,1625.954
223,0.0149490140670423,0.000833570012784612,1625.954
224,0.0150029440319486,0.000833570002557571,1625.954
225,0.0138175266911276,0.00083356999241424,1625.954
226,0.0138108538469623,0.000833569982405136,1625.954
227,0.0130164044094272,0.000833569972693016,1625.954
228,0.0135777665127534,0.000833569962397251,1625.954
229,0.0116606002557091,0.000833569952394475,1625.954
230,0.0120245764119318,0.000833569943043067,1625.954
231,0.011438320070738,0.00083356993338557,1625.954
232,0.0117803698522039,0.000833569923937016,1625.954
233,0.0116256326982693,0.000833569912673693,1625.954
234,0.0110005212045508,0.000833569903292419,1625.954
235,0.0116023057344137,0.000833569893817554,1625.954
236,0.0114510374332895,0.000833569884612029,1625.954
237,0.0111770899093244,0.000833569874579831,1625.954
238,0.0113571544316073,0.000833569865225869,1625.954
239,0.0116950298106531,0.00083356985653571,1625.954
240,0.0114897651255887,0.00083356984806493,1625.954
241,0.0118314643405029,0.000833569838271431,1625.954
242,0.0127010058786254,0.000833569828896152,1625.954
243,0.0131676237069769,0.000833569820279267,1625.954
244,0.0135419984762848,0.000833569810729684,1625.954
245,0.0133923926987336,0.000833569801006351,1625.954
246,0.013679479034181,0.00083356979116056,1625.954
247,0.0146291723940521,0.000833569782339283,1625.954
248,0.0141524466744158,0.000833569772564324,1625.954
249,0.0143255282891914,0.000833569763607378,1625.954
250,0.0137391896423651,0.000833569753988406,1625.954
251,0.0137185321286779,0.000833569745475993,1625.954
252,0.0139560520692612,0.00083356973726223,1625.954
253,0.0145017548202304,0.000833569729234207,1625.954
254,0.0143380123627139,0.000833569719639882,1625.954
255,0.0145870305932476,0.000833569711449877,1625.954
256,0.0146253986149532,0.000833569703107884,1625.954
257,0.014811083987297,0.000833569695000147,1625.954
258,0.0158916683576535,0.00083356968717152,1625.954
259,0.0158423018710891,0.00083356967931647,1625.954
260,0.0151538438221905,0.000833569671517043,1625.954
261,0.0144582883513067,0.0008335696634032,1625.954
262,0.0140163222677074,0.00083356965553294,1625.954
263,0.0151030788256321,0.000833569647375798,1625.954
264,0.016069691744633,0.000833569639210552,1625.954
265,0.0162736629426945,0.000833569631486619,1625.954
266,0.0167326643859269,0.000833569623950869,1625.954
267,0.0166652607113065,0.0008335696161762,1625.954
268,0.0169391067247489,0.000833569608829854,1625.954
269,0.0173798889882164,0.000833569601600859,1625.954
270,0.0174200172277779,0.000833569593921335,1625.954
271,0.0176873173331842,0.000833569586704885,1625.954
272,0.0171942465822212,0.000833569579229088,1625.954
273,0.0174521515145898,0.00083356957204217,1625.954
274,0.0184385569300503,0.000833569564537839,1625.954
275,0.0185945452540182,0.000833569557065816,1625.954
276,0.0183924457596731,0.000833569549342994,1625.954
277,0.0182614782788733,0.000833569542044499,1625.954
278,0.0179166309244465,0.000833569534230416,1625.954
279,0.0188752016983926,0.000833569527059375,1625.954
280,0.0186928024813824,0.000833569519748889,1625.954
281,0.0189313042501453,0.000833569511847765,1625.954
282,0.0181034296692815,0.000833569504408826,1625.954
283,0.0142380341421813,0.000833569496884512,1625.954
284,0.0153949650994036,0.000833569489692043,1625.954
285,0.0149171801313059,0.000833569482689311,1625.954
286,0.0155645254126284,0.000833569475302331,1625.954
287,0.0159547413641121,0.000833569468220219,1625.954
288,0.0150619235646445,0.000833569460810368,1625.954
289,0.0152657391299726,0.000833569453894567,1625.954
290,0.0149945642333478,0.000833569447359683,1625.954
291,0.0146407580396044,0.000833569440683024,1625.954
292,0.013388272782322,0.000833569433686288,1625.954
293,0.0127777748275548,0.000833569427243996,1625.954
294,0.0107901137089357,0.000833569420401359,1625.954
295,0.010131539136637,0.000833569413751123,1625.954
296,0.0102232355893648,0.00083356940722723,1625.954
297,0.00973035428614821,0.000833569400208289,1625.954
298,0.00980187089771789,0.000833569393633438,1625.954
299,0.00948568732565036,0.000833569387175381,1625.954
300,0.00920583734841784,0.000833569380652932,1625.954
301,0.00936894409096567,0.000833569374099175,1625.954
302,0.00955257212626748,0.000833569367373777,1625.954
303,0.00902751178364269,0.000833569361024633,1625.954
304,0.00808494712691754,0.000833569354501296,1625.954
305,0.00858383676677477,0.000833569347799656,1625.954
306,0.00834548885177355,0.00083356934116674,1625.954
307,0.00842624935467029,0.000833569334557693,1625.954
308,0.0083239094055898,0.000833569328194783,1625.954
309,0.00874216125521343,0.000833569322261196,1625.954
310,0.00823610479710624,0.000833569316205596,1625.954
311,0.00852576494798996,0.000833569309889537,1625.954
312,0.00890067860018462,0.00083356930399392,1625.954
313,0.00911504383839201,0.000833569298146486,1625.954
314,0.00864219316281378,0.000833569292145286,1625.954
315,0.00823715423757676,0.000833569286100788,1625.954
316,0.00850446912954794,0.000833569279753643,1625.954
317,0.00822898783371784,0.000833569273917867,1625.954
318,0.00769266816496383,0.000833569267639556,1625.954
319,0.00887503882404417,0.000833569261968314,1625.954
320,0.00868229757179506,0.000833569255796696,1625.954
321,0.00932164119149093,0.000833569249934052,1625.954
322,0.0100117782712914,0.000833569244243271,1625.954
323,0.0102510194119532,0.000833569237982945,1625.954
324,0.0103600127840764,0.000833569231806774,1625.954
325,0.0106568931805668,0.000833569225719755,1625.954
326,0.0106437256677054,0.000833569219630736,1625.954
327,0.010511003274587,0.000833569213455787,1625.954
328,0.00986105056654196,0.00083356920772526,1625.954
329,0.00985081159728907,0.000833569202324913,1625.954
330,0.00988479096849915,0.000833569196712181,1625.954
331,0.00965279521915363,0.000833569190873629,1625.954
332,0.0102134901972022,0.000833569185442418,1625.954
333,0.0105645789590199,0.000833569179842342,1625.954
334,0.0107607668760465,0.000833569173968485,1625.954
335,0.0105913054067059,0.000833569168063542,1625.954
336,0.0102193664788501,0.000833569162828507,1625.954
337,0.0105315956170671,0.000833569157029146,1625.954
338,0.010729057728895,0.000833569151713176,1625.954
339,0.0101448955829255,0.000833569146554747,1625.954
340,0.00909290826530196,0.000833569140850643,1625.954
341,0.00667025591246784,0.000833569135267664,1625.954
342,0.00787009607302025,0.000833569129600531,1625.954
343,0.00754809020145331,0.000833569123939837,1625.954
344,0.00747444747139525,0.000833569118383837,1625.954
345,0.00668171816505492,0.000833569112476562,1625.954
346,0.00737192359520122,0.000833569107239862,1625.954
347,0.00710775426705368,0.000833569102256626,1625.954
348,0.00671551025880035,0.000833569096831521,1625.954
349,0.00639161719300319,0.000833569091728603,1625.954
350,0.00612439232645556,0.000833569086582719,1625.954
351,0.00607985653095966,0.00083356908094101,1625.954
352,0.00586806408682605,0.000833569075616714,1625.954
353,0.00628869723004755,0.000833569070351814,1625.954
354,0.00592595755006187,0.000833569065090356,1625.954
355,0.00609042069118004,0.000833569059857431,1625.954
356,0.00555944046936929,0.000833569054891847,1625.954
357,0.00533824766898761,0.000833569049723315,1625.954
358,0.00518658527289517,0.000833569044763394,1625.954
359,0.00498566160240443,0.000833569039804138,1625.954
360,0.00573514496500138,0.000833569033956816,1625.954
361,0.00611684855539352,0.000833569028633185,1625.954
362,0.0054539670527447,0.000833569023353298,1625.954
363,0.00452560820849612,0.000833569018536928,1625.954
364,0.00412293538101949,0.000833569013514279,1625.954
365,0.00384293108800193,0.000833569008590884,1625.954
366,0.00417550407291856,0.000833569003506174,1625.954
367,0.00400324904694571,0.000833568997433143,1625.954
368,0.00291135220322758,0.000833568992741451,1625.954
369,0.00358189575490542,0.000833568988116373,1625.954
370,0.00312391042825766,0.000833568983388822,1625.954
371,0.00366062385728583,0.000833568978757304,1625.954
372,0.00437557103578001,0.000833568973954812,1625.954
373,0.00375464491662569,0.000833568969280551,1625.954
374,0.00324720848584548,0.0008335689644281,1625.954
375,0.00356198174267774,0.000833568959629605,1625.954
376,0.00381829598336481,0.000833568955148523,1625.954
377,0.00405072596186073,0.000833568950422303,1625.954
378,0.0056650711921975,0.000833568946105867,1625.954
379,0.00534912339935545,0.000833568941594365,1625.954
380,0.00502718114876188,0.000833568937000706,1625.954
381,0.00556279855663888,0.000833568932589124,1625.954
382,0.00538201577001018,0.000833568927824602,1625.954
383,0.00563252880965592,0.000833568922949279,1625.954
384,0.00559661411352863,0.000833568918376604,1625.954
385,0.00557528597710188,0.000833568913941374,1625.954
386,0.00534024568332825,0.000833568909306193,1625.954
387,0.00474290628335439,0.000833568904627602,1625.954
388,0.00449539785040542,0.000833568900028503,1625.954
389,0.00469698020606302,0.000833568895515335,1625.954
390,0.00359624077100307,0.000833568891117298,1625.954
391,0.00405204849084839,0.00083356888657582,1625.954
392,0.0041506991146889,0.000833568881810853,1625.954
393,0.00278038036776707,0.000833568876961288,1625.954
394,0.00332731241360307,0.000833568872813051,1625.954
395,0.00372830193373375,0.000833568868750745,1625.954
396,0.00336867003352381,0.000833568864112788,1625.954
397,0.00392946309875697,0.000833568859883171,1625.954
398,0.00439824254135601,0.000833568855655331,1625.954
399,0.00469497177982703,0.000833568851485111,1625.954
400,0.00465758707650821,0.000833568847340427,1625.954
401,0.00545372726628557,0.00083356884354191,1625.954
402,0.00519964123668615,0.000833568839432752,1625.954
403,0.00525877217296511,0.000833568835489351,1625.954
404,0.00516672168305377,0.000833568831436149,1625.954
405,0.00538441769458586,0.000833568827260156,1625.954
406,0.0057990810892079,0.000833568823276121,1625.954
407,0.00590906454453943,0.000833568819259667,1625.954
408,0.00519678462296724,0.000833568815332586,1625.954
409,0.00568568613380194,0.000833568811502317,1625.954
410,0.00560631141343038,0.00083356880756047,1625.954
411,0.00512467857333831,0.000833568803697893,1625.954
412,0.00484479902661406,0.000833568799805784,1625.954
413,0.00498262094697566,0.000833568795969519,1625.954
414,0.00475534211727791,0.000833568792183881,1625.954
415,0.00503495223529171,0.000833568788414896,1625.954
416,0.00536491713137366,0.00083356878467955,1625.954
417,0.00476869833073579,0.000833568780930327,1625.954
418,0.00457817292044638,0.00083356877714913,1625.954
419,0.00438793952343985,0.000833568773168758,1625.954
420,0.00381552902399562,0.000833568769576409,1625.954
421,0.00324152849498205,0.00083356876568752,1625.954
422,0.00324952941718948,0.000833568761880898,1625.954
423,0.00390295892430004,0.000833568757487968,1625.954
424,0.00376401448738761,0.000833568753837888,1625.954
425,0.00377957516184324,0.000833568749801672,1625.954
426,0.00306442452711053,0.000833568746101743,1625.954
427,0.00345986815227661,0.00083356874247309,1625.954
428,0.00350569551301305,0.000833568738946133,1625.954
429,0.00417654810007662,0.000833568735083556,1625.954
430,0.00374025938799605,0.00083356873150342,1625.954
431,0.00350788564537652,0.000833568728089484,1625.954
432,0.003951335005695,0.000833568724561196,1625.954
433,0.0044712983944919,0.000833568720863709,1625.954
434,0.00432920684397686,0.000833568717314881,1625.954
435,0.00421598305547377,0.000833568713706323,1625.954
436,0.00425549892497656,0.000833568710048027,1625.954
437,0.00324653362622485,0.000833568706459342,1625.954
438,0.00296497657836881,0.000833568702973686,1625.954
439,0.00303387191524962,0.000833568699580511,1625.954
440,0.00319914877036354,0.000833568696196996,1625.954
441,0.00322390825840557,0.000833568692822362,1625.954
442,0.00309678354824428,0.000833568689343367,1625.954
443,0.00299394361718441,0.000833568685967956,1625.954
444,0.00263229497068096,0.000833568682373498,1625.954
445,0.00219683184695896,0.000833568678822783,1625.954
446,0.00248593220021576,0.000833568675283058,1625.954
447,0.00210445244738366,0.000833568671764207,1625.954
448,0.00231817860912997,0.000833568668425766,1625.954
449,0.0017325351072941,0.000833568665105866,1625.954
450,0.00180485241435235,0.000833568661893103,1625.954
451,0.00177083976450376,0.000833568658554218,1625.954
452,0.00158649258810328,0.000833568655064565,1625.954
453,0.00191503136011306,0.000833568651721905,1625.954
454,0.00101865670876577,0.000833568648455518,1625.954
455,0.001520137215266,0.000833568645161042,1625.954
456,0.0013661073971889,0.000833568641922189,1625.954
457,0.00162839455879293,0.000833568638545779,1625.954
458,0.00177319889917271,0.00083356863522388,1625.954
459,0.00135736941592768,0.000833568632126802,1625.954
460,0.00140472753446375,0.000833568628833659,1625.954
461,0.0014968553732615,0.0008335686256421,1625.954
462,0.00159904316751636,0.00083356862248618,1625.954
463,0.00264524563681334,0.000833568619333702,1625.954
464,0.00266441010944618,0.000833568615670077,1625.954
465,0.00287972444493789,0.000833568612561564,1625.954
466,0.00299845102563268,0.000833568609111324,1625.954
467,0.00304858300478372,0.000833568605871693,1625.954
468,0.00348674535052851,0.000833568602707002,1625.954
469,0.00382366597477812,0.000833568599422074,1625.954
470,0.00340522441547364,0.000833568596242062,1625.954
471,0.00288818313856609,0.000833568593128775,1625.954
472,0.00295201838889625,0.000833568589905131,1625.954
473,0.00359498016769066,0.000833568586646072,1625.954
474,0.00378507691493724,0.000833568583496147,1625.954
475,0.00367216044105589,0.000833568580266619,1625.954
476,0.0038581989283557,0.000833568577080168,1625.954
477,0.00383031097226194,0.000833568573943455,1625.954
478,0.00389584123877285,0.000833568570897114,1625.954
479,0.00368084223009646,0.000833568567834342,1625.954
480,0.00382201263710158,0.000833568564737819,1625.954
481,0.0037911892432021,0.000833568561757425,1625.954
482,0.00392589360490092,0.000833568558717301,1625.954
483,0.00353625669959001,0.000833568555749231,1625.954
484,0.0031469508248847,0.000833568552730979,1625.954
485,0.00302990424825111,0.00083356854977823,1625.954
486,0.00303445992221896,0.000833568546717234,1625.954
487,0.00269134814152494,0.000833568543636032,1625.954
488,0.00268287015023816,0.000833568540413387,1625.954
489,0.00255609156738501,0.000833568537024765,1625.954
490,0.0022122008522274,0.00083356853383354,1625.954
491,0.00202078698202968,0.000833568530845374,1625.954
492,0.00190340354311047,0.000833568527938922,1625.954
493,0.00245137658203021,0.000833568524998052,1625.954
494,0.00311598891858011,0.000833568522158545,1625.954
495,0.0031112612191464,0.000833568519118311,1625.954
496,0.00326171117922058,0.000833568516284577,1625.954
497,0.00330198279152683,0.000833568513276095,1625.954
498,0.00388017238583416,0.000833568510451355,1625.954
499,0.00361415954830591,0.000833568507649818,1625.954
500,0.00332400506886188,0.000833568504782778,1625.954
