"epochs","GPMean","GPVariance","runtimeGP"
154,0.159564212927463,0.000298307541850784,4886.76
155,0.15953399768227,0.000298234774583572,4886.76
156,0.159506799468022,0.000298159775313334,4886.76
157,0.159467546978828,0.000298090533854878,4886.76
158,0.159503987628599,0.000298020837800284,4886.76
159,0.159545401193927,0.000297956434977431,4886.76
160,0.159605842087247,0.000297880848026622,4886.76
161,0.159596832182469,0.000297825818303177,4886.76
162,0.159651512193205,0.000297785598192268,4886.76
163,0.159574495625985,0.000297726616347194,4886.76
164,0.159558344713079,0.000297689910807364,4886.76
165,0.159566549214394,0.000297636418758573,4886.76
166,0.159624486958437,0.000297564653977012,4886.76
167,0.159647975950574,0.000297524558583229,4886.76
168,0.159680034809509,0.000297428867282679,4886.76
169,0.159706982058864,0.000297380494048594,4886.76
170,0.159650737974721,0.000297340323512807,4886.76
171,0.159711303357555,0.000297296137381386,4886.76
172,0.159707804121119,0.000297243164006145,4886.76
173,0.159690029370825,0.000297193877994761,4886.76
174,0.159672009630286,0.000297126975355666,4886.76
175,0.159665623236672,0.000297083729242198,4886.76
176,0.15967167181834,0.000297025983125643,4886.76
177,0.15965438292463,0.000296983766362779,4886.76
178,0.159678376534627,0.000296929685346781,4886.76
179,0.159624266149625,0.000296875603296942,4886.76
180,0.159625315750152,0.000296840216555627,4886.76
181,0.159628621875111,0.000296770924650414,4886.76
182,0.159617589551585,0.000296724875709864,4886.76
183,0.159637109805334,0.000296694198343994,4886.76
184,0.159599727913027,0.000296650455735792,4886.76
185,0.159528795364124,0.000296615761512187,4886.76
186,0.159569867875094,0.000296564924026077,4886.76
187,0.159492021128035,0.000296511816909928,4886.76
188,0.159500302643896,0.00029648413656358,4886.76
189,0.159478327206357,0.000296448104802116,4886.76
190,0.159486376161462,0.0002964002659398,4886.76
191,0.159469907427559,0.000296365007223631,4886.76
192,0.15945889834994,0.000296302528207448,4886.76
193,0.159438997418342,0.0002962783080388,4886.76
194,0.159445236032774,0.00029625243140341,4886.76
195,0.159435932449268,0.000296208910553375,4886.76
196,0.159439393082687,0.000296174885282219,4886.76
197,0.159504812771779,0.000296140968700231,4886.76
198,0.159460175553602,0.000296115763935956,4886.76
199,0.159468474721083,0.000296075635700999,4886.76
200,0.159467735052739,0.000296049110258156,4886.76
201,0.159462104794232,0.00029602189835376,4886.76
202,0.159493656380385,0.000295991033980481,4886.76
203,0.159498475512438,0.000295973136652972,4886.76
204,0.159511272883343,0.000295949594416922,4886.76
205,0.159511110327927,0.000295925345064951,4886.76
206,0.159545248640256,0.000295899649241926,4886.76
207,0.159594061403932,0.000295849092868394,4886.76
208,0.159563900000817,0.000295817085623762,4886.76
209,0.159537910201148,0.000295781635313741,4886.76
210,0.159518311564996,0.000295747816855707,4886.76
211,0.159492443163046,0.000295710749941502,4886.76
212,0.159457772243129,0.000295682253246832,4886.76
213,0.159480104804039,0.00029565681319732,4886.76
214,0.159470296891034,0.00029563580824099,4886.76
215,0.159450567758498,0.000295616936226817,4886.76
216,0.159380525681751,0.000295582334585931,4886.76
217,0.159314965836312,0.000295555860315821,4886.76
218,0.159334647968334,0.000295530720398451,4886.76
219,0.159287334783189,0.000295499992263304,4886.76
220,0.1592941562545,0.000295473950224334,4886.76
221,0.159296746510188,0.000295452576544286,4886.76
222,0.159307893181368,0.000295432360842396,4886.76
223,0.159310069964315,0.000295408231827832,4886.76
224,0.159347060330917,0.000295390621132596,4886.76
225,0.159312113784298,0.000295358531627099,4886.76
226,0.159378996478643,0.000295319358882051,4886.76
227,0.159377794469335,0.000295301516560098,4886.76
228,0.159367201103539,0.000295269484366423,4886.76
229,0.159426044624175,0.000295244817568596,4886.76
230,0.159390413699908,0.000295211894946745,4886.76
231,0.159392755157263,0.000295187782091921,4886.76
232,0.159382775735476,0.000295173848409824,4886.76
233,0.159396310337612,0.000295146489700082,4886.76
234,0.159345582681214,0.000295129968816199,4886.76
235,0.159344721162001,0.000295107208832635,4886.76
236,0.159378163800219,0.000295081967227828,4886.76
237,0.159319048841,0.000295049872490405,4886.76
238,0.159294848679539,0.000295018950739689,4886.76
239,0.159322558381287,0.000294985874191522,4886.76
240,0.159325515121089,0.000294961143762928,4886.76
241,0.159340968753587,0.000294946042777355,4886.76
242,0.159373454180283,0.000294921857241115,4886.76
243,0.159367807345127,0.00029490223069395,4886.76
244,0.159351298313227,0.00029488335677974,4886.76
245,0.15935009777499,0.00029486718689864,4886.76
246,0.159343172337665,0.000294848709463613,4886.76
247,0.159334777119454,0.000294823486033713,4886.76
248,0.159322458257158,0.000294803432271951,4886.76
249,0.159309661902396,0.000294792589508597,4886.76
250,0.159314891061807,0.000294777694371362,4886.76
251,0.159322986197751,0.000294765489688986,4886.76
252,0.159334498789674,0.000294751504743451,4886.76
253,0.159329147985629,0.000294725792372441,4886.76
254,0.15931675634204,0.000294701893517546,4886.76
255,0.159322047174043,0.000294684830950076,4886.76
256,0.159322613366555,0.000294663698287789,4886.76
257,0.159308690564637,0.000294643598527045,4886.76
258,0.159307759409612,0.000294632778645498,4886.76
259,0.159316511677049,0.000294605983150564,4886.76
260,0.159313075374381,0.000294585648167645,4886.76
261,0.159315243469691,0.00029455249689192,4886.76
262,0.159346040064249,0.000294536977922477,4886.76
263,0.159337178661912,0.000294522554031507,4886.76
264,0.159318284268852,0.000294510347626731,4886.76
265,0.159335462651767,0.000294492810278046,4886.76
266,0.159295239620236,0.000294476724781112,4886.76
267,0.159311573030754,0.000294460255381823,4886.76
268,0.159315063347723,0.000294449219231829,4886.76
269,0.159318939090054,0.00029443182587785,4886.76
270,0.159324677602636,0.000294413214457445,4886.76
271,0.159345780089231,0.000294399867483697,4886.76
272,0.159381351102923,0.000294383589403702,4886.76
273,0.159355557746497,0.000294367853410749,4886.76
274,0.159348035294409,0.000294353459736274,4886.76
275,0.159297145298871,0.000294335865917317,4886.76
276,0.159291741381541,0.000294322788357282,4886.76
277,0.159268368168109,0.000294301489303983,4886.76
278,0.1592714840169,0.000294286890186068,4886.76
279,0.159319150044645,0.000294269438457451,4886.76
280,0.159314834178184,0.000294254478937495,4886.76
281,0.159305192867906,0.000294238642835287,4886.76
282,0.159308185636708,0.000294227269620473,4886.76
283,0.159299401261224,0.000294214578998919,4886.76
284,0.159308826339997,0.000294204368159634,4886.76
285,0.159320936926954,0.000294186700166454,4886.76
286,0.1593037025306,0.000294173124740116,4886.76
287,0.159306900349204,0.000294159289222162,4886.76
288,0.159316914664363,0.000294144015144271,4886.76
289,0.159340801004335,0.000294120957995747,4886.76
290,0.159357346845197,0.000294109490143413,4886.76
291,0.159378259463631,0.000294099671329429,4886.76
292,0.159368778882761,0.000294087553165179,4886.76
293,0.159368328922433,0.000294076742074489,4886.76
294,0.159383757146818,0.000294066920863423,4886.76
295,0.159382162313122,0.000294055499831081,4886.76
296,0.15938692193733,0.000294041483804852,4886.76
297,0.159395798901659,0.000294030553030233,4886.76
298,0.159406996974585,0.000294020190773403,4886.76
299,0.159400082802828,0.000294007918481221,4886.76
300,0.159398762681619,0.000293998434718112,4886.76
301,0.159411027037876,0.000293991732117527,4886.76
302,0.159390992871074,0.000293976938805618,4886.76
303,0.15938483734377,0.000293965293902354,4886.76
304,0.159395269466207,0.000293955495921372,4886.76
305,0.159411591871077,0.000293946479490326,4886.76
306,0.159405040422948,0.000293933936446611,4886.76
307,0.15940972532637,0.000293919448370983,4886.76
308,0.159426953723876,0.000293902893724329,4886.76
309,0.159434811874721,0.000293887929079806,4886.76
310,0.159423374762046,0.000293875266600518,4886.76
311,0.159435330750955,0.000293860411986868,4886.76
312,0.159401817176756,0.000293850603064638,4886.76
313,0.159400626171073,0.000293839397518814,4886.76
314,0.159408353248548,0.00029382287192159,4886.76
315,0.159408345734878,0.000293815379554863,4886.76
316,0.159387437764719,0.000293801477868061,4886.76
317,0.159388585761526,0.000293789603024619,4886.76
318,0.159386423213898,0.00029377553736798,4886.76
319,0.159359040027354,0.000293765844039617,4886.76
320,0.159386071079569,0.000293753707136579,4886.76
321,0.159386726493017,0.000293745882084195,4886.76
322,0.159378118159735,0.000293737112533665,4886.76
323,0.159392973296708,0.000293726502087366,4886.76
324,0.159403442466684,0.000293719257626446,4886.76
325,0.159420152739402,0.000293710256411006,4886.76
326,0.159426782235762,0.000293701269689639,4886.76
327,0.159420153211918,0.000293690055099938,4886.76
328,0.159407230648864,0.000293680052419143,4886.76
329,0.159408434982734,0.000293672905200881,4886.76
330,0.159397785916428,0.000293660056555289,4886.76
331,0.159381681148699,0.000293652799091215,4886.76
332,0.1593832170648,0.000293645939769882,4886.76
333,0.159380276337424,0.000293629036880794,4886.76
334,0.159376030452566,0.000293623231698126,4886.76
335,0.159397072111619,0.000293616673128327,4886.76
336,0.159381402255717,0.000293612115765951,4886.76
337,0.15938256644091,0.000293607582693145,4886.76
338,0.159388277683576,0.000293600104159908,4886.76
339,0.159383721443541,0.000293592660581488,4886.76
340,0.159388825340453,0.000293585607066382,4886.76
341,0.159360988917943,0.000293577031037273,4886.76
342,0.159353650057637,0.000293562499073197,4886.76
343,0.159343418590884,0.000293556486153257,4886.76
344,0.159339886279278,0.000293550305458412,4886.76
345,0.159331175409514,0.000293544633917509,4886.76
346,0.159324660037128,0.000293538810337002,4886.76
347,0.159353083556777,0.000293531115961088,4886.76
348,0.159339947221649,0.00029352459941101,4886.76
349,0.159339497570025,0.000293518947499516,4886.76
350,0.159325237001415,0.000293511398586022,4886.76
351,0.1593253836639,0.000293504975513059,4886.76
352,0.159327886359334,0.000293498220003796,4886.76
353,0.159330383943724,0.000293486497878526,4886.76
354,0.159317059738019,0.00029347873836616,4886.76
355,0.159323094607197,0.000293472477873813,4886.76
356,0.159328884138042,0.000293466234826179,4886.76
357,0.159321382682097,0.00029346054612911,4886.76
358,0.15932043739751,0.000293455830528311,4886.76
359,0.159302677037888,0.000293448725327328,4886.76
360,0.15930397895702,0.000293440754763785,4886.76
361,0.159299123019302,0.000293432798537885,4886.76
362,0.159300902170022,0.000293419921009175,4886.76
363,0.159321644654347,0.000293410083174628,4886.76
364,0.159331370034616,0.000293402538376508,4886.76
365,0.159336660746544,0.000293397946688145,4886.76
366,0.159317075612645,0.000293390244451852,4886.76
367,0.159316286809248,0.000293384730347901,4886.76
368,0.159319130057788,0.000293378610591866,4886.76
369,0.159325639562674,0.000293373727892732,4886.76
370,0.159325630952024,0.000293368708825681,4886.76
371,0.159311028932658,0.000293363156282589,4886.76
372,0.159291826371908,0.000293356000819478,4886.76
373,0.159294698832481,0.000293349041524005,4886.76
374,0.159293552659615,0.000293343720331518,4886.76
375,0.159290424864126,0.00029333869965753,4886.76
376,0.159283335838073,0.000293332681567393,4886.76
377,0.159283087321223,0.000293327269928145,4886.76
378,0.159292248802755,0.000293319327667518,4886.76
379,0.159281390868147,0.000293312709089943,4886.76
380,0.159277459068397,0.000293307550541577,4886.76
381,0.159280122276673,0.000293303609187778,4886.76
382,0.159295487826117,0.000293297009053783,4886.76
383,0.159297015121081,0.000293292947382895,4886.76
384,0.159300294166087,0.00029328672264517,4886.76
385,0.159306038630564,0.000293281839635173,4886.76
386,0.159303185032897,0.000293277219590271,4886.76
387,0.159307661692469,0.000293271235322523,4886.76
388,0.15930534198897,0.000293264715553465,4886.76
389,0.159305499303583,0.000293256068401693,4886.76
390,0.159303445693299,0.000293248481335495,4886.76
391,0.159309887641068,0.000293243597452308,4886.76
392,0.159312262517315,0.000293240781347182,4886.76
393,0.159313166469253,0.000293237070759456,4886.76
394,0.159310284151112,0.000293231076580636,4886.76
395,0.159319780090673,0.000293226333357821,4886.76
396,0.159316161114573,0.000293223424780109,4886.76
397,0.159314534805013,0.000293220614368872,4886.76
398,0.159311089196898,0.000293217850417582,4886.76
399,0.159316462289981,0.000293213530549896,4886.76
400,0.159314993207584,0.000293210299605384,4886.76
401,0.159321451732426,0.000293205497106319,4886.76
402,0.159332699943241,0.000293202199024178,4886.76
403,0.159333343646739,0.000293195146734648,4886.76
404,0.159333589077157,0.000293188114900977,4886.76
405,0.159334641909527,0.000293184212893816,4886.76
406,0.159345119952155,0.000293180393517778,4886.76
407,0.159344935246826,0.000293176599357459,4886.76
408,0.159336667032599,0.000293173165458627,4886.76
409,0.159336479648939,0.000293170115700514,4886.76
410,0.159334457172647,0.000293167173389897,4886.76
411,0.159332936320091,0.000293160674869619,4886.76
412,0.159336253695575,0.000293156139431927,4886.76
413,0.159339165590502,0.000293152320172463,4886.76
414,0.159344139251016,0.000293149830598027,4886.76
415,0.159352551573146,0.000293146030798441,4886.76
416,0.159363014558396,0.000293141355516391,4886.76
417,0.159363069716819,0.000293137693323064,4886.76
418,0.159353782973666,0.000293131651415424,4886.76
419,0.159354553808265,0.000293127184940789,4886.76
420,0.159358905682462,0.000293124301475434,4886.76
421,0.159357156344618,0.000293119804247732,4886.76
422,0.159346587494799,0.000293117168665313,4886.76
423,0.159356912662267,0.00029311424493883,4886.76
424,0.159354279056002,0.000293110432126875,4886.76
425,0.159361597110129,0.000293107409232718,4886.76
426,0.159363411908201,0.000293104241255171,4886.76
427,0.159369631427418,0.000293101144451691,4886.76
428,0.159366181189843,0.000293099112368411,4886.76
429,0.159360193088995,0.00029309473098893,4886.76
430,0.159364174092025,0.000293092230803538,4886.76
431,0.159359989111907,0.000293089525201018,4886.76
432,0.15935600717855,0.000293086925011288,4886.76
433,0.15935851012404,0.000293084462206772,4886.76
434,0.159351821796144,0.000293081760989522,4886.76
435,0.159359094706474,0.00029307766371145,4886.76
436,0.159360872661677,0.000293075156214795,4886.76
437,0.159360183413656,0.000293072073572764,4886.76
438,0.159365941181724,0.000293066797971586,4886.76
439,0.159366415863126,0.000293063673443172,4886.76
440,0.159371857307467,0.000293060567181813,4886.76
441,0.159364453404153,0.000293057757965176,4886.76
442,0.159378198575618,0.000293055590304792,4886.76
443,0.159364885706246,0.000293052197917643,4886.76
444,0.159363237170598,0.000293050571293807,4886.76
445,0.159364850043015,0.00029304826600618,4886.76
446,0.159366346995932,0.000293045734483854,4886.76
447,0.159372794139911,0.000293043742690569,4886.76
448,0.159373459103054,0.000293041621796442,4886.76
449,0.15938097217252,0.000293038862730133,4886.76
450,0.159374855483673,0.000293036263891766,4886.76
451,0.159371700622186,0.000293033904110618,4886.76
452,0.159379333156412,0.000293031800560284,4886.76
453,0.159383113984472,0.00029303001972325,4886.76
454,0.159378591104048,0.000293027852435346,4886.76
455,0.159371275255369,0.000293025029813432,4886.76
456,0.159365892000259,0.000293022569673451,4886.76
457,0.159363559077484,0.000293020356377571,4886.76
458,0.159363107371995,0.000293018017074154,4886.76
459,0.159367608542385,0.000293015708760613,4886.76
460,0.159366252591745,0.000293012303644091,4886.76
461,0.159362311093445,0.000293009694414481,4886.76
462,0.159364016622817,0.000293006534988982,4886.76
463,0.159364174499864,0.000293004195291768,4886.76
464,0.159355057744895,0.000293001697847295,4886.76
465,0.159350280671772,0.000292999011071715,4886.76
466,0.159348080840222,0.000292996137091994,4886.76
467,0.159340400142943,0.000292994039098882,4886.76
468,0.159351207754891,0.000292989904315699,4886.76
469,0.159348524097235,0.000292987125200539,4886.76
470,0.159337952961213,0.000292984405951713,4886.76
471,0.159341453828175,0.000292981974862161,4886.76
472,0.159340581769592,0.000292980588728953,4886.76
473,0.159343640089713,0.000292977476571643,4886.76
474,0.159343385538919,0.000292974436014615,4886.76
475,0.159344425822574,0.00029297144265461,4886.76
476,0.159348347315916,0.000292969255609288,4886.76
477,0.15935431438996,0.000292967338554995,4886.76
478,0.159353123553275,0.000292965573747916,4886.76
479,0.159353534805753,0.000292963440028604,4886.76
480,0.159356512100693,0.000292961806598324,4886.76
481,0.159357489078846,0.000292959565766138,4886.76
482,0.159359234226065,0.000292958000346122,4886.76
483,0.159364639277914,0.00029295565905596,4886.76
484,0.15936712849883,0.000292953952139019,4886.76
485,0.159377791014067,0.000292950943614589,4886.76
486,0.159364775216073,0.000292947557180456,4886.76
487,0.159365637708759,0.000292944191159328,4886.76
488,0.159362272893879,0.000292941076517783,4886.76
489,0.159360372560874,0.000292939635156086,4886.76
490,0.159361820390158,0.000292938186589375,4886.76
491,0.159355265738344,0.000292935594441657,4886.76
492,0.159350484742292,0.00029293313213441,4886.76
493,0.159353441491797,0.000292931326096091,4886.76
494,0.159347908315749,0.000292929573423528,4886.76
495,0.159345989664572,0.00029292728787822,4886.76
496,0.159354089325114,0.000292925070744299,4886.76
497,0.159354975585634,0.000292922982355392,4886.76
498,0.159360731377322,0.000292921463790674,4886.76
499,0.159359972488129,0.000292919971621952,4886.76
500,0.159359665614364,0.000292918323244851,4886.76
