"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
22,1.01758613953316e-06,1.3953830307325e-07,1.42502712643837e-06,2.85522059247661e-06,8.80815997472695e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
23,9.76734467053555e-07,1.43328058580313e-07,5.89968741601801e-07,8.72448938325432e-07,8.81667011204401e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
24,1.02774133302019e-06,9.64058159308431e-08,3.86923892408071e-07,5.51887734737657e-07,8.8064820522038e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
25,9.72517711275976e-07,1.3361517968937e-07,5.00380659074098e-07,4.78605812069774e-07,8.79011634508098e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
26,1.0148935534713e-06,1.11176567325444e-07,8.03551094073921e-07,1.14542082508235e-06,8.74916740556397e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
27,1.00727746919949e-06,1.56382712599368e-07,1.26057235858955e-06,2.28307204435709e-06,8.72585271066706e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
28,9.74539709293337e-07,1.37421222946419e-07,1.85582415191594e-06,6.26304598445219e-06,8.77016696820831e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
29,9.8539815639043e-07,1.53224419818751e-07,5.81212774672991e-07,7.78985142531589e-07,8.77766729717733e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
30,1.02135498341477e-06,1.12423486950502e-07,4.73939792305333e-07,7.05815104270965e-07,8.69381412194059e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
31,9.6647320867975e-07,1.26572253597814e-07,1.43225213252533e-06,2.43459929869134e-06,8.75957576806918e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
32,9.78074101020291e-07,1.4376495610974e-07,1.48245092766347e-06,4.92965636965157e-06,8.74083490837174e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
33,9.8118433153898e-07,1.19411917232396e-07,6.37130836890445e-07,8.37574387633773e-07,8.69054509800016e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
34,9.70312268138329e-07,1.10573485577411e-07,2.35742310936104e-06,5.49811386721111e-06,8.61359271908668e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
35,9.63324566215296e-07,1.18274096283538e-07,8.94997468416798e-07,1.62194710698257e-06,8.56719184538779e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
36,1.04961623303509e-06,1.53913897544175e-07,6.78971468219619e-07,1.08227484751785e-06,8.36404713489003e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
37,1.04560238204732e-06,1.17063212474154e-07,8.15603758023414e-07,1.45039820718461e-06,8.29953046288523e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
38,1.04277456681475e-06,1.33125068528946e-07,1.36912972129564e-06,2.10604394169333e-06,8.27800665098577e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
39,1.01848552523003e-06,1.27167219905212e-07,5.59709166815377e-07,8.30306390298342e-07,8.34524493731337e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
40,1.03876038822024e-06,1.21650086684446e-07,2.37075203745563e-07,2.44520075759786e-07,8.31572573245509e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
41,1.0104814383935e-06,1.12620594712915e-07,5.12188111161281e-07,7.31431393403602e-07,8.31114510976838e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
42,1.00513575065553e-06,1.17293269037743e-07,6.03454254164976e-07,1.1712428918222e-06,8.80831599658904e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
43,9.86851046007223e-07,1.15635987628825e-07,6.46951889850535e-07,1.28478223159402e-06,8.83907808446605e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
44,1.00832684401033e-06,1.25243316567185e-07,1.61002748625085e-06,7.82035471431715e-06,8.85678951734192e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
45,1.0452343687943e-06,1.1476367124288e-07,1.14887306476995e-06,2.76491568019614e-06,8.79084995575319e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
46,1.00402015870894e-06,1.24400669828488e-07,2.67571770797641e-06,8.90702317836898e-06,8.7681312938015e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
47,9.86667913878933e-07,1.22622474775324e-07,4.78386509752111e-07,6.82914318064611e-07,8.78797104447715e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
48,9.87223607535645e-07,1.29124492665248e-07,1.05123678622113e-06,2.56186623482654e-06,8.83259881845344e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
49,1.00361883890484e-06,1.32582846640218e-07,5.53833130388236e-07,8.95674795407685e-07,8.81989132617278e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
50,1.04210995972437e-06,1.17800718200594e-07,9.28148424398164e-07,2.54472996467115e-06,8.85960692753596e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
51,1.00490410221941e-06,1.33499157800424e-07,4.509710271025e-07,6.98712865781941e-07,8.83655273981043e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
52,9.64414405456319e-07,1.29863252153882e-07,8.18734361537748e-07,1.36503827060035e-06,8.84499383096982e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
53,1.01864925015264e-06,1.08263717653846e-07,5.96310609600265e-07,8.40570512620717e-07,8.88852285219066e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
54,9.96040544033863e-07,9.19310336043912e-08,3.94048709040793e-07,5.9906806832237e-07,8.91056404439539e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
55,1.00302922600353e-06,1.1002029290375e-07,1.07813420625238e-06,1.52547016505882e-06,8.93516103217529e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
56,9.98398139400416e-07,1.12068412702954e-07,6.56911988209654e-07,1.2379927736895e-06,8.9695534571943e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
57,1.01780714363673e-06,1.0614652294789e-07,5.35583695577968e-07,1.34749998352805e-06,8.99672196019718e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
58,1.00016300396942e-06,1.22803094682017e-07,1.2920652024985e-06,3.59729457624552e-06,8.98941820481891e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
59,1.00840487800902e-06,1.06220964108627e-07,5.29887363364376e-07,1.01119463499001e-06,8.95431908898292e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
60,1.01753888597202e-06,1.19422356278341e-07,6.43757689333862e-06,3.73379908707607e-05,9.00703513329049e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
61,9.88157339635014e-07,9.82186414551932e-08,1.07733253390129e-06,2.85344798822522e-06,8.91674659886377e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
62,9.91442596999981e-07,1.20170688078026e-07,1.04182787272357e-06,3.43338087082207e-06,9.02453696882688e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
63,9.90761731117965e-07,1.04821671733936e-07,2.66979651247718e-06,1.02136138663141e-05,9.07346272116527e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
64,9.83973698644608e-07,9.68760848780728e-08,2.39199240747486e-06,1.43176612462225e-05,9.10177582913452e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
65,9.60282887905812e-07,1.10044866886462e-07,1.08942006708817e-06,2.52983114930083e-06,9.11971115707955e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
66,9.7005337780821e-07,1.08629878347843e-07,4.52984040143154e-07,5.53685041419736e-07,9.10255667507798e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
67,9.63896085793085e-07,1.16101731323635e-07,4.19160473923209e-07,5.90643841220527e-07,9.12220261106711e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
68,9.60570469254533e-07,1.09020459467911e-07,4.62154294054962e-07,5.97603839803194e-07,9.13274719738233e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
69,9.6736132342117e-07,9.36829543409428e-08,1.42099510757365e-06,6.06337832005859e-06,9.03344713698573e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
70,9.66589536435124e-07,1.15180840840761e-07,9.33234655255807e-07,2.98610054480521e-06,9.08900698148862e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
71,9.23305553186525e-07,1.05662867695422e-07,7.37024896568345e-07,1.44395088369477e-06,9.12636180183668e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
72,9.38673157419941e-07,1.00156716470932e-07,5.90689912308536e-07,9.60807445054943e-07,9.13671613589351e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
73,9.62614429417245e-07,1.10602266319654e-07,9.82794644571565e-07,2.13280637598155e-06,9.12221132687296e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
74,9.3284189807759e-07,8.51239301603342e-08,1.24130023425997e-06,3.27801642504613e-06,9.03399396845472e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
75,9.48911262159944e-07,1.05762953736414e-07,1.01280782383659e-06,2.17715728199002e-06,9.05782974514047e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
76,9.56156483963286e-07,1.05588376498157e-07,5.5287494384234e-06,4.10574143079785e-05,9.03023567921935e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
77,9.32436168919844e-07,1.13839202856101e-07,1.49862117114164e-06,7.8572949986505e-06,9.04423353903505e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
78,9.65891583901039e-07,1.0407439292701e-07,7.07773286796904e-07,1.60354466875401e-06,9.09383383929097e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
79,9.53524129860463e-07,1.0034515481277e-07,1.47356802408178e-06,4.92762047730844e-06,9.12000224895237e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
80,9.74625819836892e-07,1.10287892470168e-07,1.18281855649405e-06,6.35636910422863e-06,9.07430292018674e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
81,9.48823515204582e-07,1.01369644492772e-07,6.2125429313204e-07,1.68663875017875e-06,9.10510390972341e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
82,9.22248575082613e-07,9.62651336146402e-08,1.17094663244026e-06,3.84790347620921e-06,9.08852510694835e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
83,9.29952748215175e-07,1.30701276008201e-07,9.9390352976108e-07,1.96208179600876e-06,8.98175575470006e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
84,9.36121262905058e-07,1.07151567450257e-07,2.06251488512217e-06,9.48282115462362e-06,9.00811986059846e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
85,9.28522514189899e-07,1.02239504520118e-07,1.02276613613068e-06,2.30511075716275e-06,9.02006682679257e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
86,9.41870684224118e-07,1.16520660480871e-07,1.57142222344318e-06,6.09953770326244e-06,9.02396280991202e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
87,9.13004576895859e-07,8.60134350055259e-08,5.79800058074231e-07,1.02404858165669e-06,9.00055437513814e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
88,9.28247821505495e-07,9.65242460495486e-08,6.38620568072389e-07,1.3232259083945e-06,9.01131478242556e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
89,9.16257076399374e-07,8.5209144063887e-08,8.35059279000087e-07,3.43160367509474e-06,8.99738506254799e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
90,9.10718852362155e-07,1.02306169693438e-07,4.79506517066947e-06,3.00958874952397e-05,9.0360649707133e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
91,9.26167773207982e-07,9.94139014091399e-08,1.70320411242663e-06,9.90124613975558e-06,9.35205885177481e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
92,9.01132860027193e-07,1.07450111927776e-07,1.38033160477095e-06,3.72142960838428e-06,9.39603747363016e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
93,9.42820211225762e-07,8.99516451303411e-08,6.94533816434991e-07,1.29038943851496e-06,9.37201835193857e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
94,9.37681223859507e-07,9.39094373489612e-08,1.48922825988963e-06,6.09090952816665e-06,9.36642897408912e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
95,9.49217496920004e-07,8.98426905478341e-08,1.07588429437592e-06,3.56562071768511e-06,9.41241719676356e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
96,9.54130352227563e-07,1.03154687995512e-07,1.0216707169418e-06,2.57767124043806e-06,9.44478679376637e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
97,9.74530311784103e-07,9.65399786542155e-08,5.28989737026585e-07,9.35004656880451e-07,9.40392757886599e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
98,9.80765173913415e-07,1.03236781580397e-07,8.91252595938385e-07,2.60234701079909e-06,9.42511629131726e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
99,9.92917226212282e-07,1.0626232023006e-07,6.25931161550816e-07,1.16029439322877e-06,9.4346829360159e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
100,1.00902520704454e-06,9.77114093974644e-08,1.50788527896759e-06,4.87992336160305e-06,9.4742523193414e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
101,9.88364686945956e-07,1.19616971450546e-07,3.60735790589025e-06,1.96415022991936e-05,9.51148366845622e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
102,9.81455862569139e-07,1.2758500603756e-07,9.95706449874284e-07,3.14896726192781e-06,9.4754371549044e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
103,1.02619605439243e-06,8.42098804746041e-08,4.44901958919444e-06,3.44994233751574e-05,9.4913997411572e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
104,9.84293867016376e-07,1.0667993279251e-07,7.23123493719878e-07,2.74177098317496e-06,9.43804886466282e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
105,9.95593316680351e-07,9.30034551806932e-08,7.56087060181594e-07,1.64453654745368e-06,9.37915437981829e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
106,9.99697364712862e-07,9.48126558194343e-08,9.38537505845223e-07,2.09581250434595e-06,9.38779873616014e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
107,9.96011700262591e-07,1.02887276379293e-07,8.54219079175261e-07,2.51410603956926e-06,9.37079810470198e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
108,9.77314506361259e-07,9.23352763143251e-08,8.85838286335637e-07,2.74342890028188e-06,9.29840843655327e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
109,9.8568344946474e-07,9.52511313828771e-08,6.06340345002643e-07,1.17643590079811e-06,9.27869563738248e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
110,9.89397338021118e-07,1.03898246576019e-07,1.29896671530315e-06,3.43821392397965e-06,9.29384365966346e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
111,9.81744307640298e-07,1.07240676550015e-07,8.8902706969862e-07,2.16736183101401e-06,9.27157030428116e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
112,9.92889099489614e-07,9.94328663580139e-08,1.19914230678273e-06,3.12361229987493e-06,9.27490977679912e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
113,1.00122869463491e-06,1.13916512660077e-07,7.39263578837941e-07,1.77080403522416e-06,9.30147552979932e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
114,1.00298179509878e-06,1.09294258214775e-07,1.23300808093871e-06,4.18269902770998e-06,9.31896276035182e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
115,9.78091388785731e-07,9.97487702205956e-08,1.27529681667788e-06,2.93540368839358e-06,9.30231507711987e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
116,9.98307019339485e-07,1.07231287495628e-07,9.59098253510285e-07,3.78266050536139e-06,9.27789903959475e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
117,9.86658000761004e-07,1.12071012246163e-07,7.97306686581473e-07,1.50247444007577e-06,9.30769640472562e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
118,1.00755523779593e-06,1.04267639368218e-07,5.63890593140293e-07,9.15145289405944e-07,9.31996721270645e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
119,9.72935132522721e-07,1.19044259733514e-07,7.82581250210426e-07,2.10488614471774e-06,9.30773011303954e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
120,9.71120885340985e-07,1.08363089609963e-07,7.17812894439805e-07,1.5089437039685e-06,9.33120601287474e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
121,9.61690011275947e-07,1.09256642520844e-07,6.9730060490333e-07,1.07817561214108e-06,9.25585256661421e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
122,9.86281065395887e-07,8.98272818256305e-08,1.26865528959975e-06,5.69481429038266e-06,9.20160403872217e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
123,9.82123252268621e-07,9.13249197323173e-08,6.12725323226594e-07,9.6753864051689e-07,9.18735348798272e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
124,9.73795839347809e-07,1.15639178644821e-07,7.49412695386286e-07,1.40997679669679e-06,9.20977166973813e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
125,9.67654220147724e-07,1.00051750313081e-07,7.3662642321781e-07,1.90397643253627e-06,9.21712284246423e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
126,9.73854581158731e-07,9.20974396964887e-08,2.44190619109609e-06,1.31039890908983e-05,9.20466817710963e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
127,9.55272009494852e-07,8.8295366110192e-08,9.55580092922488e-07,2.7664426722467e-06,9.21673657200417e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
128,9.48235202157756e-07,9.51793224173939e-08,7.23168935349415e-07,1.53300476351428e-06,9.2022645964418e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
129,9.52697047454869e-07,9.40718290658e-08,8.17046413267448e-07,1.54603748731448e-06,9.22293256100382e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
130,9.63413146467134e-07,8.11110325060971e-08,8.28369203456115e-07,1.88123750755534e-06,9.21518309937586e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
131,9.58847692132486e-07,8.95198246394148e-08,1.26760003695256e-06,5.79679835561064e-06,9.21885574024783e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
132,9.87976247045387e-07,1.01954507924142e-07,1.13557059905547e-06,3.70442852949515e-06,9.22813301551528e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
133,9.6511156918949e-07,7.86347846483761e-08,9.95270061300069e-07,2.92396289075572e-06,9.23423432636072e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
134,9.62701592034218e-07,8.78064057503718e-08,1.35118727090711e-06,6.86411699155745e-06,9.23426832901602e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
135,9.54574175649177e-07,9.97061824557556e-08,6.08826744446851e-07,1.57903886363652e-06,9.18888903744808e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
136,9.74387152562505e-07,8.18037036292232e-08,8.35656523732976e-07,1.72107541957006e-06,9.17757150747933e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
137,9.55487077995635e-07,1.03784189431852e-07,1.03298029593007e-06,2.32919941146518e-06,9.16154478336484e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
138,9.44463050179993e-07,9.40176868224268e-08,8.95455917348719e-07,2.73981324521309e-06,9.16591945288037e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
139,9.57224547397553e-07,8.13237500589634e-08,1.14241106814458e-06,3.3508732974905e-06,9.15372730780906e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
140,9.63773344530132e-07,8.50244691554676e-08,1.17130730169109e-06,2.3729079218396e-06,9.13775336008893e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
141,9.51691645856538e-07,9.23365949810954e-08,9.61688766514043e-07,3.17648245573726e-06,9.14694148812512e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
142,9.35268733826028e-07,8.98541170056113e-08,6.83422978240881e-07,1.47781805271562e-06,9.08354851336668e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
143,9.60554111993057e-07,7.52597191437987e-08,8.47404031563901e-07,3.44421775715628e-06,9.05563292241673e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
144,9.47858335467863e-07,7.85833297187504e-08,1.45103358934483e-06,3.25407421306208e-06,8.99444385193959e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
145,9.73215027482404e-07,9.92213141254183e-08,1.16643806160977e-06,3.28232395702184e-06,9.01806838649044e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
146,9.40042375739864e-07,8.61705521489088e-08,8.84157765111374e-07,2.11444719814045e-06,9.02490257970179e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
147,9.44204012267749e-07,9.05850242460307e-08,1.57422847935218e-06,9.77876894440443e-06,8.99679004073839e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
148,9.78312532340799e-07,1.1373847483867e-07,9.57395203509926e-07,2.18145422853825e-06,9.01904830097333e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
149,9.72290100067761e-07,8.51130546375997e-08,7.14296845947343e-07,1.55206526658311e-06,9.02341543401741e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
150,9.60941381576876e-07,9.66027903029195e-08,2.40407641601938e-06,1.26935311178979e-05,8.94393672457028e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
151,9.78665963426936e-07,8.62739056640136e-08,1.45483967241462e-06,6.39634256638441e-06,8.92296496246558e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
152,9.66982231188725e-07,9.99966618982096e-08,7.3882277116114e-07,1.61535092915718e-06,8.94542882656779e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
153,9.84103023351446e-07,9.59533215648428e-08,8.27831373891765e-07,1.69805258623205e-06,8.96859989163445e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
154,9.73488238439649e-07,8.7974881488357e-08,1.23363168824459e-06,3.17189892455974e-06,8.97497306862061e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
155,9.62099159770559e-07,7.90923108876155e-08,1.05370119234294e-06,4.3688093003358e-06,8.98687980199764e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
156,9.77021184220512e-07,8.59438862833791e-08,7.43660901370706e-07,1.41545825912757e-06,9.00035982964731e-07,NA,1.20030941858244e-06,6986.868,0.118000000000393,3164.18
