"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,1.66328673179619e-05,1.32448027075385e-06,3.81390712300637e-05,NA,1.10723188671983e-05,0.168244178982929,1.67407244736012e-05,12025.832,0.412000000000262,0
2,1.62486659389716e-05,1.3886060392139e-06,3.99678651905633e-06,3.961624642418e-06,9.53061590953509e-06,0.175368948505791,1.67407244736012e-05,12025.832,0.412000000000262,0
3,1.65449730710902e-05,1.33834330167221e-06,1.41581926497449e-05,1.00243396950076e-05,1.05195878892268e-05,0.179930268464693,1.67407244736012e-05,12025.832,0.412000000000262,0
4,1.61704999249985e-05,1.30800433521698e-06,4.102448009874e-05,4.60880617941932e-05,1.00156194502339e-05,0.183568207246093,1.67407244736012e-05,12025.832,0.412000000000262,0
5,1.6439954943849e-05,1.28443006431252e-06,1.92012715629001e-05,2.04845620281661e-05,1.01995494059093e-05,0.185717362641054,1.67407244736012e-05,12025.832,0.412000000000262,0
6,1.60057343063892e-05,1.0269007668793e-06,7.93535265504087e-05,0.000171784684649704,9.7510493265482e-06,0.187576300097076,1.67407244736012e-05,12025.832,0.412000000000262,0
7,1.6251139263286e-05,1.04690698929728e-06,1.00127186119757e-05,9.72577036691886e-06,9.33068764365978e-06,0.189490580239769,1.67407244736012e-05,12025.832,0.412000000000262,0
8,1.5961133979039e-05,1.57893764813647e-06,2.97802156904661e-05,5.22504787610687e-05,8.82228148242961e-06,0.19112460197452,1.67407244736012e-05,12025.832,0.412000000000262,0
9,1.59174879600677e-05,1.53014282979092e-06,1.20918697655107e-05,7.09205291332973e-06,9.27251785113367e-06,0.192736150562505,1.67407244736012e-05,12025.832,0.412000000000262,0
10,1.59218371557197e-05,1.07304668136701e-06,1.23058797355878e-05,1.02039765816362e-05,9.80886416091625e-06,0.193876142260576,1.67407244736012e-05,12025.832,0.412000000000262,0
11,1.5848393882387e-05,1.15193497148684e-06,1.2369001141817e-05,1.00719900817061e-05,9.82056308133799e-06,0.194793832446303,1.67407244736012e-05,12025.832,0.412000000000262,0
12,1.57851380827522e-05,1.22956793937205e-06,1.254468956484e-05,1.15514717842963e-05,9.53189190641798e-06,0.195902721586872,1.67407244736012e-05,12025.832,0.412000000000262,0
13,1.59296995538566e-05,1.07555534595638e-06,3.49803351564787e-05,3.65315110083154e-05,9.86998817221025e-06,0.196644531838484,1.67407244736012e-05,12025.832,0.412000000000262,0
14,1.59744409021501e-05,1.09059671105372e-06,1.63665454487077e-05,1.88534358374194e-05,9.99607784658552e-06,0.197433356120916,1.67407244736012e-05,12025.832,0.412000000000262,0
15,1.68688002648566e-05,1.3307246873027e-06,1.4901249465849e-05,1.41961003322676e-05,9.70377190713509e-06,0.197887254638098,1.67407244736012e-05,12025.832,0.412000000000262,0
16,1.67336939441561e-05,1.42811939251504e-06,1.60688345766024e-05,1.29554546542289e-05,1.00340482384247e-05,0.198359416391807,1.67407244736012e-05,12025.832,0.412000000000262,0
17,1.65214309091093e-05,1.35012022673257e-06,1.68833091618343e-05,2.24701747103388e-05,1.00576884542917e-05,0.198804860964488,1.67407244736012e-05,12025.832,0.412000000000262,0
18,1.67278826004698e-05,1.12174093692936e-06,9.78505499012913e-06,1.01352823224004e-05,9.89262656630493e-06,0.19934828361686,1.67407244736012e-05,12025.832,0.412000000000262,0
19,1.70571359087316e-05,1.29650626933734e-06,2.00945965840522e-05,1.71690293226782e-05,9.76321660088507e-06,0.19971673736506,1.67407244736012e-05,12025.832,0.412000000000262,0
20,1.64859792144733e-05,1.19355967678161e-06,1.25364177441001e-05,2.31271524062184e-05,1.0083359049891e-05,0.200013365598659,1.67407244736012e-05,12025.832,0.412000000000262,0
