"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,0.0049671792882262,0.000395840335299223,3.86983230463742e-06,NA,0.00473458671422122,0.000922451682202888,0.00166389351081531,3538.048,0.0709999999999127,1604.279
2,0.00508818584659696,0.000478257896719009,7.47687579127917e-06,4.6375177622366e-07,0.00466274057635019,0.000922398125438189,0.00166389351081531,3538.048,0.0709999999999127,1604.279
3,0.00511306153065048,0.000508634004048238,1.85128762481941e-05,2.32326806090522e-05,0.0045348778112384,0.000922345181856124,0.00166389351081531,3538.048,0.0709999999999127,1604.279
4,0.00468623028427435,0.000647579350055404,6.35993642185671e-05,5.79361549854385e-05,0.00455045811077071,0.000922293963538711,0.00166389351081531,3538.048,0.0709999999999127,1604.279
5,0.00509932184726948,0.000594199531620483,5.08555831185784e-05,8.26332275019789e-05,0.00452839510626291,0.000922243596132292,0.00166389351081531,3538.048,0.0709999999999127,1604.279
6,0.00488837388111994,0.000465691958127232,2.10800631010518e-05,1.626343562783e-05,0.00441724117445119,0.000922193416491186,0.00166389351081531,3538.048,0.0709999999999127,1604.279
7,0.00506455252489039,0.000555587728002008,2.17739064832132e-05,2.57966618713847e-05,0.00445382819634688,0.000922144711496897,0.00166389351081531,3538.048,0.0709999999999127,1604.279
8,0.00499794904443145,0.00041254309752802,0.000167501132162031,0.000425263415214041,0.00430769589729607,0.000922097329736874,0.00166389351081531,3538.048,0.0709999999999127,1604.279
9,0.00482841767215212,0.000462034724782133,7.71751415010007e-05,0.000130922199739207,0.00424687664690282,0.000922050057702184,0.00166389351081531,3538.048,0.0709999999999127,1604.279
10,0.00492935647834574,0.000439327060282476,0.000190904210314043,0.00046890178343242,0.00433244803207344,0.000922004046689788,0.00166389351081531,3538.048,0.0709999999999127,1604.279
11,0.00487824507459881,0.000353167544141183,4.52095015164292e-05,0.000107223738006865,0.00429288793111482,0.000921959225599864,0.00166389351081531,3538.048,0.0709999999999127,1604.279
12,0.00493993339478672,0.000436611499669636,0.000544589068810527,0.00179662500244616,0.00420470636163373,0.000921914469106972,0.00166389351081531,3538.048,0.0709999999999127,1604.279
13,0.00508676996417211,0.000473357426499137,0.000931510663451111,0.00314700321200473,0.004237211374857,0.000921870879591011,0.00166389351081531,3538.048,0.0709999999999127,1604.279
14,0.00502392817104912,0.000387688227317648,1.60462289841654e-05,2.87319409865116e-05,0.00406627475604182,0.000921828406332869,0.00166389351081531,3538.048,0.0709999999999127,1604.279
15,0.00493210466471902,0.000310685633505869,0.032153045357089,0.124019874021309,0.00401529882674367,0.000921786082754913,0.00166389351081531,3538.048,0.0709999999999127,1604.279
16,0.00491370385502502,0.000490655341033297,0.00062689107360819,0.00236980990550579,0.00409206361109682,0.000921744575256633,0.00166389351081531,3538.048,0.0709999999999127,1604.279
