"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,279044.450199667,33229.3928161696,141704.031134993,NA,255365.362685061,0.672102889704341,238930,5725.256,0.268000000000029,20279.508
2,282029.014394448,46145.6552544779,135544.663458659,13768.4789494465,301647.797489825,0.673495660299606,238930,5725.256,0.268000000000029,20279.508
3,285957.948381331,35398.5512469375,95104.5403000154,75367.3124951394,282496.756495912,0.6738872761385,238930,5725.256,0.268000000000029,20279.508
4,276605.717925376,31985.978036638,145979.714962471,124664.784228346,153340.71752073,0.674034356897401,238930,5725.256,0.268000000000029,20279.508
5,274854.496373439,29932.6349359869,127716.388821046,132564.629449784,137687.286032522,0.674174819935146,238930,5725.256,0.268000000000029,20279.508
6,265692.942742908,33155.809500955,62638.0615252176,43731.6084458231,149659.388180027,0.674271905652499,238930,5725.256,0.268000000000029,20279.508
7,267408.585692461,46032.0349379844,119137.630696128,110015.991665222,151362.342463134,0.674333707794505,238930,5725.256,0.268000000000029,20279.508
8,268427.091931208,34784.6681638356,411676.900680956,680600.775170751,137541.420663586,0.674359557368681,238930,5725.256,0.268000000000029,20279.508
9,268808.952560043,40871.2619785768,305890.046305348,260707.239814403,131807.647174145,0.67438994612583,238930,5725.256,0.268000000000029,20279.508
10,267835.750665699,30443.2651293707,212659.336317975,212060.798359488,134889.63369831,0.674419599280286,238930,5725.256,0.268000000000029,20279.508
11,266241.973348041,29847.6736236022,371298.238907856,786511.359643208,148851.837600044,0.674449017946877,238930,5725.256,0.268000000000029,20279.508
12,270050.992958399,31836.3064448091,188535.759985212,182138.492825678,163833.982758501,0.674491405578862,238930,5725.256,0.268000000000029,20279.508
13,263850.583391968,27866.7785145479,166555.897148775,171287.385281239,148331.437837659,0.674503430180737,238930,5725.256,0.268000000000029,20279.508
14,265447.004705664,28313.3680445328,133969.361334911,187727.737930605,138701.401390515,0.674519211707026,238930,5725.256,0.268000000000029,20279.508
15,260410.09822957,31578.2821848787,239230.524091205,359804.35924659,143516.229281333,0.674534143986933,238930,5725.256,0.268000000000029,20279.508
16,264430.874750284,27055.0748620802,120520.614590444,127631.891558805,149918.55526518,0.674551595835879,238930,5725.256,0.268000000000029,20279.508
17,263746.425453253,29176.0956326958,161250.599441372,247372.813678958,175444.856510651,0.674566580151944,238930,5725.256,0.268000000000029,20279.508
18,272006.313717276,25012.4636543239,327270.703096845,409613.596335077,174050.42989141,0.674577130891102,238930,5725.256,0.268000000000029,20279.508
19,277923.568194172,27975.0679782916,415558.83270073,756426.271306815,160322.512878185,0.67458969750034,238930,5725.256,0.268000000000029,20279.508
20,279686.349582234,31605.5017239934,286915.92676905,518147.827553152,173916.907285986,0.674600307419996,238930,5725.256,0.268000000000029,20279.508
21,270690.903246593,25968.2484137591,320352.640817922,531511.146073622,176668.124554375,0.674606391183168,238930,5725.256,0.268000000000029,20279.508
22,273617.452604434,37013.6481705682,193190.064697747,342734.934281635,198449.15034916,0.674611844959808,238930,5725.256,0.268000000000029,20279.508
23,269631.880455831,25874.4273231438,206348.591266785,274656.398343222,196979.220944392,0.674615728812622,238930,5725.256,0.268000000000029,20279.508
24,263533.41213707,27946.6972730443,242574.064350255,310577.695032408,195058.989659951,0.674619608635842,238930,5725.256,0.268000000000029,20279.508
25,269912.621130524,28587.9260392047,303778.150995538,608047.474273486,196073.216378109,0.67462424742136,238930,5725.256,0.268000000000029,20279.508
26,261621.370233834,28431.2386648427,286507.778484825,549061.827616512,201231.311322964,0.674629896019222,238930,5725.256,0.268000000000029,20279.508
27,257836.311448697,25162.8291757894,250834.306575363,371357.595595064,190616.741331806,0.67463575329327,238930,5725.256,0.268000000000029,20279.508
28,276059.897424313,30141.2136498984,193389.574116658,227552.366608938,187210.999084254,0.674641671426668,238930,5725.256,0.268000000000029,20279.508
29,273208.624008693,26856.750460915,296978.786140242,463216.556022464,186835.120133565,0.674643477915195,238930,5725.256,0.268000000000029,20279.508
30,272938.557095526,21492.6584882189,176406.870189463,206705.481725756,178436.527872757,0.674644480733373,238930,5725.256,0.268000000000029,20279.508
31,272761.727635083,25527.1102148399,291265.921419911,810272.449818083,178572.649187445,0.674646308681036,238930,5725.256,0.268000000000029,20279.508
