"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,148.715140253656,4.12348954995968,290.374391270656,NA,142.952091567303,0.854344271234277,141.68,6245.136,0.247999999999593,11206.576
2,147.204685925938,3.9186141304067,94.9120026847672,1.63211141970886,128.050817904681,0.854348824449292,141.68,6245.136,0.247999999999593,11206.576
3,147.026815049764,3.70509679829523,101.870854595252,119.037388735111,131.960084025384,0.854348994858432,141.68,6245.136,0.247999999999593,11206.576
4,147.400307772541,3.65535671444891,287.657068115338,210.517057586248,134.42757781891,0.854349064496484,141.68,6245.136,0.247999999999593,11206.576
5,146.82868101743,3.35547271245308,179.39488228675,169.919651556626,134.302629679317,0.854349082608788,141.68,6245.136,0.247999999999593,11206.576
6,146.45151657781,3.43724610920501,201.218854147077,111.979221164916,137.452222750863,0.85434912286759,141.68,6245.136,0.247999999999593,11206.576
7,147.582321221802,3.17748260549665,132.872021296934,149.672164100125,131.845839580536,0.854349134094545,141.68,6245.136,0.247999999999593,11206.576
8,145.848588855313,2.94471670945869,130.626801652574,155.726834578977,131.405372966467,0.854349139631095,141.68,6245.136,0.247999999999593,11206.576
9,146.389157259939,3.4374527762272,151.216051022813,108.45481130282,130.961044655262,0.854349143453177,141.68,6245.136,0.247999999999593,11206.576
10,146.46247494749,3.4382547932021,170.662702968911,101.813099956217,129.492698326627,0.854349154328709,141.68,6245.136,0.247999999999593,11206.576
11,148.090176355287,2.74805545585774,70.0216584993216,53.3846510510817,126.873299257236,0.854349161872844,141.68,6245.136,0.247999999999593,11206.576
12,146.466872865945,2.80668889163307,135.991525038147,126.37940387969,142.235526790914,0.854349163928511,141.68,6245.136,0.247999999999593,11206.576
13,147.52574306801,3.43876559180711,123.920345170047,130.878116378365,144.120719902798,0.854349165426209,141.68,6245.136,0.247999999999593,11206.576
14,147.050872323564,3.75225674195975,121.652406457463,69.5710139812446,144.077903288277,0.854349165999482,141.68,6245.136,0.247999999999593,11206.576
15,147.469730399039,2.97651046046086,91.877693768336,76.7899341138902,144.794687805146,0.854349167500399,141.68,6245.136,0.247999999999593,11206.576
16,145.312765383116,2.97774212256341,120.987071280839,77.7329104344909,139.90455272203,0.854349167250036,141.68,6245.136,0.247999999999593,11206.576
17,145.540824877824,3.11167559614528,106.400189411336,116.709219864495,140.056062379967,0.85434916740862,141.68,6245.136,0.247999999999593,11206.576
18,145.15550669369,2.73893465780523,142.882594682613,129.078050360818,140.535504774762,0.8543491672366,141.68,6245.136,0.247999999999593,11206.576
19,144.858108077113,2.55261682750581,153.949171843542,140.077920617769,143.99738337665,0.854349167217533,141.68,6245.136,0.247999999999593,11206.576
20,138.466061695127,2.45191598035466,120.880525179487,108.496106721484,144.894743632692,0.854349167396788,141.68,6245.136,0.247999999999593,11206.576
21,137.434376908172,2.8145136628105,120.531509573625,119.029255514025,145.064225288248,0.854349167510063,141.68,6245.136,0.247999999999593,11206.576
22,138.208572069607,2.61408175893153,131.229984138049,149.70396809036,145.399436986823,0.854349167274652,141.68,6245.136,0.247999999999593,11206.576
23,137.54659475793,2.80104152961956,107.176215378772,87.7804987669646,145.505428481604,0.854349167146033,141.68,6245.136,0.247999999999593,11206.576
24,137.234110509931,2.69819685068624,128.892621292989,126.412265554802,145.09455769211,0.85434916720072,141.68,6245.136,0.247999999999593,11206.576
25,137.240065765965,2.64744194064021,121.762478205572,106.485896627882,141.283336620811,0.85434916679492,141.68,6245.136,0.247999999999593,11206.576
26,137.043453431394,2.23308676663794,130.874990601649,97.2966649096889,141.488388008829,0.854349167103807,141.68,6245.136,0.247999999999593,11206.576
27,136.469079806308,2.23400200331059,111.926517214053,116.74437054274,141.377331652053,0.854349167043441,141.68,6245.136,0.247999999999593,11206.576
28,137.257849320628,2.38170240639108,106.125146967899,87.6598118392021,141.460272542433,0.854349167056295,141.68,6245.136,0.247999999999593,11206.576
