"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,0.482080684628059,0.0596493543656445,0,NA,0.443740034013226,0.0362056867176416,0.393469007034784,6613.545,0.125,3157.28
2,0.460696408748986,0.0572137539200471,0.897208193411507,1.26884399539482,0.46210821160529,0.03559012546357,0.393469007034784,6613.545,0.125,3157.28
3,0.47881639708743,0.0492886636766558,0,0,0.46380279275168,0.0349735510750576,0.393469007034784,6613.545,0.125,3157.28
4,0.481122153749958,0.0577198961564679,0.794791079746034,0.928930170380008,0.46736488411187,0.0345652367832045,0.393469007034784,6613.545,0.125,3157.28
5,0.505993827899637,0.0546367250846229,0.283351626507772,0.63359349840651,0.481311483542955,0.0341631127108574,0.393469007034784,6613.545,0.125,3157.28
6,0.484564769647222,0.0645577444363724,0.500533124705284,0.779834100620298,0.475808535656374,0.0337901323764059,0.393469007034784,6613.545,0.125,3157.28
7,0.476694792172317,0.0521194898809584,0,0,0.475127464592959,0.0334505942080109,0.393469007034784,6613.545,0.125,3157.28
8,0.473042913923453,0.0483517990393411,0.616830896144868,0.856731531160443,0.475316296166633,0.0331804884770141,0.393469007034784,6613.545,0.125,3157.28
9,0.495044240146387,0.0536261564382846,0.531552942549896,0.800306121267107,0.477234977493075,0.0329277829427677,0.393469007034784,6613.545,0.125,3157.28
10,0.483887094749734,0.0449275908315207,0.346379748372355,0.731004492758919,0.468620844697581,0.0326052930734321,0.393469007034784,6613.545,0.125,3157.28
11,0.478220931129354,0.0550604887409246,0.426972407992263,0.733822264280456,0.469002150893327,0.032230369144836,0.393469007034784,6613.545,0.125,3157.28
12,0.477409242385723,0.0512020035471074,0.573801085462378,0.851386841348709,0.466431188757348,0.0319768442245703,0.393469007034784,6613.545,0.125,3157.28
13,0.468346924978135,0.0504170846116569,0.626458085912241,0.827417442253245,0.462581477883795,0.031689992946703,0.393469007034784,6613.545,0.125,3157.28
14,0.472583964718635,0.0461038401002881,0.441480116229632,0.725115396427086,0.472665714559798,0.0314993626864556,0.393469007034784,6613.545,0.125,3157.28
15,0.500338604921778,0.0536704972413147,0.210174487067335,0.556647113603895,0.470704449699902,0.0313336366775694,0.393469007034784,6613.545,0.125,3157.28
16,0.481375255680095,0.0615201037510769,0.281905482771708,0.606192390464403,0.469764268227004,0.0311183897378233,0.393469007034784,6613.545,0.125,3157.28
17,0.481186042926147,0.0524786160396614,0.388326217576668,0.721898185566402,0.472478744382693,0.0309646947424939,0.393469007034784,6613.545,0.125,3157.28
18,0.480275508772623,0.0572722344763163,0.482794490087832,0.706081938534248,0.474899158294343,0.030870458200571,0.393469007034784,6613.545,0.125,3157.28
19,0.496769656037117,0.0487789157962019,0.420649032484986,0.724473800030036,0.472373859431489,0.0307595705119074,0.393469007034784,6613.545,0.125,3157.28
20,0.494228614066431,0.0518585573206125,0.412846693680564,0.735491296641369,0.470947062843549,0.0306229985134816,0.393469007034784,6613.545,0.125,3157.28
21,0.485673100840391,0.0427404993211338,0.228026890331357,0.573044383785534,0.470073051839257,0.0304860277337693,0.393469007034784,6613.545,0.125,3157.28
