"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,0.000185189579375152,7.66874992971156e-05,1.65079234018878e-06,NA,1.73167687260642e-05,0.440068014347956,4.4527e-05,8883.432,0.180000000000291,23752.224
2,0.000157557202897156,5.97078414251724e-05,1.64942269198627e-05,1.15499952339896e-05,0.000104960009194946,0.442772435889868,4.4527e-05,8883.432,0.180000000000291,23752.224
3,0.000182189440444428,7.46514015611295e-05,6.96002290713385e-06,5.88051543486326e-06,0.00022367644481889,0.445436417094595,4.4527e-05,8883.432,0.180000000000291,23752.224
4,0.000159588193556511,8.26868638685211e-05,6.0471431353172e-06,1.05598849939665e-05,0.000227576542317935,0.447106095687848,4.4527e-05,8883.432,0.180000000000291,23752.224
5,0.000145996254832848,7.12857121416598e-05,4.29576429203157e-05,6.07265126589115e-05,0.000247989310198892,0.447784707017491,4.4527e-05,8883.432,0.180000000000291,23752.224
6,0.000145452926315255,7.98058386269379e-05,0.00043128867271716,0.00100147775319316,0.000232439437030765,0.448526659235483,4.4527e-05,8883.432,0.180000000000291,23752.224
7,0.00014442398199053,8.77790882117767e-05,2.44537167431796e-05,4.16172090240644e-05,0.000227445437442808,0.44911445127235,4.4527e-05,8883.432,0.180000000000291,23752.224
8,0.000148921136958608,5.74584099180625e-05,2.31997792949721e-05,3.83701466701158e-05,0.000216554727762345,0.449731810110685,4.4527e-05,8883.432,0.180000000000291,23752.224
9,0.000157705909540723,7.84311417118134e-05,3.93525248034e-05,8.19865444466068e-05,0.000196791536157365,0.450285433900713,4.4527e-05,8883.432,0.180000000000291,23752.224
10,0.000146356582231996,6.58004696995979e-05,5.76594847322942e-05,0.000168563282049643,0.000204207992193637,0.450709164929918,4.4527e-05,8883.432,0.180000000000291,23752.224
11,0.00013334048920605,6.99595958444169e-05,4.24958857830687e-06,4.54070150557303e-06,0.000163223961327876,0.451528105763968,4.4527e-05,8883.432,0.180000000000291,23752.224
12,0.000138059422515431,6.50423755362184e-05,7.95246329024238e-05,0.000235160338643613,0.000167058068666454,0.451816260299071,4.4527e-05,8883.432,0.180000000000291,23752.224
13,0.000161353097331027,6.49865927903322e-05,4.8244605780617e-05,0.000123299501935652,0.000155498295234728,0.452200830851367,4.4527e-05,8883.432,0.180000000000291,23752.224
14,0.000151979810054599,6.19133418000599e-05,2.0390753518897e-05,2.74269933826487e-05,0.00014371392917558,0.452378240324604,4.4527e-05,8883.432,0.180000000000291,23752.224
15,0.000144528504175663,6.76023550556112e-05,2.20565525960224e-05,6.2109142040077e-05,0.00013937253691155,0.452599081828398,4.4527e-05,8883.432,0.180000000000291,23752.224
16,0.000139287264996666,6.16652128787664e-05,9.24728698203999e-05,0.000230209226725007,0.000131916343539619,0.452762127006778,4.4527e-05,8883.432,0.180000000000291,23752.224
17,0.00013387526576318,5.82496037093628e-05,2.80850832265513e-05,5.67694712441417e-05,0.000133037882681285,0.452887485536919,4.4527e-05,8883.432,0.180000000000291,23752.224
18,0.000125873728825825,6.15703739030568e-05,3.05187916641461e-05,5.70884974114687e-05,0.000131461374305265,0.453065798202429,4.4527e-05,8883.432,0.180000000000291,23752.224
19,0.000126682010373888,5.72750570436408e-05,7.6208963412716e-06,8.26726479451408e-06,0.00011331039461741,0.453228903132147,4.4527e-05,8883.432,0.180000000000291,23752.224
