"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,0.144226770235502,0.00664828664282015,0.182623393319836,NA,0.0553749432724741,0.854318026361085,0.13481,9743.036,0.0799999999999272,38337.408
2,0.146098623891759,0.00520490024917297,0.13032597256741,0.0682439742614183,0.000865431376184,0.854347264795906,0.13481,9743.036,0.0799999999999272,38337.408
3,0.144729678032734,0.00585802301697021,0.301151387167476,0.402699061713889,0.0702273324012468,0.854347877453549,0.13481,9743.036,0.0799999999999272,38337.408
4,0.144316868985428,0.00506775637372664,0.143499313645769,0.160046934132581,0.162397327455996,0.854349044699552,0.13481,9743.036,0.0799999999999272,38337.408
5,0.144732128937174,0.00504833831938651,0.196551540653736,0.251288931768312,0.133009326041471,0.854349117990686,0.13481,9743.036,0.0799999999999272,38337.408
6,0.143073917088594,0.00380186292338879,0.153564820496596,0.1503603371625,0.134285913708444,0.854349128277872,0.13481,9743.036,0.0799999999999272,38337.408
7,0.143398358544226,0.00467308848994076,0.0992806446350102,0.0825181389116037,0.145697114199848,0.854349139158443,0.13481,9743.036,0.0799999999999272,38337.408
8,0.146547176894907,0.00544980459107225,0.0872739284044108,0.0690302850743094,0.140555292251396,0.854349150815419,0.13481,9743.036,0.0799999999999272,38337.408
9,0.147163315742491,0.00541648001737405,0.0939469827116714,0.0512724439705314,0.141561243953852,0.854349156598282,0.13481,9743.036,0.0799999999999272,38337.408
10,0.144020220855681,0.00433526564678671,0.112587696979021,0.120748006818694,0.145593616086605,0.854349157710382,0.13481,9743.036,0.0799999999999272,38337.408
11,0.146184368695483,0.00557447034217998,0.237477441055554,0.172438502326401,0.140219411836433,0.85434916116028,0.13481,9743.036,0.0799999999999272,38337.408
12,0.145100644091608,0.00442418938332377,0.110857559246935,0.10860660932898,0.140622367657954,0.854349161688154,0.13481,9743.036,0.0799999999999272,38337.408
13,0.142871623796793,0.00449118959738506,0.14087600872293,0.146015969074893,0.141381727035875,0.85434916341036,0.13481,9743.036,0.0799999999999272,38337.408
14,0.143352250688433,0.00455164853580072,0.186080424296573,0.175906744778282,0.142215488070881,0.85434916361598,0.13481,9743.036,0.0799999999999272,38337.408
15,0.143519740806091,0.00406188618148126,0.0665324353762543,0.0342109110121607,0.142152660828935,0.854349163587171,0.13481,9743.036,0.0799999999999272,38337.408
16,0.143739413046938,0.00522184755978758,0.126012048053593,0.0927077313464126,0.144418183783454,0.854349162900799,0.13481,9743.036,0.0799999999999272,38337.408
17,0.14250972040989,0.00340423311690549,0.086451277490941,0.0622123916816192,0.142750013970492,0.854349163869918,0.13481,9743.036,0.0799999999999272,38337.408
18,0.140042933151895,0.00353685621817794,0.166513549816866,0.169230612225792,0.142971118740611,0.854349164142645,0.13481,9743.036,0.0799999999999272,38337.408
19,0.14215898336647,0.00332093490182004,0.120039117071992,0.100961282362717,0.14207375812329,0.854349163664921,0.13481,9743.036,0.0799999999999272,38337.408
20,0.140691995766491,0.00393104182400037,0.100860418173921,0.109094209345017,0.142606116147504,0.854349164573351,0.13481,9743.036,0.0799999999999272,38337.408
21,0.14322929905859,0.00417799698265999,0.114693261023895,0.0948894839259696,0.142088397189386,0.854349164414044,0.13481,9743.036,0.0799999999999272,38337.408
22,0.142609503005142,0.00412978179546035,0.138147166041911,0.173406135056938,0.141480191873072,0.854349163625588,0.13481,9743.036,0.0799999999999272,38337.408
23,0.140354876422248,0.00356914055207921,0.0921884837078764,0.102637433719369,0.140575559020626,0.854349164048845,0.13481,9743.036,0.0799999999999272,38337.408
24,0.142454597254288,0.00437771968403176,0.123908856334465,0.0961808963861383,0.136804208854329,0.854349164613129,0.13481,9743.036,0.0799999999999272,38337.408
25,0.141428207318662,0.0047475226912551,0.136599846250393,0.126579258216675,0.13729602918593,0.854349164708256,0.13481,9743.036,0.0799999999999272,38337.408
26,0.142308442107001,0.00390133459529689,0.174333524157545,0.204428095095117,0.139989056325338,0.854349165176235,0.13481,9743.036,0.0799999999999272,38337.408
27,0.140289435395192,0.00344514478189487,0.147809166995658,0.131508235685892,0.133413656520942,0.854349165077162,0.13481,9743.036,0.0799999999999272,38337.408
28,0.140146940689522,0.00320843979877025,0.147034243238128,0.170583441878369,0.13475835805536,0.854349166071623,0.13481,9743.036,0.0799999999999272,38337.408
29,0.141338186381945,0.00317027725288087,0.112187505977643,0.108622081061596,0.133882227229471,0.854349165987042,0.13481,9743.036,0.0799999999999272,38337.408
30,0.139130975277196,0.00317481194496266,0.126623641452244,0.10788840548954,0.133051900392534,0.854349165924277,0.13481,9743.036,0.0799999999999272,38337.408
