"epochs","BARTMean","BARTsd","MIMean","MIsd","GPMean","GPsd","actual","runtimeBART","runtimeMI","runtimeGP"
1,0.00754084238351733,0.00123437882999,0.0017664078820806,NA,0.00865827648128957,0.671903661435712,0.0066729,8366.86,0.128000000000611,19303.872
2,0.0076272551385078,0.00108986073103551,0.00596334537828602,0.00819566966813093,0.00766248131708027,0.672943286587211,0.0066729,8366.86,0.128000000000611,19303.872
3,0.00726306826633429,0.00120837444510487,0.00103246151915311,0.00113603497853121,0.00805385773214964,0.673485124975773,0.0066729,8366.86,0.128000000000611,19303.872
4,0.00734163921490402,0.00100879157739656,0.00315039516677854,0.00170796823131273,0.00820705301041514,0.673798499445454,0.0066729,8366.86,0.128000000000611,19303.872
5,0.00747121731693513,0.000820837250579014,0.00166061164346999,0.00160829689265566,0.00810206149585731,0.674000274673686,0.0066729,8366.86,0.128000000000611,19303.872
6,0.00743414894905629,0.00114670750749266,0.00397554466740245,0.00508046902482288,0.00707430780574198,0.674075649737834,0.0066729,8366.86,0.128000000000611,19303.872
7,0.00737711286858441,0.000976281912546942,0.00332083822141677,0.00267953640120032,0.0064980404725662,0.674175590721431,0.0066729,8366.86,0.128000000000611,19303.872
8,0.00758975144623534,0.000928757796895429,0.00339003917898103,0.00344595056256606,0.00604778887615827,0.674257869425964,0.0066729,8366.86,0.128000000000611,19303.872
9,0.007419857697848,0.00108504144476432,0.0042551088134101,0.0083688263877405,0.00604825985594672,0.674313691328384,0.0066729,8366.86,0.128000000000611,19303.872
10,0.00739168926766586,0.000766549310799946,0.0025959604834755,0.00295941925090364,0.00609001370220713,0.674360585138533,0.0066729,8366.86,0.128000000000611,19303.872
11,0.00719893229038962,0.00104202875385587,0.00720061414488176,0.0124513071385602,0.00593275734080067,0.674403997239664,0.0066729,8366.86,0.128000000000611,19303.872
12,0.00735231300241423,0.00108288683007484,0.00159050379516052,0.00122985659422836,0.00598644401295221,0.674457621152255,0.0066729,8366.86,0.128000000000611,19303.872
13,0.00748574422267006,0.000946303048356313,0.00451601415391258,0.0095125413048068,0.00519025047636313,0.674494652454518,0.0066729,8366.86,0.128000000000611,19303.872
14,0.00722219976306541,0.000857684878967022,0.00422425556628742,0.00524955139562472,0.00506281144309776,0.67450884000448,0.0066729,8366.86,0.128000000000611,19303.872
15,0.00694797715862705,0.00082829402944394,0.00475918268839889,0.00981183158223899,0.00503988863432273,0.674526993592913,0.0066729,8366.86,0.128000000000611,19303.872
16,0.00732702623143573,0.000695115533042082,0.0033274909939652,0.00462404571789257,0.00473297170504821,0.674548844321412,0.0066729,8366.86,0.128000000000611,19303.872
17,0.00679788604001531,0.00099956742518091,0.00768902875575615,0.00931698722968735,0.00482052831666148,0.674567201777354,0.0066729,8366.86,0.128000000000611,19303.872
18,0.00698283682871482,0.000893152590093491,0.004155225584436,0.00492225639080975,0.00434801731814877,0.674586791279383,0.0066729,8366.86,0.128000000000611,19303.872
19,0.00694691238492147,0.000940874406725603,0.0113886737093427,0.0176653026309522,0.00420109930934111,0.674595615749824,0.0066729,8366.86,0.128000000000611,19303.872
20,0.00694356715652103,0.000811856876347955,0.00279223665736746,0.00342888161999284,0.00386071158487522,0.674609714671704,0.0066729,8366.86,0.128000000000611,19303.872
21,0.00695183610750811,0.000700932224560388,0.00241835683512034,0.00377994756016195,0.0038274011213836,0.674618042872134,0.0066729,8366.86,0.128000000000611,19303.872
22,0.00716219801137465,0.000826823320746187,0.00652703252540764,0.0117922136479637,0.00387516342675299,0.674621767375166,0.0066729,8366.86,0.128000000000611,19303.872
23,0.00696124152401912,0.000802392013282922,0.00745287017812748,0.0146253982846662,0.00368382764817209,0.674625670004874,0.0066729,8366.86,0.128000000000611,19303.872
24,0.00704242380122899,0.00075514234262293,0.00425426526349305,0.00741788225845541,0.00348953620013319,0.674628259958375,0.0066729,8366.86,0.128000000000611,19303.872
25,0.00687323530761802,0.000929761941230073,0.00836778128716874,0.0225183010102515,0.0034054513588694,0.674630870658037,0.0066729,8366.86,0.128000000000611,19303.872
26,0.00666280630653475,0.00080000213628321,0.00532012216569719,0.00837667886944311,0.00338515483657183,0.674633092795117,0.0066729,8366.86,0.128000000000611,19303.872
27,0.00682914718703466,0.000790573515138419,0.00787483304812996,0.0140743656309499,0.00318704306237787,0.674636849419297,0.0066729,8366.86,0.128000000000611,19303.872
28,0.00686566220365417,0.000753280279250514,0.00430389614191198,0.00734573886079934,0.00320242658043551,0.674639205586124,0.0066729,8366.86,0.128000000000611,19303.872
29,0.00668305050862234,0.000829343368377808,0.0107122698257708,0.020814810613814,0.00328734928683768,0.674641300889375,0.0066729,8366.86,0.128000000000611,19303.872
30,0.00642769184648959,0.000699731783570571,0.0068617252665649,0.0131226193826637,0.00325245842502351,0.674643441622046,0.0066729,8366.86,0.128000000000611,19303.872
