"epochs","BARTMean","BARTsd","MIMean","MIsd","BRSMean","BRSsd","PoptMean"
727,46799.5735947974,1693.09862605063,49797.7064220183,2139.06793527373,48775.3604193971,2066.25086549673,47916.4753747323
728,47448.9488262076,1611.21925831325,49991.9502617801,2145.08877939371,48731.4136125654,2064.0113268337,47916.4753747323
729,47213.2851017231,2126.79169736909,49945.4248366013,2142.7868858217,48739.6078431373,2061.32604965649,47916.4753747323
730,46561.6978744608,1597.14149705835,49888.0548302872,2140.75572849197,48776.501305483,2058.96250172046,47916.4753747323
731,47126.1926804124,1886.2575729425,49823.9895697523,2138.92192200763,48733.7679269883,2056.71913404194,47916.4753747323
732,47479.9363609052,1580.57640476995,49763.9322916667,2136.97842350862,48800.5208333333,2055.12343082001,47916.4753747323
733,46835.5652701713,1524.66977372147,49752.8608582575,2134.22465400653,48774.7074122237,2052.61002015196,47916.4753747323
734,47198.365076897,2172.77175502977,49802.5324675325,2132.02878048223,48836.038961039,2050.85929356035,47916.4753747323
735,47773.8653451931,1896.71393660784,49786.1997405966,2129.32263337109,48785.6679636835,2048.81593394923,47916.4753747323
736,47066.9355355071,1463.39614147623,49731.4248704663,2127.26709528358,48726.2305699482,2047.02279943616,47916.4753747323
737,46375.6458751827,1925.47802388273,49733.3247089263,2124.51241852084,48738.0983182406,2044.4057064708,47916.4753747323
738,47517.5801623395,2044.07714519315,49685.8656330749,2122.29541587779,48783.6563307494,2042.26980273913,47916.4753747323
739,47590.0760803583,2144.63446238515,49825.6258064516,2124.1621628435,48768.9677419355,2039.68416951035,47916.4753747323
740,47739.3071487244,1575.04499737954,49840.6701030928,2121.47472075531,48731.8943298969,2037.39008576306,47916.4753747323
741,46913.5226992481,1563.02006362085,49838.3011583012,2118.74218763306,48719.3693693694,2034.80318098128,47916.4753747323
742,47349.110197457,1568.25815599293,49825.6555269923,2116.05319811627,48705.5912596401,2032.23115369457,47916.4753747323
743,47422.2047591201,1348.06396577139,49854.1206675225,2113.52527597439,48654.621309371,2030.25975866542,47916.4753747323
744,47756.9065834387,1420.9614405903,49801.7435897436,2111.46271852857,48657.6282051282,2027.65575259675,47916.4753747323
745,47180.6771769559,1903.59019129808,49776.3892445583,2108.90832724064,48631.9462227913,2025.21924700141,47916.4753747323
746,47070.0698200165,2112.2265201886,49716.5728900256,2107.058369308,48608.1202046036,2022.76664357021,47916.4753747323
747,47339.024460488,1621.60535034961,49673.2567049808,2104.8102537665,48558.8378033206,2020.78178795909,47916.4753747323
748,47218.1725164639,1833.73969893656,49625.2040816327,2102.67196748699,48519.3494897959,2018.58774068801,47916.4753747323
749,47091.7075732108,1904.03397610087,49583.5159235669,2100.40426315255,48462.127388535,2016.82597355506,47916.4753747323
750,46821.2431324968,1580.80831773141,49647.6590330789,2098.71027360041,48458.9949109415,2014.25920733565,47916.4753747323
751,47275.091237621,1890.00516199635,49590.6734434562,2096.81564187439,48518.1321473952,2012.56667403523,47916.4753747323
752,47920.3554003375,1968.08796453112,49556.6751269036,2094.42763911818,48553.3883248731,2010.31898124988,47916.4753747323
753,47694.3853496834,1793.57930666745,49507.0468948035,2092.3591268107,48602.1166032953,2008.35979282688,47916.4753747323
754,48022.977109898,1784.9135916533,49474.7594936709,2089.95694649589,48614.0126582278,2005.84966402817,47916.4753747323
755,47425.0693323182,1801.62108634423,49475.6763590392,2087.31163299822,48571.5170670038,2003.76185626875,47916.4753747323
756,47577.4286817591,1749.9960494983,49454.8737373737,2084.77672833083,48587.2095959596,2001.29025834266,47916.4753747323
757,47378.8903581596,1631.51397405054,49424.1109709962,2082.37196214385,48761.7528373266,2006.37953675264,47916.4753747323
758,47546.1264378585,1898.53875470911,49396.4987405542,2079.9295433406,48768.3501259446,2003.86029766088,47916.4753747323
759,47950.7508909584,1739.96764712573,49336,2078.19187755322,48764.3899371069,2001.34046722375,47916.4753747323
760,47311.150004482,1909.55824530935,49546.0050251256,2086.1880997697,48781.5201005025,1998.89655263222,47916.4753747323
761,46714.3647450173,1593.7518481266,49549.0840652447,2083.56953836693,48783.0489335006,1996.38596218445,47916.4753747323
762,47412.4621436748,1619.87449094084,49530.8521303258,2081.03523961802,48872.2932330827,1995.87983732924,47916.4753747323
763,47102.8042401917,1764.45412391639,49479.2490613267,2079.0687287728,48854.9311639549,1993.45443876917,47916.4753747323
764,47384.1127439984,1896.83650391798,49489.9,2076.49399049244,48795.4875,1991.84781307493,47916.4753747323
765,47548.7948158775,2049.53561687149,49461.822721598,2074.08866264907,48740.8114856429,1990.11016496753,47916.4753747323
766,47258.9075600218,1599.4150500214,49415.36159601,2072.02090566977,48702.4812967581,1987.99564744427,47916.4753747323
767,47437.0529940572,1747.34067095963,49361.095890411,2070.1495927536,48657.0236612702,1986.03779781038,47916.4753747323
768,47332.7702486668,1661.99077419004,49386.7661691542,2067.73112243888,48618.8930348259,1983.93144576143,47916.4753747323
769,48038.1012860614,2254.37882476842,49332.8695652174,2065.86337007356,48572.1614906832,1982.01554457042,47916.4753747323
770,47540.1297533319,1640.79810299293,49296.4267990074,2063.6192880572,48565.4962779156,1979.56464834706,47916.4753747323
771,47254.5315664019,1419.125681768,49323.6926889715,2061.23953337211,48634.1883519207,1978.30304104186,47916.4753747323
772,46649.4572734174,1454.46635185576,49299.7772277228,2058.82441193582,48651.9678217822,1975.93170298457,47916.4753747323
773,47395.829730694,1873.24844096988,49316.7119901112,2056.34618138722,48602.9542645241,1974.09555318667,47916.4753747323
774,47396.7199916735,1766.27778171887,49286.8148148148,2054.02220794723,48651.5925925926,1972.25595977124,47916.4753747323
775,47151.3194576649,1538.66336955207,49339.4821208385,2052.16315847285,48684.0813810111,1970.08931153602,47916.4753747323
776,47304.0231727953,1518.41693435734,49347.684729064,2049.64918122079,48648.7561576355,1967.97756218363,47916.4753747323
777,47122.727811494,1664.01759260537,49307.8966789668,2047.51208383027,48678.7084870849,1965.78242835233,47916.4753747323
778,47070.3272456069,1673.96447128051,49258.3783783784,2045.59379619241,48709.3243243243,1963.60347576162,47916.4753747323
779,47017.8850866585,1699.88801550814,49216.3435582822,2043.51368415444,48653.2392638037,1961.99395213908,47916.4753747323
780,47286.066347215,1450.82317813233,49223.431372549,2041.0186274108,48764.2279411765,1962.73106529969,47916.4753747323
781,47434.7650258126,1784.5509650796,49275.7894736842,2039.19048525174,48741.2607099143,1960.46046023505,47916.4753747323
782,47808.3021667205,1724.10737401376,49244.8899755501,2036.92920369453,48727.6283618582,1958.10838868303,47916.4753747323
783,47237.7524623794,1889.70238395864,49191.7216117216,2035.13455601345,48680.3418803419,1956.28688921643,47916.4753747323
784,46989.3514446642,1564.35488704685,49143.3170731707,2033.22661723225,48633.8048780488,1954.45305633612,47916.4753747323
785,47523.0025027717,1687.26000398145,49103.3252131547,2031.14129790948,48583.580998782,1952.7163510449,47916.4753747323
786,47118.7997250307,1563.23937269238,49098.3333333333,2028.67346253564,48568.2725060827,1950.3980417739,47916.4753747323
787,47965.9538046271,1811.33007384885,49046.9380315917,2026.85800638191,48532.3450789793,1948.35697431255,47916.4753747323
788,47672.5710911992,1781.76362983222,49026.25,2024.50107339069,48505.7281553398,1946.17183396756,47916.4753747323
789,47169.5669239037,1516.39537164939,49022.5818181818,2022.04748586407,48480.8727272727,1943.96907402123,47916.4753747323
790,47238.9159378771,1424.38088040671,49060.0847457627,2019.94511678219,48437.9176755448,1942.08842118292,47916.4753747323
791,47331.4084621066,1539.72954782939,49013.4824667473,2018.03847595856,48422.8778718259,1939.79560001416,47916.4753747323
792,47185.4939213297,1495.52889938033,49008.6352657005,2015.60411975333,48367.5362318841,1938.24120690438,47916.4753747323
793,47297.4334358805,1355.12899431153,48975.5729794934,2013.44161574992,48361.5681544029,1935.90954629392,47916.4753747323
794,47701.20118197,1739.09201786132,49032.2289156627,2011.81173949293,48317.8795180723,1934.06841086414,47916.4753747323
795,47956.7553910311,1526.25976599194,49002.1058965102,2009.61391847844,48275.3790613718,1932.20624395064,47916.4753747323
796,47571.7804315884,1566.64387687239,49021.5745192308,2007.29013902998,48240.4326923077,1930.19784594357,47916.4753747323
797,47651.7429825732,1379.41644179799,49080.1320528211,2005.73353643521,48190.9243697479,1928.51424787078,47916.4753747323
798,47566.4989819172,1781.82258981245,49059.412470024,2003.43296591865,48139.2565947242,1926.89277198747,47916.4753747323
799,48086.2403443944,2056.51864345274,49032.5149700599,2001.21175239778,48124.7185628743,1924.63732320479,47916.4753747323
800,48075.1488205162,1989.53356763204,49076.6148325359,1999.30210259565,48105.6698564593,1922.42685740899,47916.4753747323
801,47718.9243510136,2298.26196181441,49060.1553166069,1996.9785065886,48060.6212664277,1920.65631114981,47916.4753747323
802,47588.3196801192,2156.56395510437,49057.6968973747,1994.59414709867,48062.6968973747,1918.36274445447,47916.4753747323
803,47976.9273279836,1711.34844429518,49080.274135876,1992.34204265956,48020.7866507747,1916.53237187479,47916.4753747323
804,47716.4721616157,1775.53610533146,49082.7976190476,1989.96898183945,48048.1428571429,1914.4437608229,47916.4753747323
805,47958.9627533044,1334.77975436734,49038.7039239001,1988.08958898801,48105.1605231867,1913.01557120819,47916.4753747323
806,47576.8841430343,1729.16743566796,49146.7339667458,1988.66554360922,48067.6247030879,1911.10997129978,47916.4753747323
807,47539.2165252653,2224.81073997485,49100.6524317912,1986.83880836992,48072.2894424674,1908.84595099568,47916.4753747323
808,47904.0294632674,1840.75068938531,49151.5995260663,1985.13658507206,48021.018957346,1907.27166053888,47916.4753747323
809,47181.3055624311,1658.22292596981,49154.9704142012,1982.78739628593,48002.0591715976,1905.10631884598,47916.4753747323
810,48139.4514331435,1712.68590641314,49118.7352245863,1980.77275587198,47992.6004728132,1902.87529148849,47916.4753747323
811,47435.3989172063,1799.72260649472,49183.9905548996,1979.50856602863,47971.4757969303,1900.74356108465,47916.4753747323
812,47310.4534077828,1721.32705576759,49131.8867924528,1977.85871183746,47962.0754716981,1898.52277182818,47916.4753747323
813,47286.0518444535,1499.83189335753,49123.4864546525,1975.54421222967,47957.6442873969,1896.28913123801,47916.4753747323
814,47031.8019472716,1815.75798228052,49119.8117647059,1973.22073071474,47918.8705882353,1894.4528741134,47916.4753747323
815,47427.6717414598,1883.32470221783,49144.347826087,1971.05219511453,47968.5546415981,1892.87703686979,47916.4753747323
816,47131.8012047772,1621.68652001359,49116.0093896714,1968.94021911509,47959.2018779343,1890.67589990119,47916.4753747323
817,47497.5867372659,1826.32012703785,49072.4970691676,1967.11112457793,47932.8722157093,1888.64055286131,47916.4753747323
818,47564.3984666537,1867.37159818904,49553.6768149883,2022.93453458649,47942.318501171,1886.45011605289,47916.4753747323
819,47616.8318081271,1789.33637801888,49537.8245614035,2020.62801469563,48009.0526315789,1885.4239313051,47916.4753747323
820,47746.6387782458,1681.88049811529,49524.2289719626,2018.31055193903,47964.6495327103,1883.7427712802,47916.4753747323
821,47134.4715004223,1581.22826952634,49514.3990665111,2015.97670596573,47961.1901983664,1881.54532101659,47916.4753747323
822,47510.0314746476,1955.90644814889,49500.3962703963,2013.67308520778,47963.5664335664,1879.35132289062,47916.4753747323
823,47327.3881022031,1603.51087405617,49538.2305005821,2011.68237215251,47920.5355064028,1877.65465440349,47916.4753747323
824,47487.3443932178,1637.85145421861,49527.7209302326,2009.36799969295,47993.0697674419,1876.87254192481,47916.4753747323
825,47168.1071222184,2088.4328138173,49494.7851335656,2007.30206284585,48007.0150987224,1874.74205942699,47916.4753747323
826,47311.767574309,2278.0504473259,49562.656612529,2006.1204854167,47955.0348027842,1873.28681471553,47916.4753747323
827,47379.7942929805,1357.49922299592,49513.5689455388,2004.39506601225,47907.8331402086,1871.70959048206,47916.4753747323
828,47288.2160161635,1793.67147333538,49490.9837962963,2002.20000991895,47905.625,1869.54205524806,47916.4753747323
829,47510.0351398282,1790.45648115436,49471.225433526,1999.98036332853,47873.3641618497,1867.65720434248,47916.4753747323
830,47439.7207157233,1880.95155981401,49451.0508083141,1997.77023511652,47824.2032332564,1866.1464610762,47916.4753747323
831,47713.5075098696,1607.66690361006,49399.6655132641,1996.12560806194,47841.1303344867,1864.06850308787,47916.4753747323
832,47255.872405403,1688.18625097584,49377.3156682028,1993.94867801829,47824.0322580645,1861.99707681741,47916.4753747323
833,47878.8329203891,1664.19774202639,49402.1979286536,1991.8071056379,47820.7825086306,1859.85476133352,47916.4753747323
834,47543.2180749248,1772.8040703275,49408.632183908,1989.52545402317,47878.7471264368,1858.6196666026,47916.4753747323
835,47258.0710534782,1595.86784319821,49415.0516647532,1987.24902363952,47900.2411021814,1856.60788737663,47916.4753747323
836,47228.6289710388,1706.55377940591,49373.9793577982,1985.39282161095,47862.5114678899,1854.86051416595,47916.4753747323
837,47325.3983311641,1751.28007139351,49341.4776632302,1983.38262095848,47933.6884306987,1854.10165558714,47916.4753747323
838,46981.1116079135,1707.95638404692,49317.0594965675,1981.26135463342,47908.5926773455,1852.14804832846,47916.4753747323
839,47253.1217374808,1899.50503981609,49276.1828571429,1979.41706185773,48020.6971428571,1853.42619725674,47916.4753747323
840,47216.1636704813,1705.33516873067,49284.0867579909,1977.17068729196,48007.5456621005,1851.35476199371,47916.4753747323
841,47107.3377100437,1997.50206898886,49286.2941847206,1974.91487819346,47969.6807297605,1849.62940494397,47916.4753747323
842,47069.4258895657,1478.38499695683,49311.0250569476,1972.81817341795,47955.7061503417,1847.57327455465,47916.4753747323
843,47089.5190403537,1865.5415110123,49287.9180887372,1970.70685397177,47914.2320819113,1845.9354816571,47916.4753747323
844,47446.00817839,1426.93466852674,49321.6818181818,1968.75473779393,47905.2386363636,1843.85739921509,47916.4753747323
845,47578.8638853703,1793.46225466729,49313.9387060159,1966.53277791721,47880.0340522134,1841.93475744826,47916.4753747323
846,47544.0202095488,1787.42872173258,49270.4988662132,1964.78143312445,47880.1700680272,1839.84403063438,47916.4753747323
847,46969.2655114895,1653.32673844502,49238.8448471121,1962.80933631328,47850.8607021518,1837.99200903229,47916.4753747323
848,47355.3297377,1541.2512564309,49301.4705882353,1961.58753305259,47834.7398190045,1835.98133432087,47916.4753747323
849,47188.8545780771,1905.4538064349,49294.802259887,1959.37990261073,47842.8361581921,1833.9223243874,47916.4753747323
850,47717.8083397302,1660.44620440651,49256.0948081264,1957.54907340308,47825.4063205418,1831.93310901282,47916.4753747323
851,47929.0421229818,1672.74839422505,49211.3866967306,1955.85127715741,47984.5659526494,1836.78196788677,47916.4753747323
852,47314.996665044,1680.51859438282,49197.0720720721,1953.69875979925,48099.4481981982,1838.3084485861,47916.4753747323
853,47391.7539582486,1343.93789542727,49159.7300337458,1951.8562891643,48047.5928008999,1836.97115831831,47916.4753747323
854,47318.7636332884,2032.54425583798,49205.1685393258,1950.19074040358,48042.1460674157,1834.91291717737,47916.4753747323
855,47248.49944639,1686.31359420179,49190.3479236813,1948.0559558987,48031.2121212121,1832.88386706753,47916.4753747323
856,46585.7123210097,1584.81856082104,49147.3094170404,1946.34602166353,48010.9977578475,1830.93847471358,47916.4753747323
857,47190.93140592,1709.01670696198,49148.2642777156,1944.16425414606,47960.5935050392,1829.58107242695,47916.4753747323
858,47228.4158136248,1623.41910519707,49160.4026845638,1942.02511623641,47955.0447427293,1827.54070243724,47916.4753747323
859,47374.9969563626,1648.0499485824,49113.5418994413,1940.41938411367,47983.0279329609,1825.71117909389,47916.4753747323
860,47723.0082373514,1694.88679376151,49116.7633928571,1938.25399791262,48063.4040178571,1825.44363503144,47916.4753747323
861,47074.8257926895,1728.81790836758,49101.0256410256,1936.15480145803,48049.9554069119,1823.45595962355,47916.4753747323
862,47506.1952143486,1386.37660289031,49087.5501113586,1934.04332199086,48043.4409799555,1821.43478388412,47916.4753747323
863,47538.9449324971,1640.85976275143,49061.8687430478,1932.06047770794,47996.0066740823,1820.02538056637,47916.4753747323
864,47779.1634068059,1599.67310192269,49066.2444444444,1929.91632197123,47973.7888888889,1818.13678838802,47916.4753747323
865,47190.2709054394,1617.43761157808,49115.0055493896,1928.38923909003,47947.1809100999,1816.31175963735,47916.4753747323
866,47350.4652301774,1757.88670560314,49115.9866962306,1926.249212619,47936.1529933481,1814.32942796237,47916.4753747323
867,47538.3330992439,1733.59072788793,49099.2469545958,1924.18657835934,47929.5791805094,1812.32991202789,47916.4753747323
868,47444.4488833164,1416.71830012194,49068.7168141593,1922.29842143026,47959.5243362832,1810.57082586431,47916.4753747323
869,47333.1643333592,1596.98841414231,49056.5966850829,1920.21027819317,47949.679558011,1808.5948060571,47916.4753747323
870,47498.0477811243,1512.8215907899,49024.7461368653,1918.35321771197,47933.7527593819,1806.66663961043,47916.4753747323
871,47416.783363368,1536.80124676563,48971.9073869901,1916.96498963261,47903.2855567806,1804.92997156499,47916.4753747323
872,47193.8356746178,1944.54418716195,48945.5066079295,1915.03365778172,47900.0881057269,1802.94281000398,47916.4753747323
873,47130.5659035034,1639.12678412552,48926.8646864686,1913.01552281293,47858.4048404841,1801.44003757096,47916.4753747323
874,47501.9507090381,1582.69223487386,48915.5164835165,1910.94472847483,47944.8241758242,1801.53449321023,47916.4753747323
875,46568.0956178128,1751.27920432728,48865.6641053787,1909.49637862061,47899.7694840834,1800.1193238407,47916.4753747323
876,47737.072227033,1859.40381805752,48859.0350877193,1907.41186621799,47891.1074561404,1798.16422831538,47916.4753747323
877,47451.6121015158,1738.79422909329,49058.5323110624,1915.74753828262,47898.8937568456,1796.20945182399,47916.4753747323
878,47580.6614890883,1437.37231372351,49052.1225382932,1913.65998518105,47881.4989059081,1794.32649144976,47916.4753747323
879,47438.9292804172,1964.38367213531,49013.5956284153,1911.95489835538,47938.4590163934,1793.26917184819,47916.4753747323
880,47797.8382145706,1881.08775781783,49103.7554585153,1911.99457589227,47940.7096069869,1791.31073018883,47916.4753747323
881,47704.7327438981,1858.51127341968,49077.2519083969,1910.09133072235,47912.4209378408,1789.57899464971,47916.4753747323
882,47720.1008408573,1341.57384893582,49091.3289760349,1908.0603375919,47872.211328976,1788.08009520238,47916.4753747323
883,47568.1943797479,1402.98067125481,49046.6376496192,1906.50629861708,47942.034820457,1787.49803018623,47916.4753747323
884,47302.9384387707,1725.58135019638,49033.7608695652,1904.47533414889,47922.5326086957,1785.65959984548,47916.4753747323
885,48009.1230528714,1474.73324812763,49010.8143322476,1902.54378655165,47966.0477741585,1784.24995600349,47916.4753747323
886,47823.2157497808,1503.98304141533,49009.1757049892,1900.4787567355,47914.5661605206,1783.05682773431,47916.4753747323
887,47436.1067736497,1849.7023667173,49031.917659805,1898.55386059333,47915.6338028169,1781.12324695021,47916.4753747323
888,47654.8271202927,1510.27082680188,48979.632034632,1897.21831255626,47893.538961039,1779.33087123544,47916.4753747323
889,47552.5032225656,1960.25891714012,49047.6540540541,1896.38671009295,47868.7891891892,1777.57768273468,47916.4753747323
890,47622.8916337091,1578.12828934566,49008.9416846652,1894.73250855184,47946.6846652268,1777.36558253839,47916.4753747323
891,47766.8589130643,1869.87460838034,48984.4444444444,1892.8450608739,47901.4347357066,1776.0233415867,47916.4753747323
892,47992.3153655709,1828.43815016425,48985.5387931034,1890.80347384902,47923.0926724138,1774.23979427901,47916.4753747323
893,47510.5900733067,1567.62596905507,49011.6038751346,1888.94600516534,47879.2572658773,1772.87049480285,47916.4753747323
894,47741.3387056794,1622.09171634637,48966.4301075269,1887.45394141477,47939.6021505376,1771.99105312709,47916.4753747323
895,47418.4744163812,1568.81745033364,48987.9484425349,1885.54734337686,47974.0386680988,1770.42099120086,47916.4753747323
896,47812.1001603941,1903.4418032312,48946.1158798283,1883.98703790581,47979.4313304721,1768.5275880902,47916.4753747323
897,47977.1184931107,1644.52105091751,48925.8092175777,1882.07526275037,47937.652733119,1767.12449301816,47916.4753747323
898,47771.5771930025,1498.13233973698,48904.4753747323,1880.17920116546,47974.1220556745,1765.60755701172,47916.4753747323
899,47487.0865309936,1695.92685960527,48904.577540107,1878.1661641172,47934.577540107,1764.16091989251,47916.4753747323
900,47788.5298513945,1901.9843465058,48898.4829059829,1876.16733991962,48017.9807692308,1764.24873556484,47916.4753747323
901,47365.7695544192,1821.20094908808,48945.7630736393,1874.75980645495,47994.2902881537,1762.52324635287,47916.4753747323
902,47744.9253257839,1490.57874443941,48946.8869936034,1872.75933317754,48049.7334754797,1761.51589509007,47916.4753747323
903,47610.1915463374,1464.08377496347,48915.2076677316,1871.03128213842,47999.7337593184,1760.34892539879,47916.4753747323
904,47815.8810073359,1420.75165975119,48895.085106383,1869.14713816607,47959.3085106383,1758.93931715,47916.4753747323
905,47890.2847295079,1703.39347951398,48947.3326248672,1867.89032268711,48041.1795961743,1758.97650108268,47916.4753747323
906,47693.156037825,1512.48722749533,48931.4649681529,1865.97285677528,48017.7919320594,1757.26304523996,47916.4753747323
907,47456.5682087906,1661.91262846705,48915.2067868505,1864.06297164935,48054.9946977731,1755.79218540523,47916.4753747323
908,47495.8025379835,1674.84120051425,48923.4533898305,1862.10451476947,48162.9872881356,1757.25528503094,47916.4753747323
909,47060.9504857206,1650.16811156808,48936.4444444444,1860.17735831815,48149.164021164,1755.44826990491,47916.4753747323
910,47538.3330559583,1646.83129676721,48900.5708245243,1858.55552954744,48106.511627907,1754.10983947789,47916.4753747323
911,47683.3369042504,1568.26525450066,48864.772967265,1856.9363339839,48092.671594509,1752.31031479985,47916.4753747323
912,47707.9701478689,1563.83720988693,48917.8691983122,1855.73602334094,48266.6244725738,1759.0911115017,47916.4753747323
913,47761.2158266833,1783.54843880124,48887.397260274,1854.0291880939,48264.2360379347,1757.23715505218,47916.4753747323
914,47282.9706232347,1707.12182628675,48850.1473684211,1852.4504731581,48239.747368421,1755.5564700083,47916.4753747323
915,48043.7818960036,1953.01311118498,48833.4805467929,1850.5756589372,48237.3922187171,1753.71009892204,47916.4753747323
916,47691.1374622579,1549.77008118805,48794.7899159664,1849.03499923088,48236.1974789916,1751.86643724076,47916.4753747323
917,47980.6850859697,1797.20927409953,48743.8300104932,1847.79631280967,48223.3578174187,1750.07339151207,47916.4753747323
918,47521.6409943208,2109.45555467328,48729.4234800839,1845.91366509437,48229.4129979036,1748.24750541086,47916.4753747323
919,47671.9947114692,1485.90473217647,48701.1204188482,1844.19617052572,48660.5968586387,1798.91067634127,47916.4753747323
920,47351.5794528126,1631.21732094701,48658.5460251046,1842.75746743135,48686.370292887,1797.21200893955,47916.4753747323
921,47146.6094956596,1969.44331458004,48704.2319749216,1841.39732226629,48767.157784744,1797.15072365673,47916.4753747323
922,47276.3268430763,1997.61201528079,48670.0939457202,1839.79026766347,48731.9102296451,1795.61916845546,47916.4753747323
923,47515.1306971905,1765.29733265195,48696.5067778936,1838.05980201908,48803.0969760167,1795.15830688179,47916.4753747323
924,47371.5782249813,1667.99152341222,48681.1979166667,1836.20704421448,48778.3020833333,1793.45798436083,47916.4753747323
925,47217.069567336,1600.0273979785,48640.946930281,1834.73636070129,48739.4276795005,1792.0119422591,47916.4753747323
926,47213.9453960311,1439.22345431754,48660.0311850312,1832.92662352648,48690.841995842,1790.80709254043,47916.4753747323
927,47644.5737111754,1438.68090392491,48618.8473520249,1831.48487619713,48667.2793354102,1789.10087618793,47916.4753747323
928,47381.9072988515,1732.62696974151,48614.0560165975,1829.58930305246,48718.4543568465,1787.97630554114,47916.4753747323
929,47608.5591030936,1774.20610585516,48656.9430051813,1828.19501547354,48670.0414507772,1786.77823525057,47916.4753747323
930,47578.9187562948,1536.8378670385,48611.7494824017,1826.86018466988,48655.8902691511,1784.98280524111,47916.4753747323
931,46859.7573595122,1694.86761012299,48605.9462254395,1824.97826153551,48663.0713547053,1783.14947178729,47916.4753747323
932,47729.2795212461,1666.07927603278,48604.2871900826,1823.09175941946,48695.444214876,1781.59991699568,47916.4753747323
933,47281.0943445337,1612.96449330343,48587.1620227038,1821.28899715323,48712.2703818369,1779.83904041141,47916.4753747323
934,47489.9802291733,1873.42098574736,48585.6288659794,1819.4100885816,48725.9690721649,1778.05508594733,47916.4753747323
935,46631.5525761492,1864.38931081606,48585.5406797116,1817.5344102195,48685.0566426365,1776.69363874948,47916.4753747323
936,47795.5086224559,1806.05317589395,48542.8600823045,1816.16468456583,48655.5452674897,1775.10946660386,47916.4753747323
937,47387.3131802427,1719.86204629595,48593.6896197328,1815.00881813661,48618.7975334018,1773.66433457283,47916.4753747323
938,47562.9705314682,1720.28272020734,48573.3675564682,1813.25744449865,48577.0944558522,1772.33266250951,47916.4753747323
939,47195.5459033668,1406.87851277293,48582.0102564103,1811.41642335591,48542.041025641,1770.86034327442,47916.4753747323
940,46990.6010485494,1347.24775238058,48596.7827868852,1809.61891978486,48542.5102459016,1769.04413854736,47916.4753747323
941,47191.042356635,1874.18548877704,48602.3132036848,1807.77327016951,48539.9078812692,1767.23351136204,47916.4753747323
942,47529.0988936536,1695.21353448381,48580.8384458078,1806.05074676714,48571.0531697342,1765.69966403224,47916.4753747323
943,47602.2323141284,1974.03353251524,48572.0735444331,1804.22538089006,48544.6271705822,1764.09238861147,47916.4753747323
944,47247.7902641607,1771.98360164029,48571.4897959184,1802.38254867307,48502.2346938776,1762.80078504573,47916.4753747323
945,47764.2223109299,1679.55811897037,48534.2099898063,1800.92966977087,48538.4199796126,1761.37411862652,47916.4753747323
946,47988.3201800773,1428.58976085116,48508.2077393075,1799.28194630221,48561.2932790224,1759.72744398188,47916.4753747323
947,47781.0093100981,2052.38664975351,48535.8697863683,1797.66274179443,48552.5839267548,1757.9570570818,47916.4753747323
948,47786.4810580763,1953.64124730142,48540.406504065,1795.83972652874,48536.3719512195,1756.24360242951,47916.4753747323
949,48009.1417590605,1702.9952799101,48535.7969543147,1794.02061406402,48532.7817258883,1754.46247916693,47916.4753747323
950,47560.6101891604,1577.13530237337,48521.8661257607,1792.25346989891,48522.5050709939,1752.71145733278,47916.4753747323
951,47727.8434736779,1453.82177850083,48536.5349544073,1790.49591853352,48497.6595744681,1751.1103063843,47916.4753747323
952,47936.1931447027,1621.86250996739,48522.8340080972,1788.73436524058,48512.3380566802,1749.39777586066,47916.4753747323
953,47505.611461557,1623.79772872697,48549.6056622851,1787.12464322719,48477.5429726997,1747.97382988625,47916.4753747323
954,47414.3241973301,1997.63980184587,48538.9494949495,1785.3494755943,48531.101010101,1747.02839293846,47916.4753747323
955,48043.8689473884,1389.25158024636,48490.9788092836,1784.19174261668,48493.0272452069,1745.67938650708,47916.4753747323
956,47374.1508683775,1728.91461527084,48515.685483871,1782.56274804587,48479.0221774194,1743.97414515865,47916.4753747323
957,47429.0429964531,1797.94334282307,48492.0040281974,1780.92342508044,48466.4551863041,1742.26147605173,47916.4753747323
958,47058.0346621112,1751.95766976796,48488.490945674,1779.13341927926,48440.6338028169,1740.69865235745,47916.4753747323
959,47517.5022968544,1559.89845455957,48647.7989949749,1784.47602100624,48442.2010050251,1738.9481533897,47916.4753747323
960,47426.5270555574,1429.49169372839,48759.5983935743,1786.188355276,48430.3112449799,1737.2411952094,47916.4753747323
961,47566.1504513594,1811.9011566659,48816.0280842528,1785.28793190953,48391.3640922768,1735.93437702726,47916.4753747323
962,47265.8267255781,1621.32574041677,48803.6873747495,1783.54000938759,48372.9358717435,1734.29122738125,47916.4753747323
963,47557.1891911443,1487.20654429831,48769.6496496496,1782.07831112803,48414.9049049049,1733.06222005491,47916.4753747323
964,47549.919360002,1724.17212719015,48746.88,1780.44019863069,48401.49,1731.3794458686,47916.4753747323
965,47580.1692787513,1243.20162587671,48786.993006993,1779.11247498548,48383.1068931069,1729.74585134278,47916.4753747323
966,47928.9274048794,1441.32944591629,48749.2814371257,1777.73557723687,48394.6007984032,1728.05609711112,47916.4753747323
967,47658.8496648029,1584.58626406708,48714.0478564307,1776.31120669425,48383.4396809571,1726.36760541218,47916.4753747323
968,47758.4189571294,1544.52912619874,48670.109561753,1775.08463180169,48414.9302788845,1724.93416001196,47916.4753747323
