"epochs","BARTMean","BARTsd","MIMean","MIsd","BRSMean","BRSsd","PoptMean"
243,45.9038477073112,2.54673705697548,44.6407167235495,2.6705913309107,43.4280546075085,2.86121591198864,43.2518552502453
244,46.1599131177748,2.85356358751416,44.5705102040816,2.66240566426515,43.2973469387755,2.85445506652027,43.2518552502453
245,45.643061979475,2.24567281916606,44.5041694915254,2.65418189912687,43.1831186440678,2.84704627502658,43.2518552502453
246,47.4477172907404,1.87457187308968,44.4505067567568,2.64573078781593,43.1216891891892,2.83806241861103,43.2518552502453
247,46.3161226656337,2.73690306436921,46.5920875420875,3.39919659307605,43.046531986532,2.8294760909778,43.2518552502453
248,46.4693284345184,2.31710495794276,46.7974832214765,3.3939931593672,43.100067114094,2.82045906729345,43.2518552502453
249,46.4801897500314,2.57670627460693,46.8516722408027,3.38303940077254,42.9907023411371,2.8131282461294,43.2518552502453
250,46.6669083872234,2.12917577676769,46.7318333333333,3.37386100981864,43.0940666666667,2.80563087027625,43.2518552502453
251,47.4608022926793,2.64389678157421,46.7991694352159,3.36329118588121,42.9741528239203,2.79885730355358,43.2518552502453
252,47.0213739110902,2.65543330838237,46.7435430463576,3.35258050576025,42.9593377483444,2.78959824544006,43.2518552502453
253,46.4724236061368,1.91492126335333,46.6067656765677,3.34428670215788,42.8901650165016,2.7812243561918,43.2518552502453
254,47.3097079916641,2.5483046126839,46.634375,3.33336417180332,42.8332894736842,2.77263073478982,43.2518552502453
255,46.2539316691361,2.28143677192733,46.6222295081967,3.32242143079768,43.0862950819672,2.77510562751573,43.2518552502453
256,46.1232824684217,2.21774375429316,46.5209150326797,3.31308279402142,43.0549673202614,2.76618490541197,43.2518552502453
257,46.5337374403086,2.16008996232252,46.3893159609121,3.30488544307302,43.2795439739414,2.76630593298109,43.2518552502453
258,46.7232923910476,2.53382179448937,46.2581818181818,3.29673793576504,43.3630519480519,2.75856356116699,43.2518552502453
259,46.5936314017558,2.51603304204677,46.1926213592233,3.28669030531014,43.3236893203883,2.74988983854963,43.2518552502453
260,46.2967578460601,2.17527850720075,46.0629677419355,3.27862665561826,43.200064516129,2.74378599303734,43.2518552502453
261,46.161103047895,2.27731746044265,45.9454019292604,3.27017124762775,43.1318971061093,2.73578720393043,43.2518552502453
262,46.3954529268227,2.37331089522407,45.8002564102564,3.26289651746463,43.1032692307692,2.72714120686513,43.2518552502453
263,46.1687021449045,2.28838061115247,45.8513738019169,3.25284147504759,42.9975079872204,2.72046353792799,43.2518552502453
264,46.3503812247085,1.99881351585292,45.7117197452229,3.24546470485809,42.9656687898089,2.711959465484,43.2518552502453
265,45.8072277168949,2.38248102987628,45.647873015873,3.235760796743,42.8419682539683,2.70616036382918,43.2518552502453
266,46.3276862200966,2.09222142915527,45.7407594936709,3.22682996316257,42.8962658227848,2.69811751736324,43.2518552502453
267,45.9767533701724,2.33808273101386,45.6541955835962,3.21778673054587,42.8240378548896,2.69055189587597,43.2518552502453
268,45.4418091866464,2.38940425264228,45.6993081761006,3.2079542032805,42.704465408805,2.68473683116834,43.2518552502453
269,45.5727553691327,1.93454200991924,45.5701880877743,3.2004801637004,42.5743573667712,2.6794649307669,43.2518552502453
270,45.7081685410208,2.1103944083482,45.48675,3.19154159927394,42.5163125,2.67169794225373,43.2518552502453
271,46.3770835760859,2.42224043900101,45.4322741433022,3.18203583160098,42.518753894081,2.66335000864886,43.2518552502453
272,46.302929430536,1.86753516668357,45.5551552795031,3.17450953798976,42.4314285714286,2.65649312659184,43.2518552502453
273,45.2248163882018,2.11604644224602,45.5065944272446,3.16502452538148,42.3285448916409,2.65024710074312,43.2518552502453
274,45.9980461319491,2.34696866713367,45.5096604938272,3.15522718216681,42.2472839506173,2.64329523914095,43.2518552502453
275,46.4717112157526,2.33557924213034,45.5542461538462,3.14580577518658,42.1665230769231,2.63637801521784,43.2518552502453
276,46.184968337912,2.48300146089148,45.5056134969325,3.13650458932206,42.1292024539877,2.62853185578059,43.2518552502453
277,46.3798903484541,2.76087794774324,45.4010091743119,3.12863796022461,42.0425688073394,2.62190494379373,43.2518552502453
278,46.1739852108194,2.19274921411126,45.3723475609756,3.11920234793188,41.94,2.6159046589419,43.2518552502453
279,46.4050480577963,2.42535436045435,45.5718237082067,3.11610333874124,41.8541641337386,2.60934583764412,43.2518552502453
280,46.0209434621542,2.0724308776135,45.451303030303,3.10897589982318,41.7727878787879,2.60269103806788,43.2518552502453
281,46.7453383977276,2.63816848011273,45.3290936555891,3.10197035834047,41.788580060423,2.59485229693474,43.2518552502453
282,47.0030637543939,2.23300043590414,45.3371385542169,3.0926093420337,41.6988554216867,2.58857304149458,43.2518552502453
283,47.0843543077918,2.36607706366743,45.2196096096096,3.08554016551682,41.6114714714715,2.58225955555952,43.2518552502453
284,46.2962107127384,1.95833011081799,45.0929041916168,3.07889037063831,41.5108383233533,2.57647696519068,43.2518552502453
285,46.9259066877314,2.31266403847691,44.9866567164179,3.07151580599489,41.7275223880597,2.57791305423372,43.2518552502453
286,47.0300124959068,2.0319546341666,44.8968154761905,3.06366860414761,41.7485714285714,2.57030423876887,43.2518552502453
287,46.2592106179736,2.08814176619242,44.8407715133531,3.05506616825903,41.6964985163205,2.56318510190058,43.2518552502453
288,46.0110083974121,1.96691721360125,44.8708284023669,3.04614942196045,41.6269822485207,2.55652732372974,43.2518552502453
289,46.3894151997875,2.04417031968393,44.7473156342183,3.03965500989703,41.6664306784661,2.54926977529177,43.2518552502453
290,46.4149747694724,2.10069996873272,44.6701176470588,3.03167441312168,41.6600588235294,2.54175781572951,43.2518552502453
291,46.1235427656064,2.61804351796014,44.6270967741935,3.02306475204104,41.5760117302053,2.53567944283504,43.2518552502453
292,46.4621776212659,2.23654550194375,44.5872514619883,3.01446358188243,41.4719883040936,2.53038879643673,43.2518552502453
293,46.4499370423758,2.31031324980864,44.8595918367347,3.01799838130025,41.4158017492711,2.52361738258894,43.2518552502453
294,46.4557324584914,2.07918646045813,44.8699418604651,3.00921740329032,41.5134302325581,2.51815864882767,43.2518552502453
295,46.5248674208095,2.43432217647346,45.1022028985507,3.00947176386606,41.5583188405797,2.5112408122261,43.2518552502453
296,46.4298308057048,2.01118937486672,45.2623121387283,3.00502941372628,41.6636416184971,2.50618235646927,43.2518552502453
297,46.4093290275633,2.42824537237244,45.1491642651297,2.99848611002286,41.544409221902,2.5017901295004,43.2518552502453
298,46.0269852102697,2.26972270135317,45.3829885057471,2.99900051685975,41.5863218390805,2.49493344616566,43.2518552502453
299,46.135363897755,2.1658916604849,45.321776504298,2.99101092680554,41.7307736389685,2.491966389504,43.2518552502453
300,46.1805680055648,1.84837221962332,45.278,2.98276287561241,41.7115428571429,2.48490071303785,43.2518552502453
301,46.6025190153223,2.15664886528449,45.2344729344729,2.97456009119715,41.5969800569801,2.48045558586726,43.2518552502453
302,46.1046174328862,2.09316744295627,45.290625,2.96661854521811,41.504375,2.47512668180713,43.2518552502453
303,46.4005007528762,2.23288620663179,45.2643059490085,2.95830806233487,41.4723796033994,2.46830304008075,43.2518552502453
304,45.3504886559827,1.85196852538632,45.2522598870056,2.9499522509229,41.5233050847458,2.4618389500213,43.2518552502453
305,45.7472268041092,2.12841938353019,45.2061971830986,2.94198069610887,41.4717464788732,2.45542750080922,43.2518552502453
306,46.3193761208533,2.20898201850316,45.1803370786517,2.93380772201053,41.5094662921348,2.4488021454618,43.2518552502453
307,46.3285526694931,2.31608144990568,45.1994397759104,2.92562922981611,41.4352100840336,2.44305542163623,43.2518552502453
308,45.923173238406,2.18972377507311,45.1941340782123,2.91743902798482,41.5429329608939,2.43859924160863,43.2518552502453
309,45.4905241064889,2.10205817578691,45.1044568245125,2.91067541362486,41.8868245125348,2.45605013005569,43.2518552502453
310,45.468081398554,1.79818945446411,44.9880555555556,2.90490725317353,41.7746388888889,2.45178389037503,43.2518552502453
311,45.9541643278096,1.97827074198454,45.0102493074792,2.89692331855046,41.7586426592798,2.44502585199748,43.2518552502453
312,45.9362965586278,2.02977576059417,45.1041436464088,2.89042828845062,41.7095856353591,2.43874775141927,43.2518552502453
313,45.3678060091108,1.74227685841887,45.1121763085399,2.88245490334332,41.5948760330579,2.43472207000604,43.2518552502453
314,45.7059767251121,1.91771911513288,45.0898901098901,2.87460088571447,41.5767582417582,2.42808262921726,43.2518552502453
315,46.0114674194935,2.10356116390943,45.0512876712329,2.86696423894694,41.4853150684932,2.42314284579403,43.2518552502453
316,45.7302057821987,2.07831784148518,44.9522404371585,2.86082935662284,41.4604918032787,2.41663194128979,43.2518552502453
317,45.7783121951921,1.62870804280665,45.0531880108992,2.85480310454143,41.3488828337875,2.41261910881346,43.2518552502453
318,46.2158686914522,2.3135615347886,45.0122826086956,2.8473189947348,41.2380163043478,2.4086050847853,43.2518552502453
319,46.3524324360741,2.08156952640028,45.1528997289973,2.84307073801009,41.1587804878049,2.4033700167915,43.2518552502453
320,45.8381402627085,1.9217887368268,45.2092432432432,2.83592722127252,41.1151081081081,2.39725573435432,43.2518552502453
321,46.1504737576191,2.20137944295787,45.1437196765499,2.82902350833547,41.0528032345013,2.3915905690254,43.2518552502453
322,45.727545980862,2.44635536570827,45.1145698924731,2.82154909301719,40.9986290322581,2.38576104592907,43.2518552502453
323,46.1217036779294,1.95912559240811,45.0740482573727,2.8142568124512,40.9691420911528,2.37953090777607,43.2518552502453
324,46.1005663082353,2.17954969088009,45.1086096256684,2.80692524177582,40.9237700534759,2.37358632297299,43.2518552502453
325,46.0050181385775,2.23405223261013,45.02032,2.80081573179809,40.8164533333333,2.36967763860205,43.2518552502453
326,45.5927909811963,1.80082462897114,44.9798404255319,2.79364095985045,40.7932712765957,2.36347249444741,43.2518552502453
327,45.7288563680237,1.77815968122644,44.933474801061,2.78659785042359,40.7054907161804,2.35882489511101,43.2518552502453
328,45.3715085487171,1.89642264125869,44.9045502645503,2.77935725511629,40.7565343915344,2.35312321585284,43.2518552502453
329,45.917345438954,1.77260756877679,44.8916094986807,2.77203474408645,40.7001846965699,2.34757619999324,43.2518552502453
330,45.4327656898636,2.40102831183624,44.9066315789474,2.76476158677935,40.7509736842105,2.34193431026268,43.2518552502453
331,45.8678138953372,1.94825316673922,44.9331233595801,2.75761348654192,40.775249343832,2.33589780218503,43.2518552502453
332,45.419903990825,2.02444398109524,44.9594764397906,2.75050223705162,40.7030628272251,2.33088783171439,43.2518552502453
333,45.7116842066129,1.60245907265369,44.9820365535248,2.74339497456757,40.6939425587467,2.32480396753747,43.2518552502453
334,45.1162546329986,1.85462489155269,44.9951041666667,2.7362633486534,40.6140104166667,2.32011489250837,43.2518552502453
335,46.2465972765412,2.1634474631278,44.9587532467532,2.72938037167431,40.7243636363636,2.31670953207866,43.2518552502453
336,45.6606272634265,1.83164310360577,44.9821761658031,2.72239209866807,40.9012435233161,2.31746968930718,43.2518552502453
337,45.5819110328867,2.30263238023682,44.9305426356589,2.71583141526778,40.8937467700258,2.31147807035585,43.2518552502453
338,45.4415324734874,1.96192818290983,44.9240206185567,2.70882163484647,41.4223711340206,2.36548521309593,43.2518552502453
339,45.4038767561562,2.1112511588611,44.826529562982,2.70360298886857,41.3516195372751,2.36045191942014,43.2518552502453
340,46.6884418375325,1.90131913116356,44.8397948717949,2.696685563518,41.363358974359,2.35441326229301,43.2518552502453
341,46.4030662408052,2.22312402473088,44.8018414322251,2.69003942529219,41.3726598465473,2.34839477066933,43.2518552502453
342,46.4819929284648,2.1195697765212,44.7633163265306,2.68343679598406,41.4058928571429,2.34262498625808,43.2518552502453
343,47.1487511515054,2.23361869900505,45.1913994910941,2.71069430928585,41.4331043256997,2.33680774662556,43.2518552502453
344,46.5704867690789,2.19377648147096,45.1020812182741,2.70527550509946,41.3657614213198,2.33183677289203,43.2518552502453
345,47.0784998814625,2.05635723491409,45.1701772151899,2.6992705888379,41.2676202531646,2.32799324818612,43.2518552502453
346,47.1474892540955,2.36241339360295,45.1242929292929,2.6928289317811,41.2391666666667,2.32227435556241,43.2518552502453
347,47.6765780780325,2.68080131941645,45.1285138539043,2.68603218355203,41.1755919395466,2.31728448030861,43.2518552502453
348,47.6511685077072,2.57189253143586,45.0386432160804,2.68077699569214,41.1047989949749,2.3125340584815,43.2518552502453
349,47.600969247596,2.31189135914633,45.0510776942356,2.67407035817617,41.5346115288221,2.34652446787237,43.2518552502453
350,47.6769194350058,2.71485102206037,45.00595,2.66775110169542,41.565775,2.34085142105756,43.2518552502453
351,46.9473646528078,2.16600832160391,44.9573067331671,2.66152738560407,41.7369326683292,2.34127953922527,43.2518552502453
352,47.1384492999804,1.98896656127343,44.9897512437811,2.6550888938165,41.6530099502488,2.33695206538916,43.2518552502453
353,48.1963400116473,2.55677773728655,44.9954838709677,2.64849041461902,41.6211166253102,2.33135745749094,43.2518552502453
354,47.7945836823884,2.15380194526781,45.0396782178218,2.64228901366891,41.5985396039604,2.32568231136358,43.2518552502453
355,46.5764409491412,2.42624066033287,45.1136543209877,2.63678918178809,41.5328641975309,2.32085739736432,43.2518552502453
356,46.3528665771713,2.65600348855647,45.1380049261084,2.63039158367281,41.5364778325123,2.31512971245892,43.2518552502453
357,47.0043050579962,2.40710795656598,45.2113759213759,2.62494092778425,41.5179606879607,2.30950184003053,43.2518552502453
358,47.0505941264854,2.06757871030276,45.1243382352941,2.61994114457633,41.495612745098,2.30393604357745,43.2518552502453
359,46.6854608846149,2.77773804150733,45.1118092909535,2.61354982486928,41.4433007334963,2.29888586749362,43.2518552502453
360,46.5654044482985,2.12552752508467,45.0408048780488,2.60812879245921,41.3970975609756,2.29373164549755,43.2518552502453
361,46.9996369708975,2.14051720203171,44.9677128953771,2.60279649732455,41.3284914841849,2.28916797536164,43.2518552502453
362,46.3617790156706,2.12997935541339,45.0041990291262,2.59672062612992,41.2296359223301,2.28574212152349,43.2518552502453
363,46.6746138127314,2.64020223024421,44.9436561743341,2.59112702554924,41.3130992736077,2.28172492775079,43.2518552502453
364,46.4916335868487,2.22273701075675,44.9015217391304,2.58519732528967,41.2761111111111,2.27650140588125,43.2518552502453
365,47.0122462902556,2.63664867482421,44.8366987951807,2.57976940031431,41.2337590361446,2.27139844291159,43.2518552502453
366,46.4011976960457,2.44135687676412,44.7866105769231,2.57404164192058,41.1394471153846,2.26789178637934,43.2518552502453
367,46.4186454327165,2.58278053215409,44.7367625899281,2.56833899145482,41.0700479616307,2.26350682176126,43.2518552502453
368,46.6232903758342,2.00383772573982,44.7529425837321,2.5622311149317,41.0674880382775,2.2580802023857,43.2518552502453
369,45.9980369519097,2.58980874755377,44.8585441527446,2.55828704634589,40.9861813842482,2.25414844105433,43.2518552502453
370,46.4442661766654,2.39110424920506,45.2807857142857,2.5869563360061,41.1590714285714,2.25542070927901,43.2518552502453
371,46.7729658508996,2.36614023800771,45.2076722090261,2.581834819404,41.1406413301663,2.25012631860939,43.2518552502453
372,46.6074081917266,2.06894245468119,45.1614454976303,2.57611796753105,41.209028436019,2.24582553619554,43.2518552502453
373,47.0176572179251,1.88190222413304,45.149243498818,2.57004245759783,41.2416312056738,2.24074143441593,43.2518552502453
374,46.7375759206386,2.30995025232568,45.0668160377358,2.56529445164419,41.3330424528302,2.23731679080301,43.2518552502453
375,45.7082718463131,2.40285074856079,44.9626588235294,2.56136786404209,41.2452,2.23377203503278,43.2518552502453
376,47.0803808487664,2.64838852958531,44.9202582159624,2.55569369475969,41.2230281690141,2.22862665299561,43.2518552502453
377,46.4890105250284,2.55347982766526,45.8923653395785,2.72913029281611,41.2000234192037,2.22351442255039,43.2518552502453
378,46.3541665566987,2.37719698239626,45.7944859813084,2.72450176213911,41.1364719626168,2.21921940418932,43.2518552502453
379,46.3742692589493,2.54053325292013,45.773986013986,2.71821358789547,41.2387179487179,2.21639946822139,43.2518552502453
380,45.8284869967619,2.44124966736251,45.688,2.71324344669482,41.2167674418605,2.21134223649739,43.2518552502453
381,46.5414128756901,2.47787787484782,45.6576334106729,2.70710429630968,41.3294895591647,2.20908406643771,43.2518552502453
382,46.4822775605759,2.36344839097703,45.6158333333333,2.70114750843173,41.2685416666667,2.20480309611508,43.2518552502453
383,46.3745949025005,2.27006115822617,45.6259584295612,2.69491391682429,41.1935565819861,2.20098004625763,43.2518552502453
384,46.2336041483313,1.91240623693541,45.5277419354839,2.69048753881003,41.1608525345622,2.19614103514866,43.2518552502453
385,46.285788099701,2.21473520574655,45.4453793103448,2.68555444714716,41.1128965517241,2.19160675252999,43.2518552502453
386,46.1196604381175,2.10299904458676,45.4347247706422,2.6794019912303,41.029380733945,2.1881665987731,43.2518552502453
387,45.6442568922219,2.15084328421286,45.3994050343249,2.67349042535083,40.9537986270023,2.18445882795844,43.2518552502453
388,45.5106693558776,2.60046091075548,45.6062557077626,2.67539935157877,41.0429452054795,2.18128665673038,43.2518552502453
389,45.7358332993223,2.53551367173722,45.5934851936219,2.66932175201683,40.9822551252847,2.17715454105614,43.2518552502453
390,45.2314556668606,2.24157162579145,45.4948636363636,2.66507083371526,41.0241136363636,2.17259938213907,43.2518552502453
391,45.987077606896,1.79563224599233,45.442947845805,2.6595217715884,41.0059183673469,2.16773819367264,43.2518552502453
392,45.6183505564926,2.41976831812433,45.611628959276,2.65885932473923,40.9810180995475,2.16296634442818,43.2518552502453
393,46.5164006875829,2.32057549445715,45.5547178329571,2.65345557012017,40.9519413092551,2.15826907270552,43.2518552502453
394,46.1679632196953,2.01909134448984,45.5086486486487,2.64786753319219,40.8979954954955,2.15407426393152,43.2518552502453
395,45.9230911491181,2.11958918622677,45.4423370786517,2.64273781777376,40.8869887640449,2.14925099278567,43.2518552502453
396,46.6018673581386,2.05387859302297,45.3925112107623,2.63727086021513,40.8995739910314,2.14445822817386,43.2518552502453
397,46.0142793026916,2.01688485665068,45.3439821029083,2.63180616374458,40.816129753915,2.14128017454089,43.2518552502453
398,45.6348830054741,2.48333956981632,45.4101785714286,2.62675455717784,40.7830580357143,2.13674636205201,43.2518552502453
399,46.9301506233847,2.44815698836377,45.3373273942094,2.62190582736575,40.7813140311804,2.13197755383181,43.2518552502453
400,45.3959589617758,2.27201545618376,45.3105777777778,2.61620345358725,40.7484666666667,2.12748342822741,43.2518552502453
401,46.0916331069434,2.20448780814825,45.3409312638581,2.61056652875031,40.9386474501109,2.13127680351699,43.2518552502453
402,45.726990839867,2.3368761428521,45.3844247787611,2.60514203104072,40.9480752212389,2.12657207892572,43.2518552502453
403,45.632619191612,2.61024058808593,45.6175717439294,2.6098364037906,40.9594481236203,2.12189781920972,43.2518552502453
404,46.1256668160121,2.0692717596013,45.6712775330396,2.60463014624145,40.913281938326,2.1177180996333,43.2518552502453
405,45.569044303928,2.24383984120821,45.6104615384615,2.59960611428013,40.8695164835165,2.11350770573592,43.2518552502453
406,45.5671247650563,2.1617342232177,45.5130701754386,2.59572441395324,40.7983114035088,2.11006704042924,43.2518552502453
407,45.2697282554362,2.55662848881014,45.4773741794311,2.59027854586728,40.7280743982495,2.10661348793493,43.2518552502453
408,45.5495236856456,2.23886900578354,45.5143231441048,2.58487521137238,40.7072707423581,2.10210700065298,43.2518552502453
409,45.1308757537548,2.03555440486469,45.5132026143791,2.57923162296788,40.7275163398693,2.09761516542095,43.2518552502453
410,44.7812318846807,2.25462009292688,45.4946956521739,2.5736790682655,40.7476739130435,2.0931424731216,43.2518552502453
411,45.3110390820612,2.39745148524266,45.5868980477223,2.56974235638249,40.6729501084599,2.08993134105874,43.2518552502453
412,45.4923958058889,2.19507089378992,45.6722077922078,2.56558988760379,40.6931385281385,2.08549579762023,43.2518552502453
413,45.4782766197245,2.51445977079904,45.6275593952484,2.56042682160777,40.8255507559395,2.08519925664028,43.2518552502453
414,45.3856831899467,2.41073790500568,45.5369827586207,2.55650527268926,40.7763577586207,2.08127828545496,43.2518552502453
415,45.8496695636351,2.18736397727053,45.4605591397849,2.55214253513597,40.7011397849462,2.07815739404619,43.2518552502453
416,45.1197974183937,2.66264400639839,45.4273819742489,2.54687062397858,40.7318240343348,2.07391573065407,43.2518552502453
417,45.8044766288687,2.29315935720482,45.4311777301927,2.54140807706036,40.666017130621,2.07051354399543,43.2518552502453
418,44.9897479030224,2.32026130766391,45.4409401709402,2.53598492062889,40.6325427350427,2.06635163316068,43.2518552502453
419,45.0205805401064,2.28108111378209,45.3866950959488,2.53114872187709,40.5473987206823,2.06369729195724,43.2518552502453
420,44.8524944050259,2.19975657207686,45.3433191489362,2.5261250408331,40.5045319148936,2.05974414997635,43.2518552502453
421,45.4013200461285,2.4494411234018,45.4657324840764,2.52372720720721,40.4688535031847,2.05567201651404,43.2518552502453
422,44.8142745502603,2.2712780322494,45.3842372881356,2.51969003326195,40.4890466101695,2.05140713165304,43.2518552502453
423,45.3395857583678,2.16695663452386,45.3331078224101,2.51487261446079,40.4668710359408,2.04718129375548,43.2518552502453
424,45.4739946444083,2.53585095452484,45.2691139240506,2.5103732759735,40.4869831223629,2.04295242452217,43.2518552502453
425,45.286728275329,2.1721601586426,45.2791789473684,2.50509739227298,40.4371157894737,2.03925349708831,43.2518552502453
426,44.5970754620226,1.89361696914927,45.2451890756303,2.50005505737311,40.3773739495798,2.03583893111147,43.2518552502453
427,44.6872115600592,2.58979112095368,45.2629979035639,2.49486653659794,40.3870649895178,2.03158512129204,43.2518552502453
428,45.0068116239943,2.08462025703786,45.5869246861925,2.51066465041481,40.3444142259414,2.02777556580189,43.2518552502453
429,44.3132884233802,2.08062997433219,45.5105427974948,2.50657869614007,40.2752192066806,2.02471855235738,43.2518552502453
430,45.0007789918814,2.55778164057792,45.4811458333333,2.50151885318571,40.3558958333333,2.02210497780359,43.2518552502453
431,45.4171768448098,1.92281894474915,45.4988565488566,2.49637031235747,40.273367983368,2.01958268080747,43.2518552502453
432,45.139058860519,1.70200531673948,45.5081950207469,2.4911978927756,40.2935477178423,2.0154852000237,43.2518552502453
433,45.5187622427874,2.28429563843904,45.5485507246377,2.48635763728459,40.2258592132505,2.012444730842,43.2518552502453
434,44.8839424806505,1.9586296904114,45.5970041322314,2.48168393552895,40.1757231404959,2.00890519254727,43.2518552502453
435,45.1841989265326,2.2855762441353,45.6225773195876,2.47668879438297,40.3279381443299,2.01053677704858,43.2518552502453
436,44.8472267420016,2.6793741982012,45.5492798353909,2.47267107932789,40.3581275720165,2.00661892035683,43.2518552502453
437,45.0528606441905,2.41445455515914,45.5021560574949,2.46803412805919,40.3573921971253,2.00249021014547,43.2518552502453
438,44.4379873428511,1.86474970128222,45.4335040983607,2.46392486601931,40.6988729508197,2.02740337898583,43.2518552502453
439,44.7225299774889,2.19547124843134,45.4019427402863,2.45907880219165,40.6933537832311,2.02325640707307,43.2518552502453
440,45.1943900940966,2.3305672370535,45.4174489795918,2.45409909998751,40.6907346938776,2.01912057055029,43.2518552502453
441,44.6754944178825,2.11238368957455,45.3534623217923,2.44992817726925,40.6657026476578,2.01515571232318,43.2518552502453
442,44.9087552150451,2.07371636310425,45.3618902439024,2.44495306228945,40.8070325203252,2.01602159010895,43.2518552502453
443,44.3726237970075,2.07695169635358,45.3349898580122,2.44013222835241,40.7585395537525,2.01250949559118,43.2518552502453
444,44.0349894664963,2.44095054307968,45.4537449392713,2.43808244569482,40.8501214574899,2.01051848598882,43.2518552502453
445,44.6272071959271,2.51467578135014,45.3968686868687,2.43381306867059,40.8403232323232,2.00647258296267,43.2518552502453
446,45.2532001879855,2.30228728506833,45.3244959677419,2.42997644116939,40.759435483871,2.00405546573227,43.2518552502453
447,44.6490826985386,2.18825500906669,45.303722334004,2.4251664481447,40.767967806841,2.00003326793299,43.2518552502453
448,44.5514753891312,2.18268091975959,45.4095381526104,2.42260353603404,40.7286746987952,1.9963965555505,43.2518552502453
449,44.4552968324834,2.09584520129691,45.339378757515,2.41875866301152,40.6530661322645,1.99382471390078,43.2518552502453
450,44.4610141972623,2.27026093274973,45.2529,2.41546311442763,40.71956,1.99094199703429,43.2518552502453
451,44.8946681618037,2.0799815796705,45.1785429141717,2.41178099771627,40.6861876247505,1.98724090982283,43.2518552502453
452,44.8160002148783,2.17148960429056,45.2405378486056,2.407766909088,40.6848207171315,1.98327483308919,43.2518552502453
453,44.853291458994,2.10418943814465,45.1696819085487,2.40401707164922,40.7450894632207,1.98024326699968,43.2518552502453
454,44.843768985883,1.99307831629371,45.1753968253968,2.39924453356149,40.6741666666667,1.97758110741128,43.2518552502453
455,45.3435173699836,2.05260310872053,45.2483168316832,2.39559640080976,40.6282772277228,1.97419180839463,43.2518552502453
456,44.533843247807,1.95603611587634,45.2478260869565,2.39085269602532,40.5675494071146,1.97122002079931,43.2518552502453
457,44.5548556719959,1.64452108050283,45.1668639053254,2.38750354669152,40.5080473372781,1.96822572614245,43.2518552502453
458,44.4760173619846,1.59486529089612,45.1566929133858,2.3828162169457,40.5326377952756,1.96449783836053,43.2518552502453
459,44.1590724857302,1.75537762192547,45.1799607072692,2.37823968226395,40.5041060903733,1.96083871536142,43.2518552502453
460,43.6577871625643,2.07648800478483,45.1501960784314,2.37375428978018,40.4560588235294,1.95757726965562,43.2518552502453
461,44.3166110813943,2.21686249694816,45.4727984344423,2.39100617639446,40.45614481409,1.95373888474845,43.2518552502453
462,44.0178660006174,1.90399166638201,45.540234375,2.38728162374723,40.40447265625,1.95060138827333,43.2518552502453
463,43.8762956295452,2.23074109657461,45.6298245614035,2.38430602214364,40.3781481481481,1.94696993933116,43.2518552502453
464,44.2408523255581,2.05233593621854,45.5488326848249,2.3810388211583,40.319046692607,1.94407500204073,43.2518552502453
465,44.2989643103104,2.13738687871476,45.5768932038835,2.3765724352101,40.2504660194175,1.94150674324666,43.2518552502453
466,43.6898165345279,2.43641552258919,45.5354651162791,2.37232019315152,40.1887403100775,1.93872160792054,43.2518552502453
467,43.401784174537,2.03425275139135,45.5286266924565,2.36773256783537,40.1199032882012,1.9361908301224,43.2518552502453
468,43.6950897912269,2.1325239311834,45.4496138996139,2.36447590825841,40.070444015444,1.93307983396683,43.2518552502453
469,43.9011669792821,2.18007399467993,45.6028901734104,2.36489328173356,40.0080732177264,1.93035784430752,43.2518552502453
470,43.7752262986229,1.73883226222,45.5257692307692,2.36159865093346,40.0234423076923,1.92669988295741,43.2518552502453
471,43.2703898806117,2.36792355506264,45.4652591170825,2.3578351848335,40.1002687140115,1.92453169067469,43.2518552502453
472,43.4668487487289,2.04177114345862,45.4068965517241,2.35403456871675,40.1383908045977,1.92121675745166,43.2518552502453
473,44.1749011668979,2.09154310372501,45.365965583174,2.34988210808885,40.1954875717017,1.91838776474253,43.2518552502453
474,44.0747255924026,1.51217592761022,45.3557251908397,2.34541142400414,40.2027480916031,1.91473351133565,43.2518552502453
475,44.0786950699938,2.03317779518943,45.4026666666667,2.34140694434605,40.2564571428571,1.91183545115655,43.2518552502453
476,43.5056065550733,2.269066716716,45.4897338403042,2.33857156855862,40.1984600760456,1.90907670704672,43.2518552502453
477,43.9695878463847,1.66298357748679,45.4831119544592,2.33413502594947,40.3043453510436,1.90839261087195,43.2518552502453
478,43.6462531330641,2.4940031944374,45.4481060606061,2.32996940864665,40.2524431818182,1.90547971083087,43.2518552502453
479,43.738117482609,2.03739513818844,45.3758034026465,2.32668240597898,40.2699243856333,1.90195133816615,43.2518552502453
480,44.220243117613,2.27191643747121,45.3141509433962,2.32310392374895,40.1975283018868,1.89973852889973,43.2518552502453
481,43.7024022376236,2.1077071175897,45.2947457627119,2.31880206075051,40.2084557438795,1.89618566288107,43.2518552502453
482,44.1079702942856,2.19630562257315,45.2932518796992,2.31443568491029,40.2403947368421,1.89288467473466,43.2518552502453
483,44.2213337493411,1.80650418346439,45.2411069418387,2.31067479980173,40.1949155722326,1.88987494890344,43.2518552502453
484,43.2420019807538,1.61710604819428,45.2724906367041,2.30655349376381,40.3069101123596,1.889657171405,43.2518552502453
